Target, Prediction
80.0000,80.0684
250.0000,203.9081
217.5000,197.6506
133.0000,124.0466
201.0000,265.3554
109.5000,154.0366
143.8000,84.1663
131.0000,188.7095
152.5000,176.8479
89.0000,160.8798
90.0000,98.5054
149.0000,167.4881
158.0000,93.6153
260.0000,239.4369
115.5000,122.5253
104.0000,116.8493
184.0000,94.2819
89.5000,86.7882
103.0000,140.0894
230.0000,255.0416
114.5000,104.1374
163.5000,182.6395
88.6000,128.3293
67.5000,140.4231
221.2000,214.3185
209.0000,141.1175
164.0000,133.8723
96.0000,133.4831
163.0000,136.5657
181.0000,146.6672
78.0000,104.6801
122.0000,112.5610
138.0000,213.5358
179.0000,198.9873
76.0000,128.2034
117.0000,132.3601
204.5000,131.4376
148.0000,174.8309
107.0000,168.2523
34.0000,111.0846
151.5000,150.3060
121.5000,171.8648
191.5000,185.0888
189.0000,149.9670
166.5000,175.4799
214.0000,196.9190
163.0000,112.7614
84.0000,103.2327
47.2000,111.2168
50.8000,131.9398
101.7000,128.3293
176.0000,123.4753
103.5000,150.2432
276.0000,253.0838
181.0000,174.7808
237.5000,143.4720
117.0000,191.6836
235.0000,236.3022
83.5000,132.2978
222.5000,139.9421
259.5000,198.3976
151.0000,210.8553
165.0000,107.7533
162.5000,226.0339
123.0000,122.0107
45.5000,106.9198
155.5000,186.8054
92.0000,135.4822
106.0000,107.1467
60.0000,106.5389
156.0000,98.2154
175.0000,146.6672
101.5000,132.0656
118.0000,182.6789
187.5000,153.5347
187.5000,162.4262
53.5000,120.0748
111.0000,113.9790
208.0000,227.7037
166.0000,142.7495
184.8000,105.2664
85.0000,50.3534
89.5000,122.6530
150.0000,151.3400
192.0000,163.5848
158.0000,142.4174
133.0000,61.6529
120.5000,184.4029
130.0000,171.9241
68.0000,105.1848
73.0000,95.5163
95.0000,135.6555
234.2000,239.9003
35.0000,96.4602
140.0000,133.2096
123.5000,152.6626
108.0000,209.4010
119.0000,117.9026
49.0000,111.0846
136.0000,242.3212
256.2000,148.2570
231.5000,108.8848
178.0000,138.4729
109.0000,176.6189
181.5000,185.8007
152.0000,173.9267
147.5000,201.8330
146.5000,193.1806
59.5000,141.8267
314.2000,168.9585
216.0000,190.4336
119.0000,95.7177
170.0000,77.0843
68.0000,92.0002
101.2000,159.6083
268.5000,217.9275
166.8000,126.5628
143.5000,157.2034
206.5000,147.2187
120.5000,107.4412
110.5000,91.2083
250.0000,224.2971
195.5000,185.8068
104.0000,86.6302
203.5000,138.7810
199.0000,145.8856
130.0000,178.8753
45.5000,95.3715
212.5000,193.8777
241.0000,212.6956
117.0000,142.3882
189.0000,128.2728
245.5000,186.6545
91.0000,195.3601
219.0000,219.9791
277.0000,140.0185
210.5000,189.8802
265.0000,213.3666
178.5000,177.2973
187.0000,108.2177
133.0000,110.0296
165.8000,174.1388
135.0000,300.5814
240.0000,110.3340
113.5000,149.6892
301.0000,267.6031
157.5000,123.8054
255.5000,168.7061
146.5000,113.7432
209.0000,286.7446
270.5000,206.2750
60.5000,105.8070
164.5000,196.2367
175.5000,176.7664
203.0000,209.3527
121.0000,176.6189
80.0000,95.9335
214.5000,242.0061
238.0000,208.9577
161.0000,123.6718
176.0000,185.3460
42.0000,97.6494
117.0000,148.0344
141.0000,154.0750
223.0000,225.2678
58.2000,115.1700
226.5000,154.0710
127.5000,152.3406
218.5000,225.6557
116.0000,147.7397
230.0000,286.4684
217.0000,142.8569
195.5000,170.3643
160.0000,106.7713
330.0000,255.3235
96.0000,98.7046
119.5000,113.9226
242.0000,222.6944
229.0000,190.1535
220.5000,187.9610
235.5000,157.6977
232.5000,216.0945
141.0000,151.4790
267.5000,185.0541
155.5000,168.8576
210.0000,175.3903
116.5000,109.0814
150.0000,174.6409
207.0000,148.8570
192.5000,245.2576
167.0000,135.3044
123.5000,125.2584
143.5000,137.3257
88.0000,155.2140
210.0000,193.4783
209.0000,159.0163
164.0000,160.8650
234.0000,197.5912
263.0000,237.9052
201.5000,52.4697
154.5000,156.3502
114.5000,146.1528
119.5000,150.4434
124.0000,180.7441
129.0000,134.3752
199.0000,253.7640
132.5000,121.1837
160.5000,199.0801
309.0000,328.7899
253.5000,213.4976
171.0000,185.2954
127.0000,86.4224
87.0000,69.9797
273.5000,186.6311
225.8000,210.6866
176.0000,119.9855
226.0000,179.8520
150.0000,97.0474
126.5000,161.3739
239.5000,183.2077
201.0000,192.2631
96.0000,98.3653
44.0000,92.1691
130.0000,146.6322
186.5000,94.2868
85.8000,92.4370
127.0000,109.0089
248.0000,264.6388
171.5000,161.2657
120.0000,144.6970
218.0000,179.2990
122.0000,151.4478
106.0000,133.3230
215.5000,225.6003
127.8000,93.8216
132.5000,154.4656
278.0000,122.9760
163.5000,159.5622
226.0000,180.9302
152.0000,177.4161
159.0000,113.3090
126.5000,102.7150
191.0000,187.9659
83.0000,68.1146
149.0000,103.4518
80.5000,78.6783
152.0000,181.6801
191.0000,262.9584
35.5000,105.7203
180.0000,123.0069
245.0000,186.4207
86.0000,141.1888
90.8000,123.1637
245.0000,244.9214
114.5000,146.3286
162.0000,188.9220
241.5000,219.8817
254.0000,239.1942
175.5000,159.8230
291.0000,241.0629
74.0000,128.5811
133.0000,119.0309
205.5000,123.0069
128.0000,117.4016
133.2000,127.7222
171.0000,159.2737
130.5000,135.4935
280.0000,182.9931
91.0000,84.3634
188.0000,131.8038
211.5000,192.1008
123.0000,107.9547
334.0000,235.3098
179.5000,166.7227
311.0000,133.6663
133.0000,124.5417
153.0000,123.8548
89.0000,125.7408
190.0000,212.5600
157.5000,211.6556
163.0000,146.3876
202.5000,128.5876
187.5000,162.8879
161.0000,181.9396
270.0000,139.6448
143.0000,129.3107
132.5000,131.6632
91.0000,84.3634
103.5000,134.8551
129.0000,212.4555
49.0000,81.1170
264.0000,227.9980
254.0000,235.6850
194.0000,93.3107
216.5000,226.0475
219.0000,290.3010
198.0000,198.2565
163.0000,181.4573
41.0000,96.3635
238.0000,183.6532
63.0000,95.2068
123.5000,87.3231
184.5000,184.8299
74.5000,91.5641
244.0000,180.6029
216.7000,199.9650
142.9000,148.1198
140.5000,210.1748
236.5000,159.6044
78.0000,79.9537
50.5000,112.1715
352.0000,242.5284
191.5000,166.1472
264.0000,188.9306
174.0000,207.5674
229.5000,127.4977
142.5000,120.5767
224.0000,202.1247
103.0000,205.7012
191.0000,116.4187
239.5000,152.9368
106.0000,116.3417
285.0000,289.8938
151.0000,161.8317
50.0000,110.5843
209.5000,195.8434
55.0000,93.3107
311.0000,204.0275
139.0000,143.5762
196.0000,146.6672
123.5000,223.2394
309.5000,208.1504
215.5000,159.7855
211.5000,174.9209
108.5000,182.9970
59.5000,105.2172
99.0000,116.0413
220.1000,248.7749
63.5000,93.3705
211.0000,183.7833
240.0000,285.2281
168.5000,103.2461
66.0000,58.1187
127.0000,129.2719
151.5000,111.6841
132.0000,191.5888
179.0000,205.7777
117.0000,166.0967
159.0000,162.6163
195.5000,212.8300
221.5000,152.5974
228.0000,160.9120
172.0000,167.6614
152.5000,214.9250
255.8000,159.0276
240.0000,186.1539
267.0000,175.3686
219.0000,196.2351
139.5000,120.7409
212.5000,166.0611
221.0000,232.3342
238.5000,154.8173
48.0000,82.0621
160.5000,162.2735
209.5000,144.1227
207.0000,157.0787
156.0000,191.3802
210.0000,159.4516
192.5000,170.3261
104.0000,86.8960
148.5000,157.8420
236.5000,204.0710
140.5000,121.1809
126.0000,106.8574
73.5000,118.6483
164.0000,145.6889
77.5000,95.0642
271.5000,190.7997
85.0000,107.0374
254.0000,252.6752
149.5000,160.8189
144.5000,210.0115
20.5000,192.6523
239.0000,289.8858
222.5000,196.6383
162.8000,123.6718
135.0000,104.8386
236.0000,159.8223
200.0000,245.2380
140.5000,168.3959
96.0000,93.1046
121.0000,138.5197
106.0000,85.8487
168.0000,166.8742
135.5000,186.0144
212.0000,213.7747
195.2000,189.0581
223.0000,173.2237
276.0000,164.0973
57.0000,69.5566
133.0000,163.0123
271.0000,238.3108
199.0000,156.9093
210.0000,185.7876
246.0000,197.8038
142.0000,115.7448
122.0000,157.9079
301.0000,257.4583
91.8000,103.4807
147.0000,142.1656
69.0000,104.8215
89.5000,102.7141
181.0000,192.6523
205.5000,157.4235
178.0000,173.7810
208.0000,204.9743
80.0000,139.2022
163.0000,211.1382
100.0000,96.0921
256.0000,118.7259
300.0000,187.6140
222.0000,127.4047
139.5000,151.0301
101.0000,152.3406
107.0000,146.6672
86.5000,112.9720
91.5000,118.0079
156.5000,155.2865
185.5000,245.6637
275.0000,128.9257
226.5000,229.5376
182.0000,136.0991
145.5000,181.4776
92.5000,95.2515
160.0000,236.9150
185.5000,225.0821
89.0000,85.7954
217.0000,207.2376
107.5000,174.1594
82.0000,173.5369
87.0000,75.4873
72.0000,107.7011
199.5000,246.6344
138.0000,69.2063
172.5000,192.1041
140.0000,193.6097
97.0000,62.4494
113.5000,146.2467
67.0000,95.3739
113.0000,134.0497
136.5000,82.2494
149.0000,173.3819
231.5000,100.7598
265.5000,218.0464
64.5000,70.7873
50.5000,122.9859
160.5000,178.2792
159.0000,137.0146
272.0000,158.0345
153.0000,194.3444
156.0000,127.9506
136.0000,116.3598
83.0000,122.3891
163.5000,195.3937
201.5000,178.0037
198.0000,196.5395
78.5000,139.0211
215.0000,172.2609
146.0000,188.9563
80.0000,148.0209
74.5000,79.4019
191.0000,134.2873
100.6000,143.6278
71.5000,103.0051
100.0000,141.6484
283.0000,297.3508
151.0000,254.2551
59.0000,150.6719
226.0000,219.6292
285.0000,255.6093
205.5000,245.0884
165.5000,226.5591
125.5000,159.2694
80.0000,109.1324
113.0000,135.4858
176.5000,184.6149
280.0000,182.6495
153.0000,131.9339
86.0000,97.1570
222.0000,213.7208
202.0000,222.4839
142.5000,138.8734
137.0000,120.0336
218.0000,133.2770
237.5000,171.5214
138.0000,141.2042
166.0000,177.9842
87.0000,132.6378
188.0000,169.8675
146.8000,133.7403
208.0000,139.1523
151.0000,150.7104
155.0000,190.0581
103.5000,82.0242
46.5000,57.0910
255.0000,157.5033
202.5000,161.9358
174.0000,175.5698
100.0000,138.6360
112.0000,123.1464
206.0000,161.7024
166.0000,142.4899
50.1000,131.1783
212.0000,175.6140
152.0000,136.4750
234.0000,205.0594
41.8000,64.8752
97.0000,133.9987
261.0000,180.6898
224.5000,136.7002
146.0000,124.6473
147.0000,152.3406
293.5000,182.5862
192.0000,191.5554
203.5000,212.4555
121.5000,186.5407
131.5000,148.4337
53.5000,86.2475
282.4000,235.5585
184.0000,225.8321
195.0000,140.3652
169.5000,180.8651
139.0000,229.3610
141.5000,110.8363
86.5000,108.3014
147.5000,199.1538
90.5000,143.2884
141.0000,160.5293
131.0000,193.6705
233.0000,184.1032
155.5000,170.8724
162.5000,108.4913
117.0000,201.1201
267.0000,216.7178
70.0000,166.2474
174.0000,157.1405
102.8000,185.6801
190.0000,151.2659
81.0000,122.4605
83.0000,111.5734
153.5000,145.4123
139.5000,146.3747
199.0000,175.0795
55.5000,102.8326
153.5000,162.3260
211.5000,164.0973
160.0000,133.8560
237.0000,227.9684
284.0000,204.3729
122.0000,182.0316
114.0000,184.4029
247.0000,259.5506
60.0000,121.3500
93.0000,69.5642
175.5000,210.7715
144.1000,148.0329
275.0000,176.1462
155.5000,182.5764
186.0000,216.4409
245.8000,179.9655
240.0000,228.9973
145.0000,163.9038
45.0000,162.3706
181.0000,179.4054
224.5000,164.1737
208.0000,139.4150
203.0000,117.2570
273.0000,186.3167
156.5000,155.4789
106.0000,145.4250
194.0000,190.8848
65.0000,90.5372
255.0000,230.0348
70.5000,108.6201
95.0000,140.3339
94.0000,117.1060
67.5000,123.6327
137.5000,128.3689
87.5000,106.7108
221.0000,226.5591
234.0000,175.1015
116.5000,114.4477
92.0000,105.4471
287.0000,226.8446
118.0000,149.5223
130.5000,161.5853
146.0000,164.1085
353.0000,200.9703
123.5000,140.2432
111.0000,102.4345
152.0000,116.0626
147.0000,140.3453
152.0000,156.6942
139.0000,112.9479
221.0000,119.4169
222.5000,187.8337
185.0000,187.2195
82.0000,69.5411
169.0000,123.0730
160.5000,174.3930
156.0000,132.0948
50.0000,104.3435
47.5000,106.4076
185.0000,178.5963
128.0000,120.4937
89.0000,118.5542
90.5000,135.5452
55.0000,69.4901
89.0000,125.2584
76.5000,129.2143
231.5000,191.0827
160.0000,134.5626
160.0000,211.2452
126.5000,123.2310
64.0000,95.0022
180.5000,132.5179
120.5000,159.9250
236.0000,198.6813
166.0000,159.6083
89.0000,137.4069
174.0000,172.4323
209.0000,148.1265
69.5000,128.0976
106.5000,141.1074
89.5000,142.0379
103.5000,154.2926
118.5000,75.4873
64.5000,126.8064
121.5000,94.2868
155.0000,204.3472
161.0000,181.4902
221.0000,106.6611
176.0000,186.4321
147.5000,160.9998
104.0000,98.5671
111.5000,133.3398
160.5000,145.0251
114.0000,143.1504
137.0000,96.7790
162.0000,147.5412
335.0000,139.6408
220.5000,202.1160
190.0000,171.6960
127.5000,164.3547
41.0000,115.0998
221.0000,253.4305
157.0000,117.2188
174.0000,178.1939
109.0000,170.8206
248.0000,170.3285
267.0000,155.7596
159.0000,178.4491
125.0000,129.6506
169.0000,79.3616
306.0000,283.7298
225.5000,193.7051
175.5000,182.2725
188.0000,181.1380
91.5000,93.9146
135.3000,125.0302
260.5000,181.5098
116.0000,181.0471
209.5000,152.7954
135.0000,147.9395
261.5000,212.1728
172.0000,200.6756
207.6000,136.3960
200.0000,126.8612
146.0000,135.6555
224.0000,172.3999
118.0000,104.4046
203.5000,173.7321
170.5000,134.8835
131.0000,165.9803
356.0000,266.5094
114.5000,147.5310
82.5000,69.5642
73.5000,95.3780
113.5000,115.5397
250.0000,185.6926
126.5000,130.2540
195.5000,171.4928
120.0000,153.8174
73.5000,99.3489
241.0000,244.4396
160.0000,132.5025
168.0000,184.2773
150.0000,164.2348
198.5000,173.5096
168.8000,157.4131
113.0000,158.3668
185.5000,133.5834
131.0000,155.0488
92.5000,159.2884
154.0000,134.0497
178.5000,158.9265
94.0000,135.2085
161.0000,123.2192
177.0000,176.5294
231.0000,144.0458
111.0000,152.1636
121.5000,212.3044
263.5000,165.9421
168.0000,167.9799
56.5000,51.2437
188.0000,197.7730
129.5000,149.2370
197.5000,216.5978
108.5000,124.5095
70.0000,114.1596
238.0000,215.2584
152.0000,119.0786
61.5000,134.6257
139.0000,103.2626
166.0000,138.8773
73.0000,122.8424
299.0000,165.6183
276.0000,201.0227
213.7000,187.0715
92.0000,139.8768
83.0000,126.1748
58.0000,106.4614
157.0000,126.9642
155.5000,194.9841
87.5000,118.2605
92.5000,111.3937
292.0000,242.4923
57.2000,110.4949
118.5000,141.7486
74.5000,115.1700
118.0000,129.9984
162.5000,134.4117
215.0000,218.2061
173.8000,114.2365
97.0000,91.1157
106.0000,109.6940
185.0000,166.4084
178.0000,179.9628
254.5000,237.9147
199.5000,257.8912
131.0000,116.2671
116.0000,137.8597
217.5000,193.1962
83.5000,206.3367
151.0000,121.0496
114.8000,88.2396
233.0000,183.6727
149.0000,145.6362
196.5000,138.3470
94.0000,120.4797
63.5000,115.4214
170.5000,177.0961
261.0000,162.0782
176.0000,217.1632
119.0000,102.1920
174.0000,175.3926
243.5000,219.4680
303.2000,123.7761
141.0000,192.1875
137.5000,157.5854
268.5000,144.1295
73.5000,111.6578
118.5000,113.6176
118.2000,106.2883
170.0000,128.8174
243.0000,132.1524
57.0000,77.5835
195.5000,191.9805
217.5000,163.7268
144.5000,147.5103
160.0000,130.7204
162.0000,77.0843
174.0000,112.2875
180.0000,185.2156
161.0000,144.0829
161.0000,135.7719
163.5000,145.3397
205.0000,213.4172
98.0000,145.5585
191.0000,165.8120
218.0000,217.1016
156.0000,201.0672
119.0000,127.0188
224.0000,234.9565
137.0000,159.2698
63.5000,102.4009
154.0000,120.7471
209.0000,169.5717
138.0000,164.7352
131.5000,86.5440
148.0000,162.6926
132.5000,188.0862
179.0000,183.5546
269.5000,202.3699
68.2000,114.3082
124.8000,111.3445
110.0000,161.7198
180.5000,166.5294
141.6000,120.0524
156.0000,146.2718
212.0000,169.5480
74.0000,145.9152
189.0000,99.0470
87.0000,125.0574
177.5000,160.8478
75.0000,119.9062
93.0000,118.5710
112.5000,106.3603
233.0000,158.4231
144.0000,154.1819
200.5000,195.2528
178.0000,159.8340
134.5000,148.7344
98.5000,106.7363
72.5000,132.0948
220.5000,172.2880
157.5000,170.6964
171.0000,163.5555
182.8000,183.7631
118.5000,147.6910
173.2000,151.7605
231.0000,213.3811
140.0000,175.7822
162.0000,184.9330
176.0000,140.3213
233.0000,214.4460
337.5000,258.8121
168.0000,220.6289
44.5000,107.2118
179.0000,165.7315
266.0000,235.6850
158.5000,166.6383
216.0000,177.8965
210.0000,130.1598
204.0000,182.2951
145.0000,147.1055
172.5000,192.8990
135.0000,184.5490
184.0000,141.8931
62.5000,71.1985
246.5000,162.0847
76.5000,127.6077
240.0000,155.2809
154.5000,184.4473
229.0000,211.9665
49.0000,85.9707
164.0000,177.1779
168.0000,156.5800
229.0000,139.0837
170.5000,201.2343
221.5000,157.6125
141.0000,129.0894
121.0000,131.2070
176.5000,153.2826
136.0000,221.1865
111.0000,169.9826
167.5000,185.7548
165.5000,195.4155
136.5000,149.4995
118.0000,143.8161
147.5000,168.4310
175.5000,125.4464
68.9000,101.9453
90.5000,149.2370
222.5000,180.2086
151.0000,143.2796
87.0000,99.1048
302.0000,255.0416
200.0000,137.9649
83.0000,117.8727
114.0000,105.2042
80.5000,142.5750
202.0000,162.1201
141.0000,156.2697
166.0000,225.0393
91.5000,108.2980
155.0000,188.1763
209.0000,169.7643
196.8000,202.8714
139.0000,151.3400
202.0000,177.8214
123.5000,92.5313
199.0000,150.2903
218.0000,148.9919
224.0000,164.4635
61.0000,88.6730
145.5000,150.8163
156.0000,173.0977
169.0000,211.2452
39.0000,65.2638
214.0000,229.9997
210.5000,262.5498
106.0000,201.7237
171.0000,197.3859
63.3000,114.0896
237.5000,169.9236
115.8000,127.2405
131.0000,143.5749
221.5000,200.7920
201.0000,122.3366
58.0000,115.1700
230.0000,170.9504
177.0000,153.6557
261.0000,282.9278
281.0000,189.4522
132.5000,126.8277
110.5000,138.4659
216.0000,172.8368
200.5000,206.1005
184.5000,162.0385
176.5000,192.5473
80.0000,163.2561
115.5000,159.2203
119.0000,205.4284
57.0000,126.7867
163.0000,204.0071
86.0000,107.0374
214.0000,169.8521
