Target, Prediction
170.0000,162.9212
146.0000,123.1572
157.5000,161.0324
250.0000,170.3093
161.5000,104.5775
83.5000,128.1078
244.0000,172.9613
175.0000,110.4762
211.5000,195.5139
166.1000,154.6514
73.5000,128.6200
113.0000,102.8521
142.0000,176.1503
123.0000,165.8435
185.0000,165.0246
85.8000,77.3509
73.0000,109.7063
35.5000,96.6291
202.0000,154.3426
186.0000,174.4630
56.0000,137.2745
311.0000,165.3534
103.0000,143.8566
207.0000,138.2119
144.0000,122.2790
236.0000,215.4403
136.0000,123.7871
161.0000,137.0429
206.0000,151.4869
81.0000,116.2086
205.5000,155.7946
173.0000,233.8787
219.5000,180.5637
126.5000,111.0183
257.5000,200.5829
228.2000,209.7610
61.0000,56.5197
139.0000,194.5582
279.0000,262.0663
30.5000,82.3074
85.0000,128.7418
203.0000,142.8915
143.0000,136.2753
186.0000,140.9531
195.5000,183.8930
237.0000,259.5346
210.5000,232.9780
68.0000,85.1805
152.0000,163.2389
138.5000,124.6385
104.5000,137.7243
186.0000,197.7507
112.5000,158.0678
130.5000,142.9245
147.5000,134.2695
191.0000,113.9727
106.5000,155.1532
132.5000,160.0661
201.0000,129.5762
173.5000,170.7561
164.0000,147.6326
174.0000,186.4495
284.0000,282.4207
75.5000,147.6489
255.0000,175.5282
65.0000,131.2285
138.5000,178.0828
116.5000,114.0144
118.0000,157.9589
213.0000,171.6986
171.5000,122.5076
221.5000,199.8988
74.0000,97.4557
136.0000,86.4868
40.5000,121.1293
63.5000,86.4122
148.5000,131.3443
159.5000,197.0345
253.0000,260.9924
196.0000,194.8535
167.0000,129.7406
146.5000,165.1260
60.0000,117.9506
156.0000,291.5974
241.5000,234.2837
135.0000,156.3246
165.0000,112.1006
176.5000,165.8039
90.0000,103.5923
163.5000,191.4698
89.5000,130.0428
151.0000,162.2929
74.5000,94.6445
270.5000,209.0194
67.5000,130.1597
44.8000,130.6970
107.0000,154.2023
41.0000,100.3949
89.5000,115.1427
186.5000,87.5595
203.0000,219.4796
131.5000,159.7425
133.0000,109.3339
145.5000,134.4483
49.5000,66.8177
159.0000,164.0787
120.5000,159.4334
148.5000,160.1498
240.0000,237.4794
280.0000,227.6547
59.0000,89.0453
97.0000,148.6106
135.0000,143.1952
306.0000,309.6689
48.5000,100.2081
205.0000,199.6999
164.0000,214.7206
97.0000,100.6923
113.0000,103.9127
48.0000,82.5427
163.0000,137.6953
254.0000,215.7908
155.5000,199.6528
174.0000,206.3146
299.0000,184.3631
209.0000,249.9239
92.0000,130.2833
216.0000,242.7783
266.5000,231.0923
111.5000,75.8195
171.0000,193.1589
41.0000,99.2513
185.0000,201.6058
165.8000,142.6781
181.0000,189.9163
299.5000,196.8463
298.5000,92.1599
105.2000,148.8071
156.0000,126.3145
211.0000,159.0132
157.0000,222.6358
87.0000,75.6535
116.0000,142.3398
74.0000,131.0697
122.0000,194.8687
145.0000,150.5292
169.5000,177.8014
198.0000,364.4192
153.0000,180.0195
238.5000,157.3582
111.8000,112.1846
199.5000,192.5155
185.0000,145.9669
268.0000,265.8333
184.5000,208.6394
223.0000,220.3684
121.0000,157.3404
116.5000,142.8577
124.8000,130.0520
150.0000,178.4868
140.0000,215.2145
211.5000,183.0016
230.0000,209.3165
219.5000,189.7849
121.0000,174.6549
113.5000,182.8036
222.5000,238.1286
152.0000,183.5881
196.0000,156.3252
115.8000,129.0407
183.5000,180.0645
94.0000,94.8444
132.5000,199.4969
106.0000,104.7659
151.0000,201.2222
157.0000,171.5533
127.5000,126.9815
96.0000,109.0229
161.0000,176.7265
232.5000,203.4246
106.0000,198.0272
60.5000,124.5710
236.0000,202.3821
134.0000,144.3118
162.0000,189.0781
127.5000,170.4765
117.0000,125.8377
88.6000,126.0899
205.5000,130.7367
176.5000,192.0642
209.5000,152.8287
215.0000,210.7286
174.0000,198.3291
150.5000,115.0341
225.8000,145.2721
199.0000,151.6212
49.8000,131.9844
87.0000,147.1434
192.5000,170.7404
193.0000,223.5307
140.5000,183.5016
60.0000,112.9264
120.0000,158.4858
176.0000,173.3914
123.0000,166.4792
106.5000,136.1541
131.5000,162.2528
222.0000,228.7635
169.0000,148.4210
100.0000,212.4952
202.5000,183.8336
229.5000,253.9276
109.0000,156.5552
99.8000,139.0634
189.5000,185.0393
154.0000,101.8641
253.0000,139.0314
283.5000,324.5553
113.0000,154.7678
136.0000,215.9783
141.0000,164.6598
71.5000,133.1273
103.0000,118.9688
227.5000,228.2525
89.0000,106.2785
55.5000,83.9360
199.5000,152.2206
85.5000,129.3291
126.0000,161.5032
143.0000,183.2658
204.0000,194.3413
148.0000,144.6147
211.0000,187.0893
170.5000,187.4792
133.0000,109.4247
238.0000,141.5954
79.5000,113.2858
147.5000,116.7727
145.5000,230.0005
229.0000,271.7978
182.0000,218.9926
157.0000,162.1024
273.0000,208.1523
132.0000,175.5515
69.5000,93.5915
199.0000,207.2476
179.5000,216.0615
156.0000,101.6131
234.5000,221.3792
209.0000,238.5880
120.5000,116.1047
115.0000,154.9451
106.0000,98.6859
155.0000,159.2306
179.8000,227.0669
87.5000,87.3029
181.5000,145.2383
74.5000,125.7882
163.0000,175.5515
169.0000,168.6026
210.0000,207.6040
83.0000,149.8972
106.0000,112.8517
128.0000,122.4617
189.5000,220.8414
209.5000,142.4999
223.8000,136.5536
140.0000,113.5255
95.0000,128.0277
102.0000,108.6428
178.5000,179.0254
334.0000,208.1697
155.0000,138.7510
126.0000,161.5003
205.0000,173.3310
178.0000,244.6793
160.5000,143.7990
212.0000,207.9046
76.0000,108.8013
243.0000,194.6926
195.5000,188.3430
182.0000,152.2914
207.5000,102.6875
176.0000,166.7018
60.1000,116.2259
234.0000,156.8460
180.5000,226.5620
210.0000,144.3522
227.0000,193.0172
137.2000,75.6535
239.0000,210.1952
295.5000,140.9117
83.0000,132.9398
49.0000,99.1735
66.5000,144.4861
321.0000,208.5889
187.5000,123.6158
71.8000,53.0841
228.0000,103.4281
69.9000,94.5004
170.5000,135.6884
280.2000,254.6953
215.5000,143.3786
156.0000,190.7393
220.0000,159.8352
217.0000,217.7048
110.0000,150.6618
181.5000,201.8600
142.5000,153.3068
177.0000,149.0277
211.0000,191.6830
211.0000,190.9320
70.0000,145.2475
196.0000,143.7177
91.0000,98.7525
222.0000,165.0226
178.0000,142.4838
165.5000,182.4877
243.0000,175.5098
74.5000,72.1167
230.0000,240.5480
268.5000,188.4534
175.0000,153.6315
100.5000,73.2689
209.5000,156.9109
113.5000,110.7720
155.0000,191.8851
199.0000,213.9171
212.5000,167.4214
121.5000,87.5595
168.0000,192.5896
96.5000,124.4598
61.0000,56.7494
86.5000,91.5194
280.5000,245.0771
69.0000,116.0412
69.5000,109.5037
138.5000,125.6984
216.0000,187.0893
272.0000,215.5712
111.2000,90.6118
100.0000,142.2562
187.0000,179.4013
38.0000,118.9984
82.5000,120.0639
97.0000,117.3366
120.5000,133.7800
73.5000,101.3366
75.2000,160.1125
91.0000,164.4994
238.5000,211.8016
223.5000,133.7456
209.0000,151.1548
162.5000,161.0302
165.0000,155.5452
173.5000,174.4136
163.0000,121.0893
164.0000,158.0589
184.0000,195.5670
120.5000,175.9704
146.0000,79.2712
132.0000,134.6589
99.5000,143.8715
166.0000,134.4882
268.0000,257.9285
92.5000,146.7111
101.0000,169.4416
152.0000,159.8956
50.0000,124.2659
217.0000,146.5656
213.5000,137.4538
75.5000,133.4946
119.5000,242.5600
163.0000,193.6489
50.1000,124.3105
179.5000,173.0635
144.0000,184.8538
191.5000,162.1500
257.0000,235.8788
74.0000,116.9221
55.0000,113.2740
235.0000,253.2380
119.0000,143.7908
82.5000,144.3499
110.8000,136.2020
176.0000,177.5101
166.0000,173.0011
147.5000,122.9361
285.0000,272.8688
254.0000,177.8005
141.0000,131.3862
142.8000,139.4269
137.0000,140.3550
184.5000,179.7569
188.0000,159.2274
118.5000,126.3671
184.0000,165.1934
119.5000,95.7267
133.5000,162.7234
236.0000,232.3816
148.0000,142.9193
110.5000,137.4329
187.0000,253.1986
218.0000,162.3618
107.0000,165.2748
194.0000,179.1924
44.0000,128.6158
58.0000,125.7882
158.5000,181.3477
195.0000,137.9536
254.5000,208.2250
77.5000,103.2539
72.5000,125.4372
145.0000,236.0590
151.0000,166.4609
102.0000,181.7585
207.0000,183.9537
160.5000,149.4101
311.0000,197.5553
140.0000,185.7321
280.0000,187.2027
77.5000,86.9855
70.0000,145.3549
121.0000,160.4712
302.0000,232.7832
160.5000,177.2142
73.5000,95.9250
234.0000,213.5106
128.5000,135.7517
230.5000,194.1293
255.5000,169.0299
156.0000,188.0917
187.0000,209.2840
161.0000,249.9307
261.5000,207.4891
225.5000,209.0903
179.0000,141.1993
47.2000,79.8972
180.0000,170.5932
247.0000,272.1241
292.0000,164.0547
125.6000,137.2745
80.0000,101.2926
203.0000,144.5284
176.5000,168.3337
151.0000,169.9597
100.3000,142.6284
80.0000,143.4541
176.5000,197.5248
251.0000,192.5896
171.0000,163.3753
174.0000,190.1288
201.0000,178.8011
200.5000,219.5947
177.0000,139.1973
135.0000,196.4122
60.5000,123.9742
181.0000,155.3263
153.0000,165.7475
249.5000,207.6068
225.0000,209.7483
106.0000,184.1605
137.5000,171.2621
149.0000,186.5940
124.0000,128.8859
196.5000,184.4213
209.0000,214.6422
117.0000,131.2029
119.0000,121.7321
229.0000,141.3931
209.5000,211.7121
221.0000,221.3184
258.5000,268.8008
65.5000,148.7214
161.5000,159.3143
141.5000,142.9796
147.5000,210.9388
83.0000,113.6643
164.0000,153.9904
88.6000,126.0899
99.5000,101.0074
128.0000,174.9824
153.0000,148.9046
218.0000,150.8945
296.0000,260.4978
83.5000,183.9441
237.9000,256.0680
131.0000,160.9121
154.0000,119.6912
264.0000,217.0948
43.0000,124.2923
56.5000,66.0771
244.5000,151.2251
163.5000,219.7500
120.0000,130.1494
118.0000,204.4134
145.5000,179.3112
226.0000,166.2013
155.0000,134.8462
218.0000,155.8552
271.5000,190.2648
153.0000,127.9979
211.0000,183.3483
121.0000,140.4062
114.4000,90.5889
281.0000,252.1909
172.5000,211.9445
185.5000,199.5676
144.0000,160.3942
333.0000,197.7245
212.5000,176.1346
38.0000,106.1970
160.0000,116.1160
141.0000,193.8250
161.0000,212.9572
235.0000,147.7803
118.5000,156.2886
188.5000,168.5476
233.0000,186.8085
297.0000,139.3114
269.0000,172.3393
114.0000,143.8724
160.0000,134.2129
140.0000,160.5546
173.5000,159.7495
179.5000,206.2972
65.0000,94.5520
82.0000,169.0549
141.0000,193.0677
270.0000,147.5975
266.5000,189.5592
85.5000,136.5739
120.0000,192.2223
166.0000,193.1941
118.0000,146.5525
189.0000,157.7327
79.5000,141.9707
163.0000,99.6422
175.5000,213.6050
127.0000,176.9416
162.0000,126.2989
86.0000,155.4784
102.5000,78.8170
137.0000,161.3794
83.0000,146.7947
183.0000,186.3415
99.5000,129.5804
176.5000,246.3053
140.0000,124.4635
133.0000,265.9821
71.5000,118.7641
174.0000,122.4364
87.5000,169.4416
133.0000,109.3266
158.5000,175.5395
196.0000,160.5479
324.0000,219.4498
116.0000,159.1954
86.0000,139.8841
117.0000,172.1758
120.0000,118.3864
246.2000,262.7458
267.5000,210.7969
102.0000,122.7453
266.5000,248.2111
209.0000,152.0188
209.0000,228.1343
102.0000,159.1954
119.5000,151.3988
224.5000,154.6194
71.0000,139.6319
196.5000,177.8975
214.0000,199.1470
156.0000,180.8079
117.5000,116.5147
149.0000,151.4712
149.0000,163.8004
65.0000,110.3046
225.0000,171.6986
149.0000,130.6900
237.5000,201.3558
144.5000,161.6320
222.5000,217.0013
186.0000,215.2877
107.0000,172.2288
145.5000,132.6823
181.0000,175.4009
61.5000,113.6815
145.5000,106.2317
150.0000,236.9624
123.8000,157.1475
229.0000,170.0241
209.0000,152.5742
196.0000,227.5779
188.0000,141.9747
93.0000,124.5419
238.5000,228.0414
92.0000,128.9928
198.0000,213.4582
57.0000,149.1509
97.0000,126.8960
178.5000,173.4722
204.0000,180.4719
113.0000,115.8326
153.5000,162.9016
172.5000,206.3146
215.0000,191.4129
140.0000,157.0415
88.0000,147.0519
243.5000,207.7198
148.5000,217.0351
114.5000,141.1045
32.5000,67.7120
142.5000,167.8939
70.0000,94.0619
102.5000,129.3291
212.0000,215.1026
89.0000,128.1248
197.0000,154.8497
75.0000,91.7146
80.5000,117.3245
89.0000,90.9146
141.0000,164.2220
125.0000,201.2254
165.5000,181.5726
130.5000,139.4269
121.0000,104.9829
146.8000,154.2593
57.5000,93.1392
168.0000,186.5424
159.5000,210.5712
102.5000,186.3216
170.0000,165.1599
215.5000,159.8352
113.5000,79.5217
314.5000,193.9140
254.0000,268.1142
176.5000,158.9880
266.0000,209.7773
175.5000,143.5972
309.5000,215.4577
200.0000,123.3089
68.0000,83.7555
205.0000,160.5853
89.0000,144.8206
90.5000,144.0895
116.0000,124.8546
255.0000,188.3471
163.0000,135.2475
123.0000,145.0608
121.5000,135.0719
159.0000,130.7242
255.0000,200.4502
100.0000,129.2769
128.0000,191.2764
286.0000,156.7781
179.0000,199.6061
112.8000,139.1011
190.0000,143.3627
170.0000,138.6819
80.5000,77.9529
274.0000,250.2413
215.0000,140.3926
120.0000,113.2887
210.0000,242.7014
162.8000,129.4387
41.5000,90.8606
206.0000,152.9929
168.5000,186.1477
129.0000,147.9539
215.0000,215.2932
179.5000,168.0590
239.0000,194.9586
202.0000,157.0956
205.0000,133.5140
179.0000,160.8353
138.0000,149.9465
122.0000,144.5968
102.5000,155.6296
141.0000,207.4638
163.0000,167.7304
87.0000,117.8340
218.5000,123.6824
97.0000,54.4449
181.0000,198.7872
194.0000,97.1590
139.0000,265.3212
195.0000,161.9048
224.0000,165.6800
142.9000,166.3492
80.5000,172.1949
222.5000,183.4179
202.0000,192.3056
75.2000,73.7475
209.5000,114.1323
199.5000,248.7689
216.5000,180.5637
46.0000,124.3529
178.5000,190.1246
310.0000,170.4765
246.5000,173.4680
136.0000,156.8523
292.0000,250.0349
90.5000,162.4706
190.2000,212.4325
139.5000,158.0678
239.0000,257.6120
216.0000,112.8051
129.0000,115.8742
146.5000,234.6452
64.5000,127.5731
209.0000,239.0889
126.0000,146.3615
87.5000,145.2369
277.5000,246.4940
147.0000,169.4416
186.0000,173.4008
90.5000,114.7048
71.5000,98.6039
52.0000,95.7535
171.0000,170.6408
104.0000,101.6958
149.1000,168.1894
117.0000,143.7664
143.5000,146.0600
242.5000,247.1595
169.0000,201.9248
267.0000,241.7530
220.5000,203.4576
80.7000,112.9264
221.0000,193.7005
199.0000,237.7450
196.0000,124.1761
226.0000,196.8917
235.0000,164.3965
119.5000,166.2776
224.5000,170.4765
210.2000,173.6217
242.0000,171.8237
102.0000,98.6827
68.0000,123.0175
159.5000,171.0447
139.0000,138.6229
165.0000,242.7571
132.5000,84.1825
215.0000,180.0252
231.0000,233.7412
128.0000,152.1490
176.5000,137.9452
143.0000,195.7512
150.0000,94.7467
103.5000,156.9733
93.5000,115.5873
105.5000,168.5134
230.0000,225.0478
108.5000,147.9186
213.0000,240.5480
147.0000,212.8454
110.0000,168.3106
151.0000,193.1390
295.0000,201.9447
119.0000,123.2339
218.0000,221.6867
171.0000,177.5038
264.0000,100.6565
95.0000,184.2247
164.0000,180.2291
156.0000,144.3966
103.0000,104.4377
230.0000,216.7389
140.0000,121.2342
219.0000,156.3252
117.0000,125.3777
80.0000,160.8042
107.5000,131.2429
156.0000,175.3380
321.0000,168.8415
302.0000,240.5480
107.0000,136.8028
208.0000,146.5870
220.0000,197.1221
256.2000,133.1975
145.0000,150.4075
169.0000,70.1494
163.0000,233.1404
105.2000,131.0572
177.8000,163.3028
43.0000,103.5327
129.5000,141.9707
47.2000,109.1812
265.0000,207.5013
289.0000,120.2479
156.5000,157.5665
158.0000,87.4883
146.0000,171.4506
190.5000,197.6539
220.1000,219.8201
74.8000,139.0634
67.0000,113.9521
116.0000,184.3032
121.0000,183.3519
180.5000,130.9613
175.5000,209.5441
175.0000,144.8511
161.0000,158.1145
81.0000,133.2972
279.5000,200.8583
184.0000,135.1906
194.0000,159.5469
246.5000,222.4999
200.0000,276.4230
208.0000,188.6374
298.0000,260.4930
68.2000,130.4796
85.2000,77.2335
121.5000,179.4579
104.5000,160.8750
195.0000,160.8770
44.5000,97.6892
116.0000,161.5003
165.5000,210.7286
147.5000,171.1012
217.5000,202.9321
210.5000,248.1418
14.0000,108.2634
158.2000,162.2444
240.0000,156.7295
79.0000,58.8344
96.0000,110.9749
161.0000,193.5985
99.0000,122.9901
194.0000,172.3393
169.5000,168.3251
78.0000,122.8838
143.5000,153.7520
136.0000,187.0867
259.0000,156.8158
96.0000,147.7307
152.0000,182.2443
55.2000,124.3105
162.0000,120.4926
146.0000,187.6028
241.0000,217.4104
166.0000,108.2634
128.5000,164.2220
314.0000,219.3919
178.5000,175.1210
55.2000,149.5319
285.0000,254.8172
67.5000,113.2083
147.5000,168.3980
199.5000,229.6886
184.8000,121.4615
224.0000,230.3663
215.5000,168.7321
192.5000,160.6570
123.5000,155.4868
79.5000,102.8832
217.5000,202.6536
137.0000,197.6703
260.5000,172.1217
254.0000,209.1958
142.0000,116.3494
72.0000,68.8621
91.5000,110.6682
328.0000,334.2114
122.0000,139.4414
138.0000,154.0675
63.5000,84.7249
142.5000,140.7769
140.0000,132.8872
228.0000,146.5870
151.0000,156.7078
231.5000,138.1348
237.4000,215.2502
106.0000,119.7885
93.5000,139.2152
109.0000,189.7864
55.0000,119.5873
146.5000,122.9757
258.5000,270.5335
37.5000,105.9652
199.0000,182.1416
178.0000,77.9554
195.5000,256.1459
172.0000,204.0022
55.5000,122.5726
178.0000,175.5012
139.0000,178.4868
173.5000,159.8428
254.0000,150.7072
108.0000,110.6379
57.0000,97.6292
205.5000,253.8410
111.0000,119.6101
137.0000,102.3301
214.5000,117.8040
166.0000,193.0088
152.0000,169.2644
138.5000,184.8270
239.0000,125.5211
120.5000,87.0574
186.0000,195.7704
160.5000,174.6770
101.5000,111.6235
87.5000,129.3471
142.5000,162.8911
123.5000,156.3088
118.9000,133.2037
125.0000,142.8860
159.0000,162.9838
100.5000,137.4329
141.0000,104.3013
212.0000,223.6422
137.5000,148.9779
267.0000,158.2968
121.5000,142.9796
105.0000,107.7646
152.0000,108.2634
133.0000,209.9129
131.0000,138.5675
137.0000,129.7274
166.0000,175.3882
224.0000,159.7846
183.5000,101.6214
198.5000,185.6934
194.5000,156.8511
106.5000,213.2597
169.0000,81.3091
255.0000,127.1732
225.0000,151.5437
160.0000,179.0589
114.5000,144.2867
98.5000,148.6106
280.0000,279.3975
149.5000,146.4255
214.5000,184.3255
101.2000,179.1337
154.0000,119.7592
132.0000,166.9940
264.0000,223.9340
83.0000,125.4372
190.0000,115.8644
142.5000,105.7871
129.5000,108.2634
136.5000,158.0380
117.5000,112.1846
163.0000,101.6892
236.5000,172.0247
190.0000,185.8845
86.0000,85.9405
186.0000,224.4212
221.5000,167.1689
102.5000,168.5487
90.5000,79.7245
234.0000,169.2063
144.0000,148.4320
66.0000,112.9806
187.5000,218.3493
142.4000,110.3563
279.0000,113.9623
282.0000,300.3077
174.0000,188.1884
219.0000,197.4767
109.0000,143.3967
164.0000,185.1434
103.0000,149.9286
148.0000,202.3106
108.5000,165.1480
195.5000,190.0866
125.5000,71.1756
118.5000,148.5935
293.5000,156.4635
168.8000,176.4812
174.0000,194.8678
96.5000,86.1421
142.0000,81.4580
61.0000,123.5887
66.5000,106.4114
172.0000,209.9477
199.0000,179.7642
287.0000,208.8829
147.5000,180.1910
216.0000,198.1646
173.5000,158.5366
188.0000,153.1094
160.5000,134.3292
242.0000,239.5958
254.0000,226.5349
121.5000,200.4854
156.0000,152.2206
194.5000,136.5536
275.0000,255.8319
118.0000,128.6456
166.5000,156.3088
255.0000,221.9806
89.5000,77.0057
106.0000,79.4454
234.0000,214.8055
247.0000,185.9422
157.5000,175.5395
116.0000,157.7439
46.5000,55.9169
176.0000,136.8488
241.0000,204.0022
75.0000,232.2940
210.0000,138.1990
284.0000,181.8186
77.0000,128.6019
123.5000,141.4268
123.5000,138.1857
149.0000,122.2204
326.0000,186.1458
260.6000,217.8680
226.5000,167.3725
162.0000,145.5586
116.0000,173.0763
58.0000,101.4058
208.0000,247.4124
61.0000,107.5130
128.5000,125.7513
219.0000,166.4000
156.0000,111.9890
114.5000,155.8116
117.0000,154.6979
155.0000,180.1674
211.0000,187.8980
184.0000,130.6210
149.0000,152.3215
157.5000,179.1387
202.5000,159.2545
186.0000,202.9557
136.0000,162.7713
84.8000,133.4969
61.5000,132.5235
195.5000,220.6903
141.5000,139.1174
151.5000,131.0572
220.0000,165.4192
99.5000,165.8013
287.7000,243.5357
149.0000,192.6240
104.0000,124.3335
143.0000,122.5467
180.0000,145.5672
261.0000,187.8329
81.5000,107.0959
185.0000,189.8033
150.5000,144.1968
203.5000,173.0011
281.0000,122.4620
170.0000,231.0177
249.5000,159.8044
184.5000,191.4927
67.5000,103.1994
226.0000,201.1297
221.5000,134.2219
94.0000,120.1025
92.9000,139.4315
73.0000,100.4728
260.0000,200.1737
110.8000,117.6694
223.0000,153.6994
93.0000,105.6804
209.0000,113.6515
296.0000,179.1299
189.5000,177.6365
109.0000,145.0175
159.5000,216.0615
204.5000,227.1259
246.5000,216.1995
163.0000,142.4118
139.0000,105.0381
171.0000,218.3175
118.0000,113.6815
178.5000,200.9288
270.0000,222.2000
151.0000,161.5004
154.0000,162.1349
184.0000,182.0771
231.0000,151.3524
121.0000,208.0118
256.5000,191.9604
90.0000,97.2336
176.0000,131.5729
78.0000,97.5006
185.0000,185.2899
63.0000,112.4517
125.0000,137.2248
117.0000,200.1965
172.0000,174.9556
139.0000,146.7769
146.5000,151.8420
272.0000,159.0270
160.0000,156.3252
224.0000,207.9641
183.9000,175.8679
161.0000,189.7639
237.0000,206.6445
72.5000,115.2089
210.5000,221.0685
143.0000,147.2124
117.0000,97.9760
116.0000,103.9127
193.0000,171.0496
83.0000,114.2188
111.0000,142.5170
128.0000,140.7551
110.5000,168.8772
79.0000,110.8759
164.5000,170.8511
171.4000,146.7107
202.5000,167.1572
159.0000,214.3341
264.0000,207.8969
232.5000,235.3593
256.0000,248.4834
92.0000,118.3988
175.0000,165.7572
133.0000,78.1021
172.5000,185.6455
249.5000,159.8834
161.0000,176.8541
308.0000,238.7491
95.5000,155.4227
105.0000,126.5907
261.0000,175.7677
104.0000,70.3215
136.0000,137.2248
260.0000,169.6418
157.5000,139.4774
105.0000,110.8403
159.0000,198.9732
166.0000,167.9490
127.0000,58.1387
206.0000,187.6991
79.5000,146.7107
157.0000,124.9161
104.5000,137.0469
78.0000,141.4268
211.0000,163.3377
158.8000,163.8504
328.0000,191.3358
114.0000,160.9273
176.5000,165.3042
57.2000,102.6875
185.5000,217.1073
113.0000,143.5356
71.5000,77.8191
111.0000,199.8678
279.0000,235.7194
237.5000,197.2178
161.5000,174.2037
149.0000,144.4718
154.5000,143.0291
239.0000,216.9917
94.0000,160.8623
74.5000,133.3165
116.0000,148.4006
51.0000,61.2417
219.0000,126.5808
226.0000,219.3541
143.8000,86.7746
140.0000,202.7789
118.0000,166.6384
74.5000,131.5853
171.0000,193.1390
41.8000,86.5973
269.5000,140.2450
312.5000,204.6972
175.0000,269.2266
314.5000,131.8197
