Target, Prediction
150.0000,181.4915
71.5000,95.8917
237.9000,220.4914
334.0000,322.2695
179.0000,163.0909
162.5000,109.4200
124.5000,134.8860
209.0000,146.5399
199.5000,249.0057
161.0000,133.1604
91.5000,105.2639
157.5000,135.1993
195.0000,142.6126
225.8000,146.2760
168.5000,168.4949
175.5000,181.3784
30.5000,93.4734
136.0000,232.6006
103.0000,110.8563
175.0000,109.3839
118.9000,100.4363
139.5000,128.9492
32.0000,80.0255
220.0000,178.7867
236.5000,227.9169
236.0000,176.1816
109.5000,143.8623
287.0000,218.8910
91.5000,154.4580
73.0000,108.2658
127.8000,74.3979
199.0000,177.6068
171.0000,130.7678
230.0000,208.7045
127.5000,136.8542
39.0000,76.2166
108.5000,93.2865
203.0000,169.7048
155.5000,126.4345
159.0000,138.2651
121.5000,118.8451
273.0000,253.3576
106.0000,179.4773
177.0000,133.2308
167.0000,152.4683
166.5000,168.4614
111.0000,109.5621
56.5000,79.0291
176.0000,203.2032
221.0000,247.3882
129.0000,108.9867
50.5000,106.4897
232.0000,161.5329
118.5000,121.0416
107.0000,129.5810
254.0000,235.3148
152.8000,128.2501
209.0000,159.1545
172.5000,189.1286
152.0000,147.0320
123.5000,116.3813
214.5000,163.9291
95.0000,115.0589
156.0000,190.3439
80.7000,95.1213
285.0000,223.3513
107.0000,125.8806
97.0000,120.9279
244.0000,158.8935
307.5000,188.5855
107.5000,153.3974
136.0000,171.5361
89.0000,120.6475
142.0000,198.1273
164.0000,102.0700
98.0000,123.1125
156.0000,168.9588
223.0000,162.3846
205.0000,172.7688
160.0000,140.5321
167.0000,154.4362
115.5000,126.7365
210.5000,163.3816
294.0000,287.6883
219.0000,154.5099
172.0000,206.7058
163.5000,173.3194
201.5000,149.8338
74.5000,89.1716
49.0000,113.9472
175.0000,176.1504
164.8000,183.7521
118.5000,111.9466
163.0000,214.1765
84.5000,138.8927
157.5000,178.0563
212.0000,193.8438
280.5000,292.1922
198.0000,170.9707
267.5000,166.5777
184.0000,126.0612
246.5000,325.0877
160.5000,149.2160
184.0000,202.8705
201.0000,178.9001
214.0000,211.6231
68.0000,82.0670
71.0000,146.8730
200.5000,206.3511
153.0000,176.1718
33.0000,136.4950
80.0000,149.3920
146.0000,207.9410
147.0000,120.5581
184.0000,156.2031
115.8000,107.7114
155.0000,149.4660
200.0000,156.1118
187.5000,115.5226
143.5000,204.8712
92.5000,102.3991
202.0000,168.4703
120.0000,94.6708
74.5000,111.1155
169.5000,140.5650
255.0000,184.4073
49.0000,112.0838
103.5000,126.3640
270.5000,174.0844
119.5000,205.5043
163.0000,137.2113
75.0000,124.0448
91.0000,76.2130
163.5000,166.6950
211.0000,169.0951
49.8000,87.6124
205.0000,165.5703
106.0000,119.9177
239.0000,286.8598
243.5000,231.1761
141.2000,136.2095
90.5000,116.5162
271.5000,197.2387
136.5000,165.1785
139.0000,156.0547
178.0000,173.6436
176.0000,204.6817
204.0000,182.8389
175.0000,87.4616
163.0000,97.0619
60.0000,85.6278
83.0000,100.9836
61.0000,88.7281
109.0000,172.0301
289.0000,140.5946
114.5000,83.1519
184.0000,152.0937
254.0000,159.3243
123.0000,102.1438
144.5000,260.5486
202.5000,190.1999
157.0000,132.8487
77.0000,123.4944
165.0000,230.3673
165.5000,182.6337
187.5000,210.2455
146.5000,255.4333
166.0000,165.1109
105.2000,197.9090
135.0000,106.3101
235.0000,181.9116
152.0000,150.7687
46.8000,88.9266
111.0000,155.0568
254.0000,246.3309
173.5000,120.3578
187.0000,295.9731
91.0000,183.2717
101.5000,97.6193
180.0000,165.0186
125.0000,99.5923
233.0000,215.6327
169.0000,112.2452
185.5000,159.7093
255.0000,188.1510
207.5000,191.5213
88.0000,125.2085
72.0000,109.3695
223.0000,190.1790
146.5000,230.7440
113.5000,133.0842
166.5000,122.4011
61.0000,56.7498
155.0000,226.5925
245.0000,210.8001
236.0000,138.8442
172.5000,153.6063
221.0000,182.4192
186.0000,184.3027
133.5000,140.2750
280.0000,361.6745
278.0000,245.6302
266.5000,256.8232
87.5000,92.6699
155.0000,139.8995
175.5000,183.2045
178.5000,149.9022
186.0000,174.3701
211.0000,204.6967
171.0000,157.8067
185.0000,204.2326
209.0000,140.0687
110.8000,108.8860
178.0000,206.4496
86.0000,93.8040
268.0000,244.7259
149.0000,118.4744
90.0000,116.6554
146.5000,114.0234
285.0000,212.4550
238.5000,176.3293
134.0000,137.3497
62.5000,58.2356
222.0000,288.9098
66.0000,82.0566
241.0000,187.0251
110.5000,121.6882
194.8000,175.6724
177.0000,196.4007
186.0000,156.4596
209.5000,236.0679
56.0000,89.2368
169.0000,144.2473
225.8000,207.2363
114.0000,91.4157
140.0000,173.4765
119.5000,123.4993
190.5000,180.3845
207.0000,177.1554
269.5000,168.7794
211.0000,207.6876
118.2000,102.4389
122.5000,144.2046
239.5000,176.1715
170.5000,127.5470
73.5000,90.2950
142.5000,136.9128
208.5000,170.1763
102.5000,89.0713
362.5000,237.5014
198.0000,136.1293
284.0000,161.6539
196.5000,184.8824
158.0000,147.7044
214.5000,110.2888
192.0000,140.0258
229.0000,154.8902
124.0000,124.5832
140.5000,141.7852
231.0000,201.1102
169.0000,212.6008
156.0000,152.2456
198.0000,166.5622
218.0000,154.6386
56.0000,91.0161
281.0000,270.7540
342.0000,190.2184
147.5000,150.1383
274.0000,188.5231
101.5000,109.5716
147.5000,132.3130
200.5000,152.5081
215.0000,179.9201
124.0000,140.3256
208.0000,133.7535
224.5000,131.5474
141.5000,145.6965
51.5000,61.3297
175.0000,194.0491
155.5000,151.4924
124.8000,108.6073
163.0000,175.5544
174.0000,120.8861
124.5000,138.5114
126.0000,75.8502
163.0000,128.5903
119.0000,198.9744
217.0000,189.7927
97.0000,124.9357
63.5000,96.5729
143.5000,142.4497
215.0000,185.0422
209.0000,179.4948
131.5000,151.2367
94.5000,140.1853
124.0000,124.6623
114.2000,96.1284
289.0000,165.0686
114.0000,130.0822
164.0000,161.4484
275.0000,227.2681
80.5000,97.9148
169.5000,199.9251
239.0000,236.2452
72.0000,95.0897
42.5000,93.3798
126.0000,154.5581
171.0000,182.3022
127.0000,178.2956
157.0000,195.5281
171.0000,166.3887
44.5000,104.3483
164.5000,158.5460
242.0000,227.9083
120.0000,161.5258
184.5000,170.3800
164.2000,125.7625
179.5000,206.5037
140.0000,83.6024
241.5000,224.6008
211.0000,191.0457
134.0000,113.1885
143.0000,122.8534
179.0000,183.6509
205.5000,131.4553
242.0000,174.5150
205.0000,178.0616
154.5000,153.1251
58.0000,76.1079
147.5000,143.5764
79.0000,102.0960
208.0000,186.0153
123.0000,138.9135
223.0000,173.6274
178.5000,156.0638
156.0000,201.4270
136.0000,85.9327
276.0000,188.3459
240.0000,207.6795
116.0000,145.6526
120.0000,143.8369
105.8000,250.3385
144.0000,197.2361
118.0000,133.5863
144.5000,153.5888
130.5000,144.1609
198.5000,190.6466
145.0000,144.3935
101.2000,150.9524
226.5000,129.0157
209.0000,202.2599
136.0000,160.9824
194.0000,138.7653
254.0000,199.0888
166.0000,173.0114
264.0000,101.2197
224.5000,195.2908
105.0000,83.6446
70.0000,128.7139
154.0000,80.1320
167.5000,126.2706
181.5000,124.0677
175.5000,123.0365
250.0000,246.3313
164.5000,175.9251
84.5000,146.4092
219.5000,214.0614
155.5000,132.2606
118.5000,116.0813
223.0000,181.7906
153.0000,137.4067
195.0000,147.3290
200.0000,169.9199
211.0000,186.5915
227.5000,102.2500
197.5000,185.5322
44.8000,105.8589
162.5000,108.6233
83.5000,136.9358
110.0000,161.3467
239.5000,181.1875
232.5000,178.6598
116.5000,139.4338
115.0000,203.8135
55.0000,96.2553
215.0000,225.0146
198.0000,95.8762
186.5000,223.3010
114.0000,108.3585
240.0000,176.4041
204.8000,170.4677
246.5000,156.1297
243.0000,229.5027
79.0000,149.0324
105.2000,129.1597
145.5000,128.8521
146.0000,153.6232
204.5000,141.8816
189.5000,143.7215
213.0000,188.7596
152.0000,162.7134
69.5000,104.3560
132.5000,101.2528
64.5000,134.1908
243.0000,192.1477
172.0000,158.4459
133.0000,123.5753
92.5000,84.5227
166.0000,155.1174
180.5000,136.6134
100.5000,138.5905
99.2000,111.8441
152.0000,158.4775
74.0000,116.8123
219.5000,225.7045
158.5000,159.0641
140.0000,108.5620
109.0000,138.3055
314.5000,186.6894
205.0000,135.5698
100.0000,124.0036
242.5000,171.1265
174.0000,179.4692
232.5000,188.5138
240.0000,155.7673
80.5000,192.3000
185.0000,190.9361
220.5000,200.3085
225.8000,227.8912
120.0000,176.5797
185.2000,168.1626
275.0000,122.9802
100.3000,129.1204
69.5000,102.0186
221.0000,140.1550
80.0000,84.2275
326.0000,193.2178
174.0000,126.1186
63.5000,130.2071
262.0000,314.8774
290.0000,169.6938
118.0000,127.1740
239.5000,200.8055
158.0000,63.8636
209.5000,191.0614
179.5000,248.1270
238.5000,137.2715
202.0000,163.4640
214.5000,163.9602
67.5000,104.4217
141.0000,152.0923
88.5000,120.2700
89.0000,163.6269
140.0000,127.4015
190.0000,122.0924
128.5000,129.8116
246.2000,219.9819
203.5000,162.1547
42.5000,73.9354
41.0000,89.6626
78.0000,116.7185
236.0000,222.0222
96.0000,136.3784
198.0000,200.7881
161.0000,225.4814
245.5000,241.5994
204.5000,226.0245
279.5000,130.7972
156.0000,165.3984
292.5000,236.3881
151.5000,72.2277
169.0000,166.0182
264.0000,181.9954
191.0000,195.6355
50.1000,112.6744
245.8000,197.1297
144.0000,159.3500
191.5000,207.9599
58.2000,77.3850
120.5000,156.6103
304.0000,238.5534
143.0000,142.8338
278.0000,105.1886
156.0000,174.2669
94.5000,116.1950
139.5000,134.5910
141.0000,166.6098
161.0000,162.8695
174.0000,176.2634
63.5000,119.5765
277.0000,151.3524
118.0000,154.1192
128.5000,157.7245
179.0000,122.2592
125.0000,119.1117
215.0000,212.8639
77.5000,89.9886
20.5000,207.8316
98.0000,165.4202
114.5000,134.8009
73.5000,113.2962
218.0000,181.6481
222.5000,219.2987
89.5000,139.7070
180.0000,125.9518
161.0000,176.0319
93.0000,168.2068
61.5000,155.2073
146.0000,165.9432
254.0000,293.4861
140.0000,134.9364
134.5000,36.6627
118.0000,139.1743
151.0000,221.4740
199.5000,244.5166
140.0000,233.6246
210.5000,227.3806
281.0000,281.8560
162.0000,187.0685
231.0000,164.4358
102.0000,144.4734
107.0000,118.9910
112.5000,169.5277
156.0000,116.5016
153.5000,121.9237
156.5000,98.7936
256.0000,127.8039
141.5000,106.5660
250.0000,153.6632
209.0000,216.9776
160.5000,154.2377
201.5000,191.4500
309.0000,277.4147
200.0000,140.2130
193.0000,129.2989
171.0000,234.6570
55.2000,140.0536
202.0000,189.9050
118.0000,133.1201
184.5000,176.2279
166.0000,171.6527
116.0000,139.3474
99.5000,133.0221
137.0000,96.5332
160.5000,141.0960
230.5000,172.5328
227.5000,155.3855
75.0000,113.0526
229.0000,292.0384
165.0000,222.0131
98.5000,110.8620
113.0000,125.0132
166.0000,175.5034
162.5000,208.1159
100.0000,144.8637
142.5000,172.2763
250.0000,206.2344
138.0000,133.0664
204.0000,188.5908
200.0000,221.4068
73.5000,93.7840
191.5000,136.6876
149.0000,119.4558
123.5000,110.6158
163.0000,143.2807
204.0000,205.1145
178.0000,156.3457
77.5000,135.2947
256.0000,214.4828
99.5000,108.7840
98.5000,284.5862
92.5000,162.6653
131.0000,155.7105
145.5000,169.7114
190.0000,148.9992
69.5000,116.2473
155.0000,217.1852
103.5000,152.2212
162.0000,171.7393
157.0000,117.4413
267.0000,225.1358
245.0000,190.9011
132.0000,182.8239
311.0000,121.3389
156.5000,155.7958
103.5000,83.2359
137.0000,178.3535
250.0000,181.7221
191.0000,152.0560
122.5000,105.2723
232.5000,233.2379
191.0000,167.0412
73.5000,155.2628
108.0000,114.5096
81.5000,107.7588
148.6000,170.9394
131.0000,135.6670
157.5000,172.9974
111.0000,163.3855
177.0000,160.9880
230.5000,199.7788
78.5000,120.9734
166.0000,174.4921
239.0000,225.1454
272.0000,298.8972
214.0000,189.5882
208.0000,209.2031
170.5000,132.5674
100.5000,97.2163
105.0000,115.8510
152.0000,167.1150
270.5000,171.4024
99.8000,129.6921
238.5000,243.3279
134.0000,193.3246
148.0000,193.8451
88.6000,91.6442
46.5000,73.3396
322.5000,156.0054
81.0000,178.4498
88.6000,111.7135
166.5000,147.9508
68.0000,91.2955
203.5000,164.5380
114.0000,184.3019
279.0000,169.8230
95.0000,143.4345
57.2000,89.5910
103.5000,136.4003
86.5000,116.1638
290.0000,225.9547
114.5000,145.2326
171.4000,129.3542
192.0000,184.3027
93.0000,103.5850
51.0000,100.7085
111.2000,98.0879
78.8000,117.4076
142.0000,113.5261
225.0000,124.3210
149.1000,172.7059
101.0000,151.3724
83.5000,149.8735
94.0000,88.0683
132.5000,160.0359
210.0000,211.7890
226.5000,187.0670
177.0000,186.0981
223.5000,149.7999
138.5000,180.8486
91.5000,101.0156
49.0000,91.2097
83.5000,118.4308
101.5000,168.0742
126.5000,162.6757
75.2000,83.7195
195.2000,225.4165
262.0000,194.3238
165.5000,123.1332
81.0000,154.5912
186.0000,123.1391
231.0000,155.2141
167.5000,178.6818
151.0000,155.9371
161.0000,165.0959
220.1000,181.9325
49.0000,108.9882
153.0000,196.7960
166.0000,134.2518
77.5000,157.2973
118.0000,127.9479
142.0000,141.2370
166.0000,137.3435
215.0000,111.2105
258.5000,257.4885
58.0000,89.7235
185.0000,186.7652
160.0000,112.9782
115.5000,110.1387
143.5000,138.2601
172.5000,194.6881
154.0000,120.7432
55.5000,75.3983
280.0000,180.8576
266.5000,222.9479
250.0000,219.6912
215.0000,168.5573
237.0000,193.9771
160.0000,225.7595
146.0000,224.9901
100.0000,98.7279
176.5000,183.3169
188.5000,166.3600
222.0000,203.2722
164.0000,172.4469
56.0000,122.1605
97.5000,158.0114
86.5000,89.3223
130.0000,136.3708
204.5000,200.6669
181.5000,141.1397
271.0000,219.9189
264.0000,238.9974
216.5000,156.9911
157.0000,240.3327
199.5000,230.3204
178.5000,179.4648
56.5000,89.9054
136.0000,173.7520
129.0000,219.8231
123.5000,158.7893
66.0000,86.5294
228.2000,133.6269
222.0000,261.6584
79.3000,94.6885
127.5000,144.6898
203.8000,160.6775
59.0000,96.6111
102.5000,132.6835
128.5000,148.8929
267.0000,216.0720
180.0000,178.2057
161.0000,144.1536
99.0000,193.5265
221.5000,131.9656
243.0000,229.8172
151.0000,162.1252
125.5000,50.1994
123.5000,134.3936
186.0000,169.0634
175.5000,166.5536
220.0000,158.0055
260.0000,228.9636
236.5000,183.6679
240.0000,117.8077
96.5000,107.4874
86.5000,59.2144
51.5000,147.5231
205.2000,209.1061
238.0000,193.0926
199.0000,165.4183
128.5000,127.9118
210.2000,204.9693
145.0000,97.6752
89.0000,99.0022
133.0000,208.0917
108.5000,105.0642
174.0000,140.1912
176.0000,208.6661
233.0000,139.0265
173.5000,124.1861
163.0000,186.8272
188.5000,157.3448
82.5000,104.8656
128.5000,180.4712
87.0000,112.8539
139.0000,110.0855
196.0000,136.1018
88.0000,127.1501
113.0000,212.4342
102.5000,171.8857
102.5000,144.6622
116.0000,135.7751
94.0000,154.2403
155.0000,141.5219
74.5000,111.9712
56.0000,89.5111
73.0000,101.8764
118.5000,142.2993
106.0000,106.9709
94.0000,121.5569
76.5000,112.4948
93.2000,133.3477
245.8000,209.9899
236.0000,155.1851
190.5000,167.1541
93.0000,85.4685
295.5000,200.8416
131.5000,145.0056
130.5000,118.1537
146.8000,131.2843
163.0000,155.2363
187.0000,157.9702
85.5000,104.2785
106.5000,130.0455
184.5000,149.1736
136.0000,97.7620
139.5000,125.0697
268.5000,156.6164
190.8000,187.7398
164.5000,186.8755
102.5000,133.2137
190.5000,231.6847
215.5000,146.1429
199.0000,163.0378
82.5000,92.8018
127.0000,146.9410
229.5000,241.4393
164.0000,129.6848
125.0000,153.6255
105.0000,190.5805
134.0000,196.9868
78.0000,67.0715
241.0000,178.2057
156.0000,119.1217
219.0000,209.9774
286.5000,168.7980
75.5000,138.8058
112.0000,198.1167
251.0000,201.7970
179.0000,149.1238
172.0000,183.6122
179.5000,171.7951
114.0000,90.5513
159.0000,168.0164
184.0000,129.3346
177.5000,170.6916
116.0000,132.9790
94.5000,110.9894
280.0000,186.3029
260.5000,174.2025
176.0000,224.9731
127.5000,126.3978
189.0000,168.9625
159.5000,187.8348
176.0000,119.9101
257.0000,130.5110
75.5000,117.8547
205.0000,146.7674
151.0000,120.0580
49.2000,116.0792
141.0000,192.1376
203.8000,177.4512
75.5000,122.2146
220.0000,178.9714
183.5000,190.8881
247.5000,197.7292
135.0000,182.6244
140.0000,140.1786
92.0000,78.9664
174.0000,168.3779
209.0000,183.5811
220.0000,189.7632
109.0000,135.8424
115.5000,167.0043
166.0000,166.6953
117.0000,113.7224
189.5000,198.7477
185.5000,189.7060
86.0000,100.3019
194.0000,174.4068
156.0000,105.0876
149.5000,181.3263
200.0000,208.7717
224.0000,222.9924
80.0000,152.5521
142.5000,129.8429
57.0000,141.9881
78.0000,92.6596
162.0000,135.2855
335.0000,154.0446
268.5000,213.8402
133.0000,150.3713
137.5000,123.3688
219.5000,197.8953
205.0000,198.4207
170.5000,223.1693
104.5000,159.2238
111.5000,98.8063
86.0000,118.7471
181.5000,148.7719
196.0000,146.5416
100.0000,136.1525
203.0000,175.8966
125.5000,95.4791
79.5000,87.4065
248.0000,157.5516
81.8000,63.6204
284.5000,184.5423
173.5000,155.7173
139.0000,209.7095
139.0000,156.9937
82.0000,88.1121
194.5000,218.3871
122.0000,138.7935
198.5000,178.3943
236.0000,125.9166
231.8000,176.6021
198.0000,192.8230
202.5000,137.3033
154.0000,124.3773
222.0000,132.1644
131.0000,182.3517
134.5000,206.4465
119.5000,109.2149
264.0000,207.6659
340.0000,272.0166
328.0000,327.0700
204.0000,192.4327
102.0000,123.6125
144.0000,200.9753
178.0000,135.0922
113.0000,144.8614
179.0000,168.3018
215.0000,181.4287
144.0000,155.0501
127.5000,109.3268
265.0000,201.6110
118.5000,114.7267
188.0000,162.5423
190.0000,167.1880
135.0000,140.4799
257.0000,237.4966
212.5000,156.5907
145.5000,123.7189
57.5000,77.6684
178.0000,111.3954
149.0000,165.9740
159.5000,163.6023
120.0000,129.8898
150.5000,161.3498
226.0000,231.4634
170.0000,168.5245
238.8000,190.4131
230.0000,269.6373
171.0000,208.7770
166.0000,118.1339
236.0000,153.6375
66.0000,132.2385
287.0000,224.1297
184.8000,94.1748
185.5000,199.9020
86.5000,135.5216
146.5000,95.8452
157.5000,136.1177
132.0000,143.8910
63.5000,94.8337
155.5000,152.6272
209.0000,259.9723
199.0000,159.8744
261.5000,210.2073
136.0000,135.1641
130.5000,156.7391
218.5000,186.5832
166.0000,151.1882
234.0000,148.8833
254.0000,159.4725
74.8000,129.6921
43.0000,121.2830
190.0000,157.0863
141.5000,144.1257
177.5000,172.5008
146.5000,176.6058
164.0000,156.6865
116.0000,173.2765
104.5000,165.9764
155.0000,127.1550
138.0000,140.6867
280.0000,280.2186
94.0000,123.1099
262.0000,198.4194
87.0000,85.7885
161.0000,198.1845
77.0000,100.5921
74.0000,136.8661
64.5000,72.9306
164.0000,150.7059
154.5000,72.7234
233.0000,184.3609
137.0000,152.4260
127.0000,149.1526
213.7000,208.5254
215.5000,158.0055
72.0000,121.4632
122.0000,105.7394
220.1000,220.0210
113.5000,157.4623
88.0000,112.6516
137.5000,161.1725
85.5000,89.8009
153.0000,144.4349
266.0000,159.5481
238.5000,200.8370
163.0000,148.8328
224.0000,141.7029
78.5000,114.6180
149.0000,167.1857
218.0000,183.0055
137.0000,123.1893
244.0000,124.9094
89.0000,104.6026
83.0000,101.5732
70.5000,101.5660
115.0000,102.4249
96.5000,136.7423
127.0000,106.4312
80.0000,99.3338
145.0000,152.3533
176.5000,154.9521
150.0000,124.9597
302.0000,262.0787
184.0000,131.1472
163.0000,119.3353
150.0000,182.6950
159.0000,195.5858
257.5000,186.4735
139.5000,187.6040
147.0000,182.0572
43.0000,83.1451
72.5000,138.7172
152.0000,147.4807
210.0000,200.1852
101.0000,110.1865
169.0000,245.4271
280.0000,189.6848
132.0000,148.2370
125.0000,154.8817
172.5000,232.1680
193.5000,269.7825
199.0000,145.0631
179.0000,216.0683
118.0000,106.5231
188.0000,177.2012
126.0000,88.5008
86.0000,139.3334
223.5000,216.4954
217.5000,183.0601
257.0000,185.9771
192.0000,185.3116
211.0000,241.9330
270.0000,187.5538
85.0000,171.5517
156.0000,130.3725
197.0000,231.9855
222.5000,195.9428
75.5000,103.7361
196.0000,175.4115
106.0000,117.9679
152.0000,128.2288
201.0000,129.6799
162.0000,199.5961
162.0000,111.8573
235.5000,184.6557
137.0000,205.4886
258.0000,200.4917
116.5000,137.6229
106.0000,225.8238
132.5000,127.3819
203.0000,194.9242
179.0000,189.4910
163.5000,167.2800
131.0000,122.5648
169.5000,182.6347
191.0000,251.0904
76.5000,108.5619
123.0000,165.9614
267.0000,214.2280
129.5000,112.4539
199.0000,219.8328
114.0000,98.5139
227.0000,239.6852
128.5000,145.0501
275.0000,167.1610
99.5000,162.5070
148.0000,227.7954
70.7000,208.5274
96.5000,119.1353
135.5000,144.9707
129.0000,167.0990
90.5000,132.4345
161.0000,135.8459
186.0000,160.2812
64.5000,122.9025
157.5000,164.3427
111.0000,126.0230
138.5000,172.4859
271.0000,226.4762
201.5000,83.4030
65.5000,131.7627
67.5000,115.4255
96.0000,120.5133
291.0000,211.6411
184.5000,189.9164
154.5000,187.8185
187.0000,160.4092
89.0000,109.1749
134.5000,166.4533
135.2000,158.5692
69.0000,63.7904
266.0000,203.4359
207.5000,124.7982
169.0000,149.1119
230.0000,150.3196
216.0000,191.1912
104.0000,135.6326
172.5000,179.3880
160.0000,171.8540
212.0000,191.8749
103.5000,132.1928
151.5000,131.3087
142.8000,101.1553
210.0000,129.6067
174.0000,234.0339
168.0000,140.7081
225.0000,155.4578
214.0000,174.3340
231.0000,242.9641
163.0000,106.9153
107.0000,145.7942
175.5000,164.4404
53.0000,70.9055
152.0000,176.3462
121.5000,153.0293
228.0000,150.6396
60.5000,82.2450
63.5000,101.8263
179.5000,185.2374
238.0000,178.3809
163.0000,146.4690
249.0000,133.1324
194.0000,175.4784
110.8000,112.9108
145.0000,172.8559
111.0000,127.1187
139.5000,177.0300
123.5000,109.4670
143.0000,152.6394
192.5000,159.6467
92.0000,104.8874
205.0000,174.8202
77.5000,82.9667
277.5000,226.7493
159.0000,116.0088
244.0000,141.0412
209.0000,207.4159
332.0000,218.8791
221.0000,238.4594
102.0000,124.9915
201.0000,164.3760
213.0000,205.7395
193.5000,104.6797
139.0000,134.6214
248.0000,246.0061
74.0000,94.8871
