Target, Prediction
155.7000,196.6964
57.0000,78.5249
137.0000,126.7853
110.5000,142.0818
244.5000,215.1875
207.0000,171.7816
257.0000,164.8173
155.0000,124.8716
117.5000,107.3698
102.0000,141.5142
215.0000,266.2921
165.5000,148.3279
167.8000,227.8118
217.0000,202.7126
61.0000,90.9037
189.5000,155.3577
150.0000,135.0287
31.5000,90.6143
127.5000,127.3082
197.5000,206.4944
120.0000,117.3139
104.5000,130.2778
150.0000,150.5113
158.5000,155.0179
223.5000,202.6216
180.0000,130.4738
214.5000,205.0503
166.5000,161.7520
147.5000,156.7349
219.0000,183.1745
218.0000,253.1989
174.0000,120.0537
123.0000,106.0321
181.0000,185.0273
147.5000,155.1192
137.0000,104.0068
144.1000,129.7978
49.8000,109.1761
74.0000,138.5435
50.0000,100.1318
179.0000,193.7442
194.0000,215.9993
46.8000,102.0052
37.2000,95.3709
183.5000,147.8759
284.0000,228.1526
161.0000,144.2749
212.0000,207.6024
353.0000,212.4136
124.5000,146.9973
280.0000,136.5163
152.0000,131.0669
147.5000,153.9995
195.5000,187.5643
225.0000,155.1174
322.5000,121.9288
151.0000,220.7634
77.5000,101.2118
152.0000,179.0615
168.5000,114.6805
74.0000,116.6455
116.5000,109.3667
157.5000,126.6593
99.5000,102.3012
126.0000,140.8486
222.0000,229.5727
163.5000,197.7955
212.0000,182.6946
255.0000,140.1046
156.0000,123.2760
146.5000,106.4984
123.5000,217.9178
128.0000,146.3220
192.0000,170.5975
101.0000,112.9678
83.5000,157.6529
135.5000,155.7031
70.5000,127.9470
258.0000,194.3039
47.0000,76.4271
203.0000,155.2188
155.0000,207.7449
100.0000,221.2635
137.0000,112.3358
160.5000,158.0222
190.0000,212.4606
171.5000,137.2559
38.0000,65.5536
144.0000,110.7808
207.0000,152.2378
114.0000,127.4673
100.5000,127.7977
181.0000,184.0796
127.0000,145.3097
149.0000,143.9207
57.2000,106.6228
201.0000,249.2458
299.0000,185.9526
301.5000,196.5778
156.0000,137.3794
133.5000,153.4626
71.5000,134.6735
125.0000,196.1301
78.5000,141.4965
72.0000,118.4214
194.0000,180.6441
140.0000,125.0257
76.0000,128.1836
176.0000,200.2184
215.0000,175.9882
300.0000,105.2441
209.0000,155.1427
295.5000,140.3989
237.5000,204.6031
193.0000,115.5031
185.0000,237.0947
132.5000,129.6374
101.5000,130.9439
102.0000,136.2622
133.5000,102.6413
225.0000,142.5164
115.5000,174.4357
254.0000,161.7330
139.5000,208.0954
140.0000,152.5860
159.0000,159.6132
89.0000,85.1911
189.5000,104.4264
175.0000,81.1977
129.5000,190.7515
123.5000,95.4355
128.0000,194.1203
119.5000,111.5912
127.5000,100.7749
144.5000,149.1258
144.5000,142.5200
151.5000,145.8283
157.5000,148.0652
103.0000,157.7967
163.0000,135.4987
137.5000,166.0209
158.0000,123.4656
52.5000,77.0484
85.0000,55.3830
142.9000,135.3021
270.0000,158.3741
92.9000,123.7432
68.2000,126.7348
77.5000,110.6850
196.8000,204.7493
171.0000,195.4601
201.0000,196.7209
212.0000,166.1601
301.0000,243.3654
248.0000,176.1549
133.0000,160.8076
231.0000,138.9146
146.0000,252.0825
294.0000,273.1896
186.5000,361.8362
163.0000,217.0844
105.5000,190.7515
181.0000,217.6430
96.5000,110.0465
214.0000,163.9416
145.0000,192.5428
240.0000,248.0070
151.5000,139.7345
279.0000,204.6444
216.0000,163.9666
195.5000,184.3124
118.0000,150.9580
210.0000,145.0197
222.5000,200.0976
321.0000,179.3327
157.0000,175.3541
242.0000,217.9827
234.0000,122.1990
159.0000,130.6345
173.5000,109.3711
166.0000,153.5131
356.0000,247.5683
157.0000,137.8511
118.0000,124.0797
205.0000,165.0951
106.0000,72.9828
88.0000,144.1982
64.5000,62.7101
227.5000,172.7990
180.5000,148.4772
155.0000,192.1901
211.5000,172.9569
164.0000,131.8736
279.0000,254.4559
145.0000,142.7975
172.0000,134.4003
144.0000,177.5785
231.5000,212.7890
177.8000,147.6893
170.0000,184.9541
221.2000,213.4933
74.5000,92.5415
143.0000,134.8300
78.0000,153.2363
299.5000,163.1978
136.0000,184.8350
128.5000,111.3067
74.5000,127.2936
222.0000,128.0503
298.5000,118.7018
221.0000,107.3255
169.0000,194.9763
237.9000,245.9538
85.0000,132.6096
280.0000,127.1221
202.0000,188.5447
93.5000,113.1006
59.5000,113.3191
244.5000,139.9146
211.0000,191.9831
113.0000,94.1438
218.0000,152.3306
171.0000,202.2470
91.5000,153.8605
191.5000,103.3066
222.0000,203.6214
118.0000,117.1809
224.0000,164.3052
161.0000,162.4229
91.5000,94.9089
183.0000,192.4571
215.0000,122.2104
200.0000,140.8482
213.0000,197.1061
94.5000,162.4738
191.0000,200.7014
202.5000,108.2788
208.0000,202.6680
174.0000,203.3179
146.0000,127.3255
146.5000,131.3038
164.5000,164.1062
89.0000,94.5585
142.0000,105.6738
245.0000,266.2921
48.5000,107.5792
216.0000,222.9701
125.0000,192.0926
191.0000,188.7953
234.5000,288.8725
238.5000,232.5567
83.0000,121.3315
205.0000,225.4772
125.5000,77.4287
167.0000,149.6013
128.8000,135.0102
206.0000,157.5432
159.5000,170.3621
63.5000,105.6038
190.0000,159.0112
222.5000,204.4868
314.0000,235.5414
126.0000,156.0498
138.0000,141.7406
68.0000,102.6215
145.0000,142.8029
144.0000,138.1443
118.5000,75.7851
82.0000,121.2046
44.5000,110.9156
289.0000,217.6572
105.0000,140.1298
101.7000,120.8344
121.5000,117.3701
254.0000,207.8521
222.0000,267.1247
143.0000,152.8334
213.0000,175.7681
115.5000,131.4869
163.0000,133.4941
160.0000,189.3063
133.0000,150.7124
197.5000,174.4727
101.0000,154.6747
198.0000,207.3153
300.0000,193.3564
174.0000,192.4030
187.5000,223.9664
239.0000,257.9391
189.5000,202.2002
211.0000,153.6457
226.0000,214.6683
289.0000,225.8646
122.0000,106.1735
275.0000,179.6682
93.0000,118.7694
342.0000,133.8781
243.5000,203.4304
89.0000,159.5094
118.5000,131.9894
134.0000,199.1596
63.5000,84.7109
219.0000,160.2414
221.0000,188.9137
165.0000,152.8933
121.5000,170.9515
205.0000,201.4774
206.0000,163.8476
270.5000,140.2523
114.5000,76.5559
257.0000,188.3677
312.5000,203.1015
292.0000,348.0310
163.0000,224.0945
188.0000,181.7855
218.0000,164.4778
131.5000,89.4881
214.5000,183.9799
90.5000,95.2939
175.0000,219.1991
142.0000,176.0520
142.5000,138.8174
142.5000,136.0653
207.5000,238.5070
271.0000,194.4406
68.0000,96.3495
206.0000,188.1884
222.5000,193.9128
176.5000,154.8945
96.5000,143.8171
287.0000,177.7498
180.5000,130.0992
165.5000,191.2629
147.5000,158.6265
50.5000,116.5622
79.5000,137.6251
107.0000,119.9976
185.5000,262.4083
166.0000,101.8123
123.5000,141.4405
150.5000,167.0206
106.0000,136.4075
217.0000,187.1830
79.5000,130.8198
103.5000,137.2830
255.0000,188.7953
190.0000,245.4106
169.0000,160.5939
137.0000,148.8894
55.2000,142.7640
154.0000,124.4735
210.0000,141.3458
95.0000,94.0831
55.5000,70.2280
268.0000,229.7532
160.0000,219.4357
97.5000,135.2742
92.5000,167.7226
75.2000,158.5438
279.0000,122.9146
159.0000,154.5885
177.5000,157.8334
66.5000,113.4067
161.0000,199.4351
163.0000,158.8578
139.5000,148.6314
152.0000,110.1934
118.0000,173.1729
212.5000,209.1266
121.0000,163.5784
218.0000,148.6684
75.0000,114.9148
178.5000,211.3331
95.0000,111.9741
220.0000,138.4211
127.5000,209.7120
179.0000,161.8303
106.0000,190.4319
261.0000,183.2520
139.5000,150.5658
201.0000,179.7746
73.5000,91.2442
158.2000,153.2329
175.5000,213.3766
148.6000,181.8577
124.5000,147.7993
166.0000,151.7317
214.0000,249.5299
202.5000,178.1743
254.0000,170.6663
184.5000,136.7560
206.5000,214.5117
120.5000,145.9716
190.1000,211.2663
165.8000,143.1295
187.5000,133.7957
104.5000,161.2008
160.5000,193.5057
186.0000,190.4319
238.0000,174.7558
169.5000,208.0266
200.5000,212.5153
162.0000,133.6157
151.0000,178.5524
107.5000,119.0801
145.0000,132.5928
80.5000,148.1986
183.5000,80.2773
196.0000,217.9913
207.0000,161.6249
127.0000,118.0802
133.0000,116.5052
138.0000,122.9201
78.5000,102.4914
112.0000,198.9622
152.0000,162.7137
151.0000,192.4327
295.0000,283.7845
123.5000,132.8091
253.0000,243.0161
67.0000,104.4163
211.5000,144.8431
199.0000,244.6516
75.0000,116.1088
146.0000,188.7284
224.0000,144.5891
123.0000,111.1488
55.0000,105.2989
267.0000,137.5193
177.0000,180.3222
210.5000,282.1751
205.5000,158.4813
20.5000,186.6649
280.5000,234.6494
172.5000,217.3638
203.0000,189.7775
266.0000,230.2606
238.5000,217.6171
295.0000,151.7117
86.0000,118.3188
166.0000,152.0745
159.0000,181.5652
137.2000,117.1296
79.5000,134.0825
108.0000,140.8085
109.0000,186.7836
120.5000,89.7877
237.5000,91.8595
244.0000,107.3255
190.5000,141.1050
151.0000,142.8029
100.0000,113.6422
108.5000,105.3108
98.0000,143.6286
225.5000,211.0846
45.0000,117.9919
100.0000,111.4973
238.2000,250.2870
221.5000,192.5250
151.5000,146.9764
90.5000,125.0338
34.0000,106.2192
131.5000,157.5844
149.0000,161.2586
199.5000,258.7366
160.5000,118.9892
164.0000,105.1989
282.0000,284.5515
179.5000,214.8420
155.0000,101.0890
123.0000,138.6755
55.0000,151.5623
129.5000,133.2919
127.0000,180.3301
132.5000,167.0732
235.5000,166.2189
89.5000,135.7540
126.0000,126.9743
172.0000,219.7746
81.5000,107.6311
275.0000,259.1749
198.5000,200.6898
186.5000,249.4373
178.0000,139.3812
163.0000,146.4877
58.2000,116.0879
200.0000,123.5377
222.5000,194.6893
180.5000,136.9667
106.5000,146.2471
111.0000,109.7561
156.0000,161.5256
244.0000,149.6301
103.5000,88.0032
279.5000,203.3279
65.0000,96.3635
42.0000,99.4497
251.0000,184.6673
83.0000,98.0727
247.5000,187.1280
189.0000,105.5911
83.5000,129.6801
163.5000,157.3529
193.5000,117.7966
152.5000,213.7790
128.0000,150.4588
162.0000,115.7210
280.5000,170.5062
100.3000,131.0309
265.0000,217.7990
256.5000,188.7408
70.0000,94.1998
278.2000,277.8321
227.0000,216.8397
157.0000,136.0124
173.5000,165.0446
179.5000,184.8100
152.0000,188.1884
74.0000,114.2378
194.5000,127.4552
256.2000,128.8966
141.0000,149.1019
280.0000,257.8281
89.5000,135.5386
280.0000,271.0848
165.0000,136.4668
189.5000,245.8445
178.5000,199.4241
129.0000,169.0887
141.0000,174.8927
205.0000,198.1105
321.0000,154.5870
337.5000,252.8250
241.0000,188.4688
237.5000,185.1584
287.0000,194.5036
80.0000,88.8250
99.5000,140.4011
188.0000,124.9008
166.5000,159.3117
193.5000,169.3783
205.2000,212.6469
96.0000,123.7427
166.0000,227.6608
190.8000,143.7938
89.5000,102.6183
202.0000,196.7262
134.0000,204.9420
185.5000,173.1745
155.5000,173.1977
133.6000,134.4351
110.0000,123.7990
128.5000,152.3924
116.0000,135.3067
14.0000,101.8123
224.5000,140.2093
205.0000,209.7442
265.5000,214.5414
221.5000,178.6605
231.8000,158.5281
170.5000,199.6550
100.0000,139.6735
187.5000,148.1600
236.0000,223.7654
199.0000,256.4250
199.5000,137.3794
97.0000,140.0344
179.5000,238.0511
171.5000,146.7987
204.5000,153.1800
178.5000,177.6645
69.5000,78.7927
254.5000,220.3024
125.5000,152.2291
302.0000,253.6218
219.0000,311.0912
199.0000,169.9310
180.0000,187.4834
102.5000,157.5999
66.5000,99.1526
97.0000,158.0492
335.0000,147.9352
191.0000,110.9115
123.0000,90.8368
173.5000,140.8755
182.5000,113.7157
168.5000,168.8390
286.0000,157.1541
120.0000,126.5461
197.0000,208.5675
140.0000,155.4641
264.0000,206.9987
178.0000,192.7906
208.0000,241.9915
147.5000,197.8564
100.6000,157.8479
227.5000,171.5980
236.5000,184.2287
64.5000,141.4147
195.0000,145.2951
119.5000,159.5674
125.0000,143.1354
60.0000,53.9322
190.0000,107.3255
145.0000,132.7551
144.0000,213.5560
136.0000,93.8896
88.5000,113.8280
197.0000,187.0947
211.0000,204.3737
127.0000,90.8002
78.0000,81.1291
92.0000,95.7336
136.5000,142.8724
125.0000,122.0739
233.0000,197.5160
117.0000,99.7564
200.0000,160.4544
152.0000,125.7732
261.0000,163.9362
187.0000,179.2743
128.5000,187.1255
105.0000,112.0212
142.0000,77.4856
111.8000,117.1648
244.0000,133.5634
191.0000,188.6155
173.2000,136.1508
238.5000,209.9105
284.0000,203.4663
168.0000,151.3539
267.0000,222.7096
77.5000,167.9295
200.0000,209.8504
136.0000,143.4489
209.0000,253.7246
208.0000,138.4211
131.5000,146.8187
195.5000,255.0978
270.5000,194.6432
212.0000,252.0407
296.0000,172.5512
152.0000,157.4737
120.0000,167.5779
175.5000,179.1546
102.0000,114.0878
273.0000,200.3903
42.5000,100.4537
306.0000,208.1071
200.0000,128.8060
82.2000,114.8814
123.0000,152.4714
113.5000,123.1336
164.0000,178.5524
172.0000,188.4688
102.0000,167.9104
71.5000,100.1777
93.5000,104.7836
37.5000,93.1772
201.0000,229.6903
82.5000,113.9319
109.0000,146.9630
83.0000,120.7514
128.0000,127.7413
215.0000,196.4760
223.0000,167.2971
151.0000,255.6647
86.5000,116.7014
117.0000,152.9817
156.5000,144.4073
328.0000,187.9664
336.0000,305.7968
143.5000,149.3947
146.5000,128.4870
222.0000,219.9749
209.0000,127.3389
207.0000,130.4568
99.0000,116.0637
145.0000,48.6729
112.5000,162.8743
186.0000,101.3752
238.5000,145.7587
178.0000,148.2928
264.0000,209.5272
279.5000,126.9266
191.0000,156.1863
161.0000,215.1701
223.0000,183.0584
195.0000,134.9600
202.2000,155.2976
131.0000,148.2954
156.5000,174.1606
161.5000,146.4435
114.5000,155.6056
256.0000,190.5941
260.0000,194.4024
189.5000,165.6227
65.5000,139.9057
191.0000,175.9141
186.5000,86.4317
80.0000,170.0232
113.5000,145.3430
75.5000,117.5898
178.0000,290.2354
154.5000,115.9585
123.0000,150.0581
164.0000,138.3988
278.0000,114.8135
225.8000,138.0630
210.0000,163.1079
79.5000,133.2919
180.0000,147.7299
169.5000,166.5945
41.8000,68.2119
141.0000,93.8787
104.0000,145.9716
130.8000,115.3674
187.0000,139.0069
164.0000,144.5158
48.0000,62.6097
119.0000,175.6778
114.4000,81.0817
236.0000,147.6505
245.5000,189.8747
249.0000,155.2834
181.0000,212.1533
90.0000,118.6582
126.5000,122.8889
118.2000,131.6325
290.0000,262.7662
151.0000,147.1699
233.0000,189.7066
107.0000,149.2325
162.5000,118.6489
197.0000,124.4444
249.5000,155.5141
171.0000,197.1774
279.0000,176.4091
105.0000,169.7492
239.5000,179.3813
143.5000,167.9734
110.5000,140.0553
167.0000,132.3999
214.5000,169.5000
118.5000,180.9303
141.6000,134.4351
180.0000,148.3312
165.5000,156.7729
239.5000,151.2795
241.0000,219.9384
83.5000,135.4857
127.0000,73.8551
230.5000,192.2412
261.5000,225.9583
185.0000,164.3201
275.0000,122.9146
230.0000,193.7939
113.0000,129.1433
237.0000,273.3494
185.0000,131.3491
70.0000,123.4727
200.5000,206.6137
198.0000,190.3525
61.5000,115.1799
170.0000,227.4715
188.5000,149.3092
298.0000,178.2107
230.0000,149.1485
149.0000,127.6308
191.0000,222.2436
186.0000,176.2097
96.5000,166.7877
178.5000,182.5204
153.0000,140.9226
220.0000,206.6403
82.0000,86.4377
89.5000,114.3538
232.5000,155.9929
198.5000,143.6880
166.0000,156.8576
196.0000,113.1794
209.0000,247.6840
137.5000,135.3761
140.0000,157.4360
360.0000,316.7716
108.5000,92.0744
93.2000,127.1861
83.0000,149.5248
203.0000,212.5058
181.0000,174.2413
142.8000,128.2563
65.0000,114.9111
133.5000,105.1434
152.5000,165.9740
181.0000,105.8593
389.0000,207.7755
169.5000,179.1718
110.8000,126.9392
215.0000,141.3350
295.0000,275.5100
223.0000,111.0622
67.5000,109.3327
129.0000,123.5432
110.5000,76.0303
143.5000,122.4824
314.5000,121.1177
237.5000,162.8668
125.6000,124.4696
181.5000,192.3424
128.0000,162.7501
51.0000,100.6981
118.0000,152.6649
245.8000,188.8390
202.0000,164.2117
190.5000,235.3683
206.0000,156.9358
198.5000,168.1992
81.0000,55.2083
92.0000,147.5956
113.5000,106.3153
148.5000,171.1923
194.0000,94.4637
167.5000,178.9325
177.0000,143.4532
151.0000,154.5095
229.0000,215.0402
126.0000,105.3129
193.0000,140.6978
120.5000,186.7029
143.8000,103.9946
200.5000,191.1400
58.0000,96.0688
233.0000,175.0166
219.5000,188.3445
166.0000,159.2148
281.0000,150.3339
190.0000,155.9422
243.0000,256.2018
89.0000,144.3061
145.0000,178.2765
96.0000,103.9239
72.5000,132.1644
214.5000,118.3447
267.5000,166.2783
246.5000,173.6416
98.0000,166.9996
248.0000,182.5093
51.0000,55.2437
238.5000,248.8731
66.0000,38.3094
105.0000,108.8089
186.0000,134.7086
194.5000,282.1934
290.5000,174.2935
93.0000,91.7903
95.0000,127.5205
116.5000,167.7494
184.5000,124.4631
118.0000,186.2574
151.5000,175.4200
229.0000,178.2006
163.5000,182.2866
245.0000,158.5009
88.0000,106.1472
172.0000,95.3300
146.0000,102.5540
111.5000,114.2599
144.0000,168.7967
201.5000,50.1891
174.0000,204.3883
41.5000,92.2284
238.0000,242.0241
201.0000,97.2439
156.0000,156.7897
145.0000,135.5005
71.5000,119.0308
222.0000,150.5530
166.0000,157.1360
135.2000,153.8705
199.0000,136.1508
256.0000,263.6291
211.0000,141.0151
76.0000,109.6025
138.5000,127.4196
72.0000,122.3462
189.5000,255.6728
91.5000,94.2683
167.0000,128.1242
300.0000,155.5528
210.0000,154.3360
162.0000,190.8268
141.5000,117.3701
108.5000,108.3162
64.5000,115.8590
222.5000,159.5578
111.5000,82.3370
100.0000,137.6251
278.0000,266.6837
262.0000,236.5224
115.0000,138.2962
220.0000,155.1427
127.0000,174.0304
119.0000,90.4522
192.0000,163.4585
140.0000,102.4345
173.8000,114.5881
160.5000,148.2088
176.0000,127.1270
136.0000,226.1490
140.0000,158.4813
161.0000,204.1454
210.0000,115.7968
184.0000,128.8477
165.0000,256.4700
70.5000,109.4313
172.0000,205.3203
96.0000,100.4782
75.5000,154.2577
164.5000,169.3783
171.5000,98.6472
166.5000,161.3812
120.0000,195.3215
176.0000,253.8540
122.0000,181.2217
256.0000,126.8906
133.0000,95.5359
209.0000,286.0582
127.2000,152.2302
249.5000,158.6686
224.5000,155.2834
75.5000,133.5459
155.0000,144.6459
203.0000,150.3493
203.5000,193.5137
159.5000,209.5163
103.5000,138.9382
234.2000,252.4131
188.5000,271.7109
170.0000,96.3313
266.5000,241.9337
159.5000,185.5683
45.5000,106.2720
184.0000,121.7877
152.0000,171.8244
191.5000,207.4887
98.5000,115.9710
57.5000,126.1358
61.0000,131.2055
176.0000,147.6800
72.5000,98.9872
125.0000,136.8370
175.0000,74.4551
129.5000,101.8123
324.0000,208.1071
126.5000,103.9590
202.0000,213.9430
181.5000,175.8753
136.0000,130.4168
132.0000,127.9955
104.5000,165.8780
236.0000,195.4669
193.0000,176.6112
257.0000,249.7435
120.0000,148.4484
176.0000,109.5436
132.0000,167.0206
232.5000,194.2875
107.0000,142.6812
200.0000,123.5773
195.2000,192.9529
228.0000,159.3568
223.5000,153.1800
203.5000,162.2681
149.0000,148.3680
306.0000,321.7330
55.0000,108.1502
53.5000,81.6469
132.1000,172.0916
246.5000,237.0975
210.5000,202.0172
280.0000,231.5431
317.0000,256.2476
123.5000,155.4686
163.0000,167.0206
120.0000,105.8152
268.5000,135.2351
116.0000,145.0098
143.0000,133.4424
98.5000,170.4103
148.5000,176.6492
160.0000,129.7450
159.0000,196.9155
131.0000,201.1174
87.0000,142.2919
192.0000,323.3080
131.0000,113.0770
119.0000,166.9530
96.5000,171.7211
155.0000,172.2975
143.5000,129.9358
173.5000,145.8854
68.2000,104.1264
259.0000,231.5869
156.0000,79.9914
115.5000,122.3498
125.0000,120.0246
328.0000,310.2032
293.5000,190.6618
152.8000,94.7019
44.0000,77.3970
87.5000,123.6325
64.5000,124.1950
196.0000,166.3519
74.5000,97.8138
110.5000,156.6140
242.5000,183.5788
260.0000,163.7168
163.0000,155.3006
246.5000,207.5778
106.0000,212.8191
208.0000,127.4386
174.5000,149.2871
230.0000,178.9128
88.0000,87.3844
258.5000,271.1062
147.0000,191.9045
203.5000,205.2054
274.0000,219.1497
250.0000,183.0933
209.0000,270.0428
155.5000,157.5999
120.0000,124.9642
238.0000,220.0631
113.0000,148.5312
75.0000,129.8325
156.0000,125.6881
159.5000,201.1577
83.5000,156.4752
78.5000,101.1683
213.7000,199.5654
234.0000,184.4757
250.0000,256.0822
158.5000,185.8603
133.0000,154.7501
179.5000,181.0030
74.5000,85.8417
177.2000,140.6923
117.0000,155.7431
132.5000,114.4124
77.5000,125.0013
179.5000,130.4955
150.0000,87.6282
226.0000,184.4655
134.5000,147.4866
133.0000,163.0591
202.0000,192.1465
314.5000,176.3035
61.0000,76.8047
137.0000,162.0688
