Target, Prediction
186.0000,129.9060
106.0000,121.7445
223.5000,198.9816
129.0000,175.8124
155.0000,165.4164
155.0000,156.0187
197.0000,252.1236
165.5000,216.1211
189.5000,183.8366
231.5000,173.7395
182.2000,164.2240
113.0000,280.0536
92.0000,158.0758
91.0000,110.8513
139.0000,149.6898
170.0000,169.7463
205.0000,192.2272
91.0000,198.4265
227.0000,191.6711
96.5000,125.4238
222.5000,160.3610
231.0000,224.8465
151.0000,132.4974
157.0000,163.7158
112.5000,141.2806
105.0000,126.5487
191.5000,194.0984
215.0000,227.6708
299.5000,231.5490
232.0000,179.9666
113.5000,61.7951
87.0000,99.1820
298.0000,238.3922
203.8000,167.1924
120.5000,173.1499
190.0000,141.1493
63.0000,130.7794
190.5000,183.7258
189.5000,192.1133
185.0000,152.7153
53.5000,63.3130
102.0000,137.8165
225.8000,180.2348
138.0000,165.1004
239.0000,344.2728
200.0000,215.1808
234.2000,241.4795
61.5000,153.8779
130.5000,164.6842
98.0000,184.8623
219.5000,238.9626
82.5000,109.8714
147.5000,168.8437
127.0000,128.8179
118.0000,152.4590
170.5000,126.2865
146.0000,129.3736
270.0000,234.2323
133.5000,166.2660
96.5000,122.9118
98.5000,117.6579
128.5000,108.9211
96.0000,139.9199
216.5000,171.3448
99.5000,131.2625
220.0000,163.3250
67.0000,72.4057
139.0000,162.8101
224.5000,161.4881
178.0000,171.0433
147.5000,72.2180
166.0000,192.2605
237.0000,251.8053
266.0000,332.6973
125.0000,124.5416
131.5000,84.6325
57.5000,73.5004
206.0000,119.1365
146.8000,149.9601
252.5000,196.0669
270.0000,227.6497
210.0000,230.9391
46.8000,91.3150
199.0000,161.3914
141.0000,143.3918
70.0000,215.1861
194.0000,113.2833
98.0000,143.6866
111.0000,162.9020
97.5000,136.1231
340.0000,305.4821
238.0000,251.8982
198.0000,179.5323
89.5000,136.2174
188.0000,158.0502
141.5000,121.1591
175.0000,205.9720
311.0000,132.4904
75.0000,179.7408
233.0000,174.9693
185.5000,144.0027
116.5000,105.8405
90.0000,116.9696
166.5000,176.8335
75.5000,119.0819
172.0000,230.1576
247.0000,225.9310
72.5000,76.3406
107.0000,138.3772
246.5000,342.4675
232.5000,230.9667
91.0000,125.1138
280.0000,200.2250
230.0000,253.9397
78.0000,84.0585
138.0000,113.6906
143.0000,211.7469
89.0000,110.2194
191.0000,187.7485
167.5000,173.7195
123.0000,142.9002
156.0000,183.8306
257.0000,190.4546
177.0000,183.6823
101.0000,114.6709
254.0000,216.0178
273.0000,214.7913
178.5000,186.5123
174.5000,202.3264
147.5000,95.8299
226.0000,212.6690
238.0000,174.1155
187.0000,264.4538
95.0000,136.7080
164.5000,152.9017
105.0000,114.7744
44.8000,118.2443
151.0000,141.4825
189.5000,258.5512
121.5000,148.0332
243.0000,206.9189
267.0000,236.1329
237.5000,193.7951
162.0000,121.9559
192.5000,203.1121
196.0000,149.1775
137.0000,164.6056
160.5000,162.7161
166.0000,164.8399
184.0000,131.1565
174.0000,153.4010
110.0000,162.2989
83.0000,98.3770
173.8000,96.8295
250.1000,231.5473
123.0000,105.0868
105.5000,153.5852
78.0000,124.3641
127.5000,158.1056
159.5000,142.1127
307.5000,223.3212
175.0000,125.4007
182.5000,115.1869
128.5000,150.2543
138.0000,139.9084
256.0000,146.8197
66.5000,75.5682
176.5000,182.6165
165.0000,157.8787
51.0000,87.4732
205.5000,149.9257
180.0000,115.8442
154.5000,95.4709
100.3000,133.9771
111.0000,98.2364
188.0000,154.9591
240.0000,223.8786
130.0000,233.6010
163.0000,142.6568
239.5000,187.8887
83.0000,91.2904
220.0000,177.9251
32.5000,95.8199
159.0000,128.4993
178.0000,166.9607
129.5000,102.1588
132.5000,159.4354
194.0000,210.1905
206.5000,131.1765
159.5000,196.2935
231.8000,179.6049
196.0000,182.6130
191.0000,197.8241
119.5000,220.3078
156.0000,160.0882
72.0000,117.4753
75.0000,72.7096
83.0000,101.4887
139.5000,165.6252
51.5000,79.6563
195.0000,162.0039
164.0000,148.9551
101.0000,126.3948
91.0000,125.2641
111.5000,91.3146
237.5000,231.6577
233.0000,172.2936
285.0000,220.1881
314.0000,219.6312
73.5000,109.4050
201.0000,175.6174
238.8000,185.5147
209.0000,133.2942
118.5000,127.2089
256.5000,190.7112
266.0000,237.7295
181.5000,136.2366
79.5000,117.0263
188.5000,197.2730
52.5000,115.2370
172.0000,195.6057
80.5000,117.5854
133.2000,130.5202
176.0000,172.6298
102.8000,185.1682
199.5000,221.5414
79.5000,92.7764
102.5000,130.3303
222.0000,209.8796
103.5000,156.3883
114.5000,127.1202
238.0000,228.5214
149.0000,130.9086
205.0000,213.1516
144.8000,181.6404
163.5000,190.8039
154.0000,163.3915
239.0000,207.6570
151.0000,207.7743
77.5000,140.9508
147.5000,129.2901
150.0000,162.7469
253.0000,253.5677
78.5000,113.1690
138.5000,111.0709
121.0000,208.5168
163.0000,125.7475
208.0000,196.8603
116.0000,121.0430
179.5000,199.6561
74.0000,103.9993
63.6000,74.3168
146.0000,142.9806
100.5000,122.4786
126.0000,141.0540
292.5000,236.7887
175.0000,170.4826
118.5000,156.8900
199.0000,134.2816
234.0000,203.8744
244.5000,213.8861
78.5000,147.2607
220.0000,192.2095
143.0000,190.9595
182.0000,224.3624
86.0000,101.8169
187.5000,136.8770
96.0000,101.6749
152.0000,173.5427
177.0000,126.4831
302.0000,291.5248
214.0000,187.1129
123.5000,137.7483
63.3000,101.2053
131.0000,181.8806
161.0000,223.9374
188.0000,149.1830
189.0000,185.6631
145.0000,144.9464
71.5000,101.7744
45.0000,149.0222
166.0000,161.8102
105.2000,147.9215
88.5000,112.7649
189.0000,203.4458
149.5000,140.0794
123.5000,152.1686
45.0000,103.7640
111.0000,197.1938
192.5000,174.5064
144.0000,162.3359
189.5000,146.5204
126.0000,153.4084
125.0000,156.5237
157.0000,157.3399
120.0000,123.9872
150.5000,189.6988
59.5000,113.8911
207.0000,163.4692
130.5000,133.0099
185.2000,165.7144
152.5000,174.1519
255.0000,226.5673
116.5000,98.9256
286.0000,174.2443
152.0000,158.3847
110.8000,111.8512
225.0000,128.8023
114.5000,142.1498
146.0000,157.2853
157.5000,159.8228
224.5000,209.5476
105.0000,146.2284
128.5000,126.4620
176.0000,171.1395
307.5000,241.6364
81.5000,135.5335
103.5000,110.9857
145.0000,123.0136
179.0000,161.1073
125.0000,183.3546
127.0000,99.9325
230.0000,173.1097
216.0000,225.6440
72.5000,100.6785
132.0000,160.0500
270.0000,177.9275
146.0000,169.6603
205.0000,195.1719
126.5000,118.0724
149.0000,113.2314
271.5000,227.6631
120.5000,136.5477
169.0000,131.3136
239.5000,175.1304
168.0000,158.1085
139.0000,196.8412
97.0000,119.3423
231.0000,167.9372
98.5000,153.7742
118.5000,108.5239
328.0000,235.8492
138.5000,147.7694
160.5000,189.4080
63.5000,64.8672
67.0000,100.5353
154.0000,87.8812
110.5000,133.2429
90.0000,138.3726
147.0000,134.3667
161.5000,189.6601
202.5000,198.1584
66.0000,127.4945
191.0000,212.1498
99.8000,113.8159
72.0000,91.9757
222.5000,148.1084
44.5000,91.5174
53.0000,47.8742
202.0000,202.8266
164.0000,169.2899
77.0000,106.4121
47.2000,103.9519
178.0000,169.3007
75.0000,123.0140
169.5000,159.0862
120.0000,154.1493
172.0000,160.4329
255.0000,175.9445
176.0000,212.8186
227.5000,99.9282
176.0000,167.5250
100.5000,108.9538
166.0000,151.6767
85.5000,119.1290
102.0000,151.1768
134.0000,177.9162
206.5000,188.1640
50.0000,102.2907
268.5000,181.8795
107.0000,123.0140
192.0000,193.7579
130.0000,136.1733
124.3000,146.5710
236.0000,152.2530
94.5000,145.3632
170.0000,205.7538
267.0000,147.7725
317.0000,282.0937
166.5000,154.5343
66.5000,76.5352
82.2000,101.8539
192.0000,180.5174
225.0000,201.1385
92.0000,91.6962
160.5000,126.2791
172.5000,153.8801
110.5000,117.4376
160.0000,193.0949
90.0000,101.4497
137.0000,198.3027
64.5000,125.6578
218.0000,195.9227
183.5000,120.0554
94.5000,148.0529
199.0000,205.5861
102.0000,159.0390
203.0000,174.6240
144.5000,177.2340
161.0000,124.7479
206.0000,151.3846
147.5000,118.7326
60.0000,91.5946
207.0000,173.8983
254.0000,260.9391
166.0000,138.9388
245.0000,234.6837
162.0000,118.1307
97.0000,67.9926
166.0000,159.0512
112.5000,65.7689
189.0000,117.4592
88.0000,149.1573
114.5000,208.7980
122.0000,105.7828
241.0000,219.9609
164.0000,126.2932
105.2000,84.2779
175.0000,220.3625
169.0000,144.3197
209.0000,220.8608
230.0000,277.3638
225.5000,206.3571
171.5000,168.3771
95.0000,74.6827
200.0000,103.5704
278.0000,249.9234
304.0000,265.0786
106.0000,148.5624
170.5000,137.7384
109.0000,156.6389
295.0000,210.5495
160.5000,126.9427
98.0000,175.4558
85.0000,106.0612
175.0000,100.2186
179.0000,217.4171
150.0000,182.1152
218.0000,167.2216
220.0000,168.2683
80.5000,92.3873
70.0000,97.1859
300.0000,342.8624
125.0000,170.5364
171.5000,189.4776
118.5000,157.1118
77.5000,120.1204
117.0000,140.4160
250.0000,207.9093
160.5000,161.1874
163.0000,163.0340
278.0000,121.2855
149.0000,165.7525
213.0000,263.0679
93.5000,105.4015
55.0000,96.5569
289.0000,168.5287
75.5000,110.6825
146.5000,74.3379
179.0000,145.8114
217.5000,184.6736
119.0000,150.6468
248.0000,277.1046
265.0000,225.0702
183.5000,150.3462
306.0000,313.1187
199.5000,267.0540
300.8000,199.8557
130.0000,181.8646
86.0000,137.7232
79.5000,74.5667
142.0000,150.3425
140.0000,159.3076
111.5000,91.4426
50.5000,107.4163
243.0000,181.8138
107.0000,92.4382
