Target, Prediction
203.8000,176.0171
160.0000,163.7591
234.0000,174.3787
133.0000,173.8453
270.0000,304.4681
59.5000,75.9581
139.0000,127.9709
135.2000,152.6835
176.0000,168.1271
275.0000,174.3501
134.0000,199.5058
240.0000,130.3937
176.0000,246.8545
141.5000,128.1779
203.5000,162.6385
239.5000,166.1349
121.0000,226.5704
161.5000,190.9563
240.5000,172.3853
194.5000,169.0625
238.0000,154.9899
85.5000,87.8893
191.5000,197.3985
86.5000,150.6595
314.0000,213.9541
122.4000,93.9474
56.0000,89.5555
186.0000,95.2394
75.5000,184.9926
198.5000,198.1848
209.5000,188.9900
194.0000,88.0689
187.5000,161.2714
145.5000,153.5227
228.0000,174.9391
151.0000,206.7366
126.0000,136.8776
216.0000,167.2324
360.0000,365.5649
211.0000,176.8281
222.0000,309.2667
153.0000,106.0944
104.0000,90.8983
109.0000,146.7344
254.0000,216.3692
230.0000,215.3526
88.6000,108.4538
71.5000,90.7165
106.0000,147.7155
115.5000,116.6099
85.5000,116.5252
131.0000,141.5186
112.5000,111.9464
155.5000,161.8230
158.0000,205.7169
253.0000,206.4869
161.0000,161.9876
95.0000,134.0053
129.0000,161.3144
92.0000,98.5202
82.0000,193.9724
186.0000,155.8992
164.5000,148.1966
213.5000,162.7313
136.0000,150.1204
210.0000,148.0123
49.0000,123.1243
222.0000,169.6168
198.0000,146.3905
118.0000,152.8689
121.0000,124.1706
272.0000,203.4249
48.5000,95.0557
231.0000,215.5612
181.0000,137.1048
120.5000,114.4879
164.0000,145.8456
140.0000,166.8142
215.5000,195.5415
114.0000,95.0270
282.4000,201.5887
189.5000,225.2083
80.0000,168.5381
215.0000,216.2749
116.0000,192.0580
168.0000,146.8291
133.0000,126.9458
234.5000,248.2459
166.5000,92.5857
223.5000,162.6313
174.5000,195.8963
44.8000,122.6044
90.2000,129.4095
238.0000,200.3678
150.0000,113.8621
157.5000,179.8918
80.5000,141.8765
300.0000,229.4778
61.8000,122.6017
245.0000,237.1634
100.5000,117.5928
169.0000,186.9511
214.5000,174.3617
133.5000,108.2725
175.0000,63.5113
152.5000,161.7949
244.5000,210.4386
142.0000,143.6609
279.5000,159.2100
118.5000,167.3611
257.0000,160.3406
129.0000,180.9101
77.5000,148.5781
199.0000,131.5938
123.5000,146.7669
140.0000,205.3094
137.8000,123.2680
163.0000,243.7331
316.0000,244.6962
152.5000,158.8772
125.0000,166.6223
175.5000,154.4779
183.9000,144.1808
290.0000,181.6151
122.0000,193.4953
162.0000,173.5092
211.0000,180.3561
166.0000,123.1989
74.5000,106.1048
133.6000,117.5858
166.0000,161.6789
147.0000,191.5361
175.0000,112.4140
195.5000,176.3893
221.0000,171.5396
127.0000,91.0343
63.5000,86.1703
175.0000,219.7430
290.0000,284.9341
155.0000,154.1817
130.5000,138.7885
195.5000,166.1903
254.0000,157.7623
115.0000,156.2569
216.0000,204.5611
237.5000,191.4357
211.5000,222.6851
108.5000,147.9109
199.5000,227.0266
292.5000,239.1948
88.0000,135.7569
142.5000,132.4486
280.2000,224.0804
162.0000,211.5891
254.0000,225.4310
213.0000,188.2225
103.5000,118.7398
169.0000,102.6953
152.0000,131.5464
174.0000,238.0025
98.5000,103.2599
41.0000,98.3232
204.5000,197.6448
149.5000,132.1284
165.0000,125.2511
154.5000,142.4170
146.5000,111.9514
314.5000,101.2742
179.0000,157.9326
163.0000,140.2027
222.5000,174.4429
106.0000,93.3244
249.0000,167.6779
50.0000,92.4668
94.5000,130.5880
145.0000,162.4920
181.0000,233.8807
140.5000,191.5098
190.0000,123.5418
189.5000,230.6952
120.0000,128.8620
126.5000,85.5255
193.0000,106.1301
128.8000,137.5460
84.5000,119.1973
305.0000,221.0775
83.5000,167.3386
100.5000,118.0878
137.0000,175.6924
164.5000,193.2693
123.5000,90.5255
264.0000,254.2277
243.5000,222.6392
159.0000,189.3864
187.5000,149.4672
190.5000,245.6500
215.5000,139.9768
130.5000,167.1987
118.5000,148.7290
170.5000,128.5406
88.0000,83.6486
184.5000,114.3494
202.0000,163.4557
220.0000,182.4806
206.0000,158.1976
204.5000,229.7840
160.0000,169.6170
155.7000,177.6203
241.5000,234.2470
50.0000,94.9675
84.0000,158.7357
176.5000,161.9484
161.0000,220.0544
187.5000,136.3567
70.0000,136.2236
214.0000,144.4179
98.5000,162.0260
176.5000,165.9711
224.0000,289.0596
157.0000,148.4612
189.5000,189.7925
238.0000,253.0596
238.5000,180.3511
214.0000,197.1447
307.5000,191.1977
176.5000,150.3408
91.8000,117.0224
180.0000,184.4270
230.0000,186.8721
90.5000,107.2061
102.5000,179.3953
174.0000,170.8188
145.5000,147.4645
84.0000,158.5016
102.0000,149.7617
65.0000,92.9652
152.5000,209.7352
280.0000,157.0252
55.5000,75.4624
163.0000,147.1167
234.0000,187.2903
219.0000,133.6510
266.5000,281.1333
123.5000,108.8721
180.0000,180.1207
134.0000,208.1710
189.0000,171.5453
139.5000,158.0348
113.5000,144.2930
151.0000,136.4580
230.5000,194.6145
108.5000,142.1439
68.9000,109.8794
105.0000,116.8349
99.5000,86.7527
312.5000,166.7139
91.5000,110.7376
221.5000,219.9280
151.0000,109.9577
231.5000,204.0283
296.0000,243.3532
102.0000,172.5802
121.0000,142.6840
102.0000,122.5758
173.5000,156.8291
162.5000,128.8925
172.5000,181.4708
178.5000,161.5842
59.0000,85.8170
156.0000,198.6843
196.8000,185.6934
165.0000,139.4545
92.5000,88.3303
109.0000,130.8185
123.0000,157.3836
77.0000,82.2279
151.0000,236.4865
71.5000,141.5468
219.0000,221.0966
219.0000,207.0214
120.0000,147.7997
141.5000,106.2761
205.0000,224.6412
226.0000,235.1055
65.0000,119.6452
155.0000,144.2592
80.0000,91.5225
104.5000,125.7331
124.8000,105.0487
161.5000,131.5220
211.5000,159.3701
274.5000,225.9406
60.0000,116.3768
255.0000,135.7135
184.0000,258.0349
158.8000,161.4897
104.0000,91.2669
184.8000,109.0195
264.0000,227.7396
117.5000,113.0713
93.5000,120.6971
250.1000,218.7268
208.5000,177.6945
215.0000,229.3322
170.5000,176.5223
83.0000,126.2695
80.5000,202.9279
311.0000,122.7945
205.2000,254.3031
107.0000,108.2275
161.5000,160.0874
86.5000,97.3360
286.0000,179.1014
63.0000,86.5798
189.0000,155.0303
61.0000,129.9289
147.0000,179.0871
114.0000,106.7716
172.5000,215.4128
166.0000,159.0732
127.5000,109.2058
41.0000,69.1666
182.8000,217.0135
151.5000,180.7971
99.5000,143.2555
166.0000,174.4989
155.0000,221.9859
228.0000,193.4676
125.0000,177.5985
149.0000,142.5830
89.0000,89.4309
60.0000,68.1329
89.5000,134.3419
114.2000,87.1437
196.0000,164.4807
176.5000,145.7840
142.5000,80.5629
50.1000,115.3767
119.0000,157.9789
272.0000,192.6332
215.0000,171.1698
210.0000,143.0268
123.5000,105.3257
41.5000,97.2734
151.5000,135.8115
156.5000,146.6950
186.0000,176.9303
216.0000,177.9359
84.5000,86.0718
256.5000,158.6980
201.0000,186.1036
161.0000,174.5964
187.5000,98.1351
215.5000,203.4753
156.0000,173.3164
88.0000,173.4547
261.0000,197.5423
104.0000,123.6336
258.5000,227.5414
126.5000,116.8236
139.0000,157.1801
220.0000,210.9324
176.5000,163.2544
199.5000,263.3135
175.5000,166.7204
225.5000,214.9717
189.5000,190.4303
138.5000,215.7102
186.5000,94.2452
173.5000,149.9362
102.5000,137.8889
89.0000,100.3743
77.5000,142.8903
191.0000,185.3140
63.0000,94.7129
218.0000,171.2593
280.0000,211.7707
79.5000,89.9600
75.0000,128.2850
149.0000,122.8666
141.0000,156.1494
159.0000,142.1187
75.5000,109.5764
328.0000,221.5888
219.0000,182.8030
273.5000,194.8487
220.2000,188.8940
128.5000,180.8164
238.2000,226.5193
143.5000,140.0584
125.5000,73.5620
270.0000,209.1652
159.9000,182.6309
88.0000,116.7652
94.0000,119.5092
111.5000,56.9757
166.5000,128.3138
150.0000,132.1492
109.0000,169.7568
326.0000,184.9563
89.0000,129.0552
100.5000,136.7504
281.0000,128.3756
214.5000,188.5613
182.0000,221.1487
142.5000,166.6554
106.5000,155.9047
243.0000,269.1869
82.5000,92.0063
39.8000,99.1839
68.2000,126.3526
117.0000,187.3451
120.0000,160.9624
93.5000,120.5113
125.0000,155.2721
166.5000,122.6304
184.0000,122.1971
279.0000,276.9308
55.2000,115.3767
292.0000,293.9205
87.0000,122.8416
222.5000,159.1272
160.0000,164.7723
155.5000,176.6968
147.5000,103.9849
73.0000,91.9616
270.0000,210.3817
176.0000,212.4555
161.0000,137.0906
116.0000,132.1318
191.0000,92.6005
150.5000,150.4707
166.5000,169.0963
99.0000,121.9340
309.5000,205.7468
115.5000,170.2274
58.0000,92.1967
162.5000,121.3881
126.5000,171.4542
83.0000,86.3710
130.2000,151.6796
90.0000,145.2162
198.5000,215.8090
170.5000,120.8391
105.2000,103.1764
179.0000,172.9198
258.5000,244.7830
203.0000,203.9106
308.0000,203.3416
66.5000,71.1630
190.0000,165.6405
129.0000,107.9747
106.0000,97.5194
120.5000,145.6719
246.0000,226.0335
104.0000,93.5681
117.0000,85.5239
158.2000,118.2202
186.0000,176.5223
106.5000,139.1901
27.5000,79.0281
250.0000,199.7752
209.0000,123.0082
107.0000,159.2741
163.0000,118.4532
147.5000,162.9380
157.5000,146.8495
145.0000,160.8109
129.0000,168.2472
75.2000,98.0515
73.5000,162.4678
196.0000,251.9705
145.5000,167.5306
86.5000,100.5548
275.0000,148.4123
143.0000,109.3210
53.0000,55.9533
190.0000,178.1958
183.5000,182.6863
104.0000,116.3986
261.0000,183.8656
209.0000,181.9175
179.5000,180.3252
118.0000,135.6950
80.0000,128.3320
177.0000,180.7665
184.0000,110.7689
43.0000,98.2547
147.5000,168.3680
159.5000,150.0660
262.0000,185.5830
56.0000,108.8768
84.5000,144.3921
128.5000,181.3280
250.0000,224.7269
240.0000,210.9681
104.0000,95.5266
233.5000,159.8452
161.0000,137.3161
145.5000,226.5291
144.1000,174.9262
74.0000,88.8943
133.0000,183.1461
160.5000,100.6480
92.5000,99.5734
161.0000,131.7612
75.0000,131.9961
112.0000,191.6260
71.5000,128.8200
108.5000,106.5445
139.0000,152.3548
137.2000,107.4424
119.0000,170.2318
100.0000,139.0030
75.5000,130.5899
79.0000,145.0624
157.5000,119.2193
133.0000,99.4198
299.5000,205.9539
122.5000,102.3696
210.0000,210.2154
236.5000,185.9101
95.0000,125.7616
199.5000,179.3675
195.5000,174.8526
115.5000,118.4776
242.0000,222.7022
239.0000,190.3206
178.5000,138.8293
210.5000,151.5640
186.0000,178.4390
234.2000,214.2596
172.5000,213.5920
90.0000,97.2406
208.0000,110.9961
231.5000,128.2134
208.0000,226.9209
168.5000,143.6262
61.5000,65.2585
180.5000,188.9341
230.0000,123.4455
198.5000,172.6966
167.0000,147.7427
188.0000,166.4524
71.5000,87.1811
280.5000,113.7005
174.0000,144.2486
226.0000,252.9601
185.5000,255.4272
102.8000,161.0842
171.0000,238.1219
55.5000,78.3592
141.0000,145.7870
231.0000,161.8988
267.0000,139.2965
109.0000,176.6279
149.0000,120.1771
127.0000,202.2609
49.0000,115.7208
237.0000,212.2179
111.8000,119.0832
257.0000,181.6183
199.0000,158.4942
235.0000,186.5766
167.5000,120.3740
140.5000,172.2956
222.0000,174.2051
77.5000,117.4846
276.0000,279.9329
132.0000,147.9155
106.5000,127.0577
171.0000,144.7020
175.0000,151.2227
165.5000,223.4153
49.2000,134.4267
169.0000,209.4719
145.0000,54.6344
127.8000,64.3169
216.5000,213.2092
124.0000,135.6379
99.5000,93.3081
232.0000,179.2420
172.0000,127.7166
298.0000,269.6052
210.0000,197.2870
166.1000,144.7593
229.0000,124.9634
389.0000,205.0217
105.0000,83.1894
207.0000,145.1108
239.0000,240.7083
136.0000,144.3711
183.0000,173.8653
66.0000,105.1046
113.5000,173.4748
163.0000,137.4844
139.0000,134.8684
157.5000,132.0066
180.5000,132.6839
63.5000,92.9450
213.0000,184.4826
213.7000,204.8346
214.5000,160.8807
32.0000,89.3922
187.5000,157.8579
75.0000,92.6769
71.0000,133.0347
170.5000,222.4034
151.0000,252.0465
171.0000,232.3778
143.5000,120.2375
221.5000,233.0324
232.5000,200.9986
114.0000,127.2613
194.0000,210.5920
238.0000,165.2708
78.5000,99.7494
118.0000,140.3861
30.5000,100.0215
170.0000,267.2020
156.0000,110.1365
118.0000,128.3889
165.0000,162.6445
130.0000,171.5385
136.0000,249.4277
110.0000,98.3603
217.5000,185.2844
209.0000,110.2135
262.5000,154.1685
75.0000,96.0021
118.0000,126.7158
105.0000,164.8061
176.0000,163.7607
141.0000,169.9705
101.0000,98.3966
163.0000,108.0747
157.5000,183.3366
219.0000,190.7125
180.5000,131.8331
225.0000,188.6176
266.0000,302.8962
132.0000,178.8489
97.5000,101.7492
97.0000,135.2521
66.5000,135.1536
156.0000,170.4126
244.5000,209.5163
188.0000,136.8240
136.0000,147.3005
78.5000,121.0463
113.0000,139.1398
257.0000,207.4524
66.0000,51.6547
185.2000,152.4552
75.5000,110.0194
191.0000,185.2025
248.0000,296.1079
118.5000,168.9130
68.0000,79.6091
143.0000,138.4018
210.0000,152.9633
123.5000,208.6571
130.5000,126.5063
117.0000,112.4236
141.0000,181.0249
159.5000,151.3837
194.0000,130.7537
233.0000,174.1796
122.5000,162.9828
104.0000,173.4746
140.0000,94.0257
248.0000,236.3870
181.0000,107.5707
151.0000,144.8043
139.0000,201.9220
264.0000,248.1752
152.0000,165.2520
94.5000,132.9399
200.5000,139.7378
122.0000,132.3043
119.0000,161.5168
240.0000,294.3927
254.0000,294.7526
271.5000,220.7656
161.0000,201.6603
221.5000,138.5329
140.5000,136.8162
161.0000,133.0563
163.5000,155.9900
55.0000,120.1152
231.0000,187.7394
67.5000,124.7129
87.0000,112.1811
96.0000,96.2026
86.0000,125.0246
78.0000,161.7803
244.0000,137.6574
55.6000,104.1953
151.0000,204.2962
283.0000,265.0641
139.0000,158.0535
242.0000,174.5809
309.0000,248.4128
169.0000,122.6522
103.0000,158.2160
236.5000,257.7856
127.5000,162.0037
179.5000,147.9155
137.0000,96.9494
101.0000,102.3349
151.0000,152.8506
75.0000,137.2155
227.0000,201.1854
225.8000,201.5346
199.0000,208.2186
265.0000,222.3741
161.0000,163.7722
205.0000,169.3387
114.0000,101.8186
206.0000,100.7706
197.5000,210.2804
104.5000,134.2822
195.0000,169.9261
146.8000,140.0596
113.5000,151.9650
94.5000,129.8492
110.5000,105.9536
96.5000,125.3064
209.0000,198.8716
85.0000,149.7872
130.8000,101.2493
154.0000,133.2919
138.5000,178.9882
67.0000,87.2487
160.5000,175.3754
156.0000,152.5891
156.0000,115.2914
307.5000,173.3028
120.5000,110.8654
138.5000,143.4635
156.0000,185.8033
111.0000,131.8949
144.5000,112.1667
232.5000,217.2645
220.0000,187.0856
133.5000,103.2990
156.0000,130.1230
134.0000,161.9866
269.5000,160.6851
91.0000,83.8247
101.5000,113.6102
294.0000,315.4488
171.0000,179.4727
127.5000,170.6543
69.5000,110.0086
96.0000,102.6232
267.0000,242.0924
249.5000,187.2072
246.5000,161.5852
38.0000,106.1183
92.0000,92.5406
132.5000,109.8949
114.0000,149.4562
207.5000,173.2160
234.0000,205.1267
166.0000,106.6017
209.0000,139.0389
133.0000,75.1337
111.0000,118.2266
133.0000,189.6165
176.0000,184.5195
47.2000,107.4338
123.5000,126.6630
157.5000,152.7521
165.5000,157.8723
273.0000,219.5367
166.0000,247.3161
265.0000,242.5368
70.0000,88.3138
97.5000,158.2656
163.5000,184.5310
171.0000,241.4988
251.0000,156.9118
151.0000,153.4850
186.5000,253.5669
176.0000,194.1272
286.5000,190.6887
182.5000,105.6866
63.5000,106.4460
162.5000,104.3055
237.0000,196.4902
200.0000,142.0009
120.0000,139.8739
94.5000,156.2336
132.5000,129.5619
202.5000,214.9771
186.2000,190.8292
231.5000,162.2189
254.0000,151.5789
141.0000,103.8555
215.5000,189.9494
122.0000,84.0793
164.5000,152.8118
205.0000,131.6137
149.0000,120.0301
314.5000,205.5206
216.0000,176.4714
149.5000,131.4592
151.0000,174.2431
119.0000,159.6809
289.0000,144.9691
134.5000,87.0282
140.0000,157.9689
104.0000,173.3419
243.5000,172.8132
68.2000,130.6796
114.5000,144.2673
241.0000,192.7596
98.5000,279.0518
168.5000,184.1846
110.8000,121.8445
179.0000,148.4014
189.0000,180.0596
97.0000,124.2792
148.0000,139.7512
191.0000,157.0636
100.6000,166.0408
114.5000,131.5648
164.5000,166.8532
139.5000,120.6346
184.2000,182.9035
199.0000,203.5571
210.5000,190.6593
89.0000,181.1295
107.8000,115.0667
121.5000,139.1717
177.0000,140.1667
177.0000,136.1074
187.0000,210.3847
172.5000,185.8658
70.7000,202.4320
249.5000,185.1177
49.8000,86.9669
85.0000,105.9151
136.5000,120.8591
133.0000,126.0292
221.0000,122.9499
136.5000,183.0226
127.0000,140.4903
138.0000,152.3161
292.0000,250.1525
