Target, Prediction
190.0000,173.6173
148.0000,128.7649
168.0000,171.5312
83.0000,115.8462
102.8000,136.6245
202.0000,201.6732
194.0000,120.4697
123.8000,179.6241
294.0000,316.0305
189.5000,101.1832
219.0000,164.4427
155.0000,190.0142
117.0000,115.9883
146.5000,188.3605
176.0000,219.6151
223.5000,145.2469
255.8000,148.0196
126.0000,118.5671
156.5000,156.6866
312.5000,198.3921
72.5000,111.9007
118.0000,212.8213
179.5000,203.7181
152.0000,167.5912
144.8000,181.6376
309.0000,258.8925
138.5000,136.0854
190.0000,190.2281
111.2000,88.4527
246.2000,246.8240
56.5000,141.9506
64.5000,65.0845
200.0000,194.6714
69.5000,123.0669
171.0000,170.5244
163.0000,159.4993
134.5000,160.3922
162.0000,136.6170
50.1000,129.4889
60.0000,116.4794
130.5000,149.5008
170.5000,176.6914
186.0000,224.1465
289.0000,117.8200
156.0000,141.8158
236.0000,140.7790
187.0000,154.4194
51.0000,93.3316
140.5000,146.5813
152.8000,112.9471
127.0000,181.8840
168.5000,124.6744
86.0000,117.9342
178.5000,174.5986
169.0000,181.5040
231.8000,177.0568
101.0000,121.9996
186.0000,200.2613
234.2000,253.0616
177.0000,143.0431
189.5000,186.0722
324.0000,218.1705
120.5000,122.0022
257.0000,158.0696
55.0000,101.6027
227.0000,197.7519
80.0000,120.1991
114.2000,135.3649
166.0000,151.1526
245.8000,178.4031
188.0000,227.8305
192.5000,175.6470
102.0000,135.9091
205.0000,166.6980
86.5000,107.8059
104.0000,115.1541
78.0000,121.8784
214.5000,200.7624
125.0000,179.4188
237.4000,178.4270
80.0000,89.7346
147.0000,151.0997
152.5000,219.7964
160.0000,166.0277
221.0000,227.2036
236.5000,171.0645
101.0000,157.6511
290.0000,227.5024
123.0000,161.8994
235.0000,200.4499
85.8000,89.3637
100.5000,119.7733
117.0000,91.1823
171.0000,196.0226
156.0000,159.4465
229.0000,186.0722
169.5000,194.3098
295.0000,228.7960
212.0000,195.9875
71.8000,90.5309
133.0000,88.3170
104.0000,161.3931
128.5000,167.4552
209.0000,178.5842
105.2000,95.3670
135.2000,163.0434
257.0000,196.7299
128.0000,173.0478
136.0000,264.0762
185.5000,198.6439
250.0000,169.3951
224.5000,157.2233
209.5000,255.3796
88.5000,152.8368
128.5000,154.9743
187.5000,131.9495
181.0000,215.8737
50.0000,104.7356
147.5000,200.6965
308.0000,213.4117
118.0000,174.0793
129.0000,179.9844
257.0000,205.7427
186.0000,164.1290
215.5000,159.2508
113.0000,200.0856
124.0000,100.9573
155.0000,204.6603
175.0000,165.6173
198.5000,202.2919
111.5000,130.1395
230.0000,139.4419
180.0000,156.5898
70.7000,206.8726
105.0000,109.5827
220.0000,147.5315
143.5000,136.1337
189.5000,165.0743
77.5000,149.2750
100.0000,155.4010
120.0000,168.9462
239.5000,212.7046
131.0000,144.4734
161.0000,208.9043
106.5000,146.0896
107.0000,113.8835
203.5000,139.2536
109.0000,179.7108
135.3000,124.3725
124.5000,168.3149
113.5000,68.2330
66.0000,130.0400
107.5000,121.6834
165.5000,192.1110
284.5000,174.2034
114.0000,167.5794
116.5000,123.1141
123.5000,155.6544
184.0000,212.7046
185.0000,178.8156
221.0000,144.5441
261.0000,290.6434
102.5000,145.8576
130.0000,173.9338
122.0000,180.5387
203.0000,149.3770
150.0000,153.1063
125.0000,187.9108
209.5000,128.1043
115.5000,114.5838
130.5000,154.6450
53.0000,118.1367
154.0000,120.4459
47.0000,81.8634
236.0000,194.5760
93.5000,121.9582
215.0000,184.1075
165.5000,178.5513
218.0000,140.2661
116.0000,181.4431
127.5000,230.4399
160.5000,205.1290
93.5000,148.0860
229.0000,239.7672
90.5000,136.8878
185.5000,200.0370
142.0000,157.1010
102.0000,167.5078
160.0000,107.7793
213.5000,145.2469
255.0000,150.8718
129.5000,171.4766
57.5000,85.2509
164.0000,227.6796
324.0000,300.3834
300.8000,197.7519
188.0000,180.5876
110.0000,137.2417
156.0000,150.8807
121.5000,189.3588
179.5000,145.3532
175.5000,166.5435
209.0000,114.2830
195.0000,123.9610
101.7000,127.6759
175.5000,164.7673
90.5000,107.7398
113.0000,141.4051
169.0000,87.2716
140.0000,169.5403
168.0000,153.3269
75.0000,67.8371
98.5000,117.4218
270.0000,174.7992
161.0000,199.9821
105.0000,145.9534
132.0000,126.3341
172.5000,177.1719
202.2000,157.5486
172.5000,199.0619
261.0000,171.6891
171.0000,160.8038
232.5000,191.0642
85.0000,122.7997
230.0000,148.5102
155.5000,188.6299
106.0000,92.8541
207.5000,98.5723
121.0000,184.9755
247.0000,180.6644
258.5000,242.7100
192.0000,207.0874
298.0000,178.7899
184.8000,106.2881
184.0000,137.6176
221.0000,204.8151
142.5000,167.4198
103.0000,123.6069
219.0000,221.2356
147.5000,178.5054
114.5000,140.2560
180.0000,171.1036
178.0000,165.2240
141.6000,120.3258
119.0000,158.0791
114.0000,122.9228
137.2000,68.2278
191.5000,105.8958
118.5000,141.0552
181.0000,175.6936
123.5000,106.3991
262.0000,284.2014
215.0000,228.0938
79.3000,110.5441
158.0000,128.0641
116.0000,157.7305
241.0000,206.3415
186.0000,179.5911
219.0000,144.5441
89.0000,158.0654
179.0000,164.7592
111.0000,110.9230
280.0000,130.5990
200.5000,206.2464
177.8000,144.8522
203.0000,124.4115
94.5000,123.9615
77.0000,111.3830
108.5000,191.1479
96.0000,126.3990
163.0000,179.6705
159.0000,143.8176
139.0000,125.9890
165.0000,247.0629
53.5000,82.9395
159.5000,196.4592
254.0000,177.8593
185.0000,224.7550
150.0000,184.0307
193.0000,200.0043
145.0000,151.7602
264.0000,214.1271
177.5000,157.4729
172.0000,210.7218
178.0000,146.4112
44.5000,121.2371
239.5000,143.1982
155.5000,158.3113
137.0000,170.6530
153.0000,147.5442
89.0000,128.1043
166.0000,147.1661
241.0000,213.3836
40.0000,95.6696
184.0000,110.8100
187.5000,227.4664
129.0000,127.7257
240.0000,116.9073
270.0000,269.5588
229.0000,298.4052
111.5000,110.7350
197.5000,190.8340
151.5000,138.9975
120.0000,113.9308
60.5000,111.0149
192.0000,193.0085
74.5000,90.9492
216.5000,183.4311
148.0000,164.8658
90.5000,104.9637
136.0000,124.5017
185.0000,179.9289
96.5000,103.4556
92.0000,135.6450
281.0000,121.8232
165.5000,187.0943
183.5000,173.1530
161.0000,150.5150
120.5000,186.8941
184.0000,92.1655
83.0000,104.7081
108.5000,131.8992
215.5000,163.8314
238.5000,164.5222
220.0000,206.9241
97.0000,125.4315
127.5000,174.2728
51.0000,81.7133
89.0000,88.4352
84.5000,149.5156
123.0000,112.9247
116.0000,144.1548
194.0000,161.0210
86.0000,138.3167
134.0000,155.3920
143.0000,87.2448
100.0000,152.8013
93.2000,132.9952
256.5000,165.0063
89.5000,111.5128
59.5000,122.6315
48.5000,97.5369
146.8000,135.9051
126.5000,178.0662
169.5000,150.7606
186.0000,109.7197
141.0000,101.2887
108.5000,120.5043
53.5000,89.9853
166.0000,226.6264
147.5000,137.4626
164.2000,115.5251
83.0000,119.2998
115.8000,137.5652
77.5000,92.1548
157.0000,115.5251
140.0000,141.5594
220.9000,238.1102
165.0000,125.5939
61.0000,129.6959
186.0000,163.8428
57.2000,98.5723
244.0000,186.1020
51.0000,59.1441
151.0000,231.5655
159.5000,185.7401
173.5000,161.2482
183.9000,149.5031
263.0000,225.2870
218.5000,187.0002
65.0000,128.0424
102.5000,125.9563
212.0000,182.7573
148.0000,133.9124
172.5000,173.5926
147.0000,157.6511
201.0000,165.3081
113.0000,142.7769
179.0000,213.7278
199.0000,259.2703
135.0000,315.4175
96.0000,98.4062
121.2000,133.3517
115.0000,125.8190
194.0000,114.9473
157.5000,143.7598
94.0000,147.8080
209.0000,214.0290
102.5000,108.1664
79.5000,108.2840
224.5000,139.3749
175.5000,154.7729
37.2000,92.4081
196.0000,191.5399
128.5000,176.7942
200.0000,224.8332
209.0000,254.0514
132.1000,181.0756
279.0000,198.6258
150.5000,181.0552
222.5000,154.4493
239.0000,246.4871
239.0000,218.3023
179.5000,171.8153
27.5000,95.0533
118.0000,128.4141
299.5000,166.7389
51.5000,161.2799
153.0000,158.6175
82.0000,90.8806
301.0000,297.8672
243.0000,248.1053
268.5000,141.1215
250.0000,227.5976
164.0000,194.9386
207.6000,120.1053
159.5000,194.9741
190.0000,145.6449
188.5000,146.0881
110.0000,158.9092
114.5000,136.3719
163.0000,166.0033
80.7000,118.9347
80.5000,147.4363
198.0000,139.3647
154.2000,107.0492
230.5000,202.8486
150.5000,173.3637
149.0000,183.9656
119.0000,134.5045
195.0000,126.6283
98.5000,219.1027
295.0000,156.4417
136.5000,85.2731
160.0000,207.0021
208.0000,185.0875
225.8000,208.3509
116.0000,186.4352
202.0000,189.0105
156.0000,133.5753
120.0000,164.4320
193.5000,176.0265
75.0000,91.7636
276.0000,240.6642
214.5000,112.6077
204.5000,145.2469
146.5000,118.1311
139.5000,123.1344
174.0000,184.8938
144.0000,157.6386
142.5000,165.2112
238.0000,238.5706
261.5000,220.4938
174.0000,127.6629
221.0000,105.5601
115.5000,143.3383
138.0000,185.1864
296.0000,181.5936
189.5000,199.3871
119.0000,182.2269
102.0000,121.7426
174.5000,150.0485
166.5000,158.0511
171.5000,142.5824
160.5000,168.5425
111.5000,96.5639
159.0000,135.2196
237.5000,180.7142
143.5000,151.7708
63.3000,125.4981
161.0000,200.2749
211.5000,212.4028
218.5000,119.4501
169.8000,115.0658
129.5000,119.4306
160.5000,150.3427
251.5000,126.7305
280.5000,208.2489
253.5000,200.8734
224.0000,200.6718
203.5000,194.6923
283.5000,279.7808
266.0000,223.5536
189.0000,142.1191
192.5000,174.0004
114.0000,143.1101
255.0000,226.0079
170.0000,137.2662
195.5000,186.6044
225.0000,166.1741
108.5000,116.2021
162.5000,237.8885
159.5000,198.3516
130.8000,111.5288
205.5000,135.9823
265.5000,220.0986
133.0000,140.6916
119.5000,190.2156
124.5000,131.9812
128.5000,171.2812
80.0000,113.6742
182.5000,113.7049
333.0000,216.4438
186.0000,134.0652
56.0000,105.9726
173.5000,181.1547
164.5000,179.4311
74.0000,114.4824
266.0000,293.8428
137.0000,158.0791
220.1000,265.6382
169.0000,220.1988
171.0000,200.9006
285.0000,291.5810
130.5000,184.0452
55.5000,85.1370
204.0000,204.1366
45.5000,111.4835
137.5000,99.1458
201.5000,178.1563
104.5000,116.6750
197.5000,222.3955
107.0000,127.4618
196.0000,155.0788
90.2000,170.0811
46.8000,104.1245
104.0000,167.8086
43.0000,144.4855
231.0000,171.4809
206.0000,199.6223
221.0000,202.4944
234.0000,201.5415
187.5000,147.7437
116.5000,132.6379
127.0000,122.5603
209.5000,146.8482
189.5000,164.8269
311.0000,145.2797
152.5000,174.5013
171.0000,206.6978
275.0000,170.3457
92.0000,83.2546
55.0000,68.0589
114.0000,102.6532
129.5000,162.8073
207.0000,123.8024
139.5000,155.8523
210.0000,183.8679
207.5000,226.2314
133.2000,133.6819
147.0000,135.8452
307.5000,165.2626
187.0000,187.1604
208.0000,149.0361
156.0000,118.9764
124.0000,131.7778
145.0000,191.1554
137.5000,148.6969
215.0000,212.2791
185.5000,186.2057
214.5000,187.3373
89.5000,106.6929
254.0000,238.6507
75.0000,108.1613
38.0000,106.3032
210.5000,232.4915
126.0000,112.0353
145.5000,228.4984
71.5000,101.0095
249.0000,186.0717
216.0000,221.0259
163.0000,170.1976
107.0000,192.7038
93.0000,88.0406
171.0000,162.8622
151.5000,147.1830
200.5000,201.9762
216.5000,149.9538
120.5000,165.3031
159.0000,202.4002
140.0000,123.9392
153.0000,136.8085
237.5000,127.4724
73.5000,90.8948
160.5000,156.6866
256.0000,174.4976
276.0000,163.7911
249.5000,151.6779
122.0000,170.8279
163.0000,126.3959
186.0000,192.2766
191.5000,206.6328
199.5000,265.4927
209.5000,208.2368
102.0000,127.5291
188.0000,157.9681
212.0000,164.4937
171.0000,184.7462
155.0000,173.0388
134.0000,136.1841
107.0000,162.8015
218.0000,129.6025
110.0000,98.5884
100.0000,151.9066
185.0000,213.7074
95.0000,132.2691
188.5000,283.5863
118.0000,124.8338
243.5000,235.0804
275.0000,184.7635
201.0000,252.9579
80.5000,145.7097
138.5000,171.6921
176.5000,188.3722
392.5000,197.7519
134.0000,218.9792
270.0000,212.9928
156.5000,113.0416
179.5000,147.8508
155.0000,176.9331
161.0000,154.2513
250.0000,234.3529
157.0000,200.6039
214.0000,187.7146
229.0000,139.8592
74.5000,129.1873
199.0000,153.4492
170.5000,164.9435
116.5000,172.4754
150.0000,117.9948
60.0000,116.5764
63.5000,91.2194
72.0000,123.0541
75.5000,125.4456
118.5000,130.6391
150.5000,147.8508
212.5000,189.5992
179.5000,210.4847
45.0000,113.4987
104.0000,164.4537
187.5000,151.5481
170.0000,204.7357
284.0000,286.2449
187.0000,142.8028
68.0000,97.4604
121.5000,171.7070
88.6000,127.6759
275.0000,251.1950
130.0000,145.5871
114.4000,90.8325
140.0000,144.0271
185.0000,201.1363
166.5000,185.1724
220.2000,200.4758
87.5000,85.4203
146.0000,98.6971
224.0000,139.8998
145.5000,113.3585
184.0000,135.3112
187.5000,217.2368
60.0000,100.7810
163.5000,161.8789
125.5000,152.3027
168.0000,260.2263
267.0000,228.7595
164.0000,188.7100
56.0000,113.5329
92.9000,155.9288
216.0000,184.4179
203.0000,192.5296
250.1000,314.4783
160.0000,229.6187
154.0000,100.2086
157.5000,153.3314
78.5000,135.2498
103.0000,150.4514
62.5000,79.9626
59.5000,123.3610
152.0000,171.7309
194.0000,204.6198
133.0000,114.2761
328.0000,194.3681
69.0000,84.8355
120.2000,124.3725
287.0000,215.9129
131.0000,107.5643
157.5000,118.4105
80.0000,107.8851
156.5000,158.8724
146.0000,180.3890
53.0000,82.0045
136.0000,166.4041
173.0000,229.9929
73.5000,111.9614
279.0000,262.4646
289.0000,217.7696
191.5000,145.8540
99.5000,113.9940
268.0000,225.1299
48.5000,115.7354
232.5000,166.4854
164.0000,161.4617
156.0000,101.2272
296.0000,253.7128
87.5000,116.2948
209.0000,123.2663
278.2000,261.7834
204.0000,185.2598
132.0000,124.9399
130.0000,103.5966
141.0000,173.9557
265.0000,227.2788
93.0000,82.5439
210.0000,277.8018
110.5000,121.3302
180.5000,174.0073
123.5000,141.4959
246.0000,212.8338
97.0000,125.6599
222.5000,195.1119
90.0000,95.8933
121.5000,118.5603
99.0000,242.0817
275.0000,127.6034
160.0000,123.2012
123.0000,150.8804
170.0000,147.1430
119.0000,105.0166
161.0000,223.3071
122.0000,152.5225
194.0000,127.4618
218.0000,163.5318
160.5000,154.0526
295.0000,270.8026
153.0000,134.7826
170.5000,173.4839
285.0000,192.6602
74.5000,94.9381
113.0000,144.4868
171.0000,108.7063
175.0000,143.3668
160.5000,119.3924
238.8000,189.4431
121.0000,162.8299
155.0000,150.9798
98.5000,136.3719
193.5000,120.0799
181.0000,185.3361
228.0000,164.0971
151.0000,155.4170
161.0000,136.2104
169.0000,192.9947
192.0000,151.7967
204.0000,202.6584
141.0000,158.4945
108.5000,202.5563
231.0000,240.6206
225.8000,150.8163
317.0000,278.2185
83.5000,132.2969
175.0000,142.2242
154.0000,132.4705
285.0000,247.2361
261.0000,170.5114
66.5000,122.6315
162.0000,126.6116
216.5000,177.1524
202.0000,208.4560
43.0000,130.3781
151.0000,132.7743
98.0000,151.3534
101.0000,129.1496
159.5000,132.1148
179.5000,173.3637
222.0000,213.6998
111.0000,156.2917
178.0000,149.9184
172.8000,178.4681
61.5000,103.5966
193.5000,159.1213
149.5000,169.9862
172.5000,188.0306
218.0000,168.1400
290.5000,183.8049
222.5000,207.2613
159.0000,158.4019
132.5000,142.0192
91.5000,97.7186
94.0000,125.7817
220.5000,199.7455
205.0000,242.5521
188.5000,160.2547
94.5000,125.9890
60.1000,115.3330
156.5000,179.6047
269.0000,161.0210
231.0000,175.7207
128.0000,116.6715
100.0000,160.6876
79.5000,139.6050
92.5000,157.4867
156.0000,191.0205
134.0000,113.1576
123.0000,105.7910
181.0000,190.3548
209.0000,147.5315
141.5000,152.1113
162.8000,138.4660
184.5000,169.5202
163.0000,142.2447
76.0000,92.4783
219.0000,273.7070
176.5000,240.8314
106.5000,152.9998
138.0000,147.8160
250.0000,167.2696
97.5000,149.3557
295.5000,154.5577
128.5000,104.7057
153.0000,203.5320
78.0000,73.5626
216.7000,229.6733
145.0000,187.1115
80.5000,121.8062
167.0000,169.1095
115.5000,109.7322
98.5000,95.2986
120.5000,176.9404
195.0000,138.2506
127.5000,91.2604
49.0000,120.4730
41.8000,83.9662
211.0000,169.0175
61.0000,135.4019
99.2000,110.9108
187.0000,145.2239
218.0000,221.4320
138.5000,105.5601
155.0000,173.8668
110.0000,169.1513
87.0000,127.0157
201.0000,198.4717
86.0000,88.7044
237.5000,224.3502
129.0000,175.0938
120.0000,129.1900
262.0000,103.2048
183.5000,151.3783
249.5000,155.8254
271.0000,271.4307
163.5000,156.7630
227.0000,154.8306
61.8000,104.0666
74.0000,87.4938
139.0000,130.3182
90.0000,130.3511
159.9000,203.5366
119.5000,139.5778
153.5000,181.4088
135.0000,173.9392
52.8000,91.9374
177.0000,169.4682
148.5000,141.5708
221.5000,147.1078
138.5000,168.9909
240.0000,232.7135
55.0000,95.9319
312.5000,204.1939
292.0000,234.2654
78.5000,125.7066
207.0000,125.9546
192.5000,172.4869
202.5000,205.1115
157.5000,147.6186
56.5000,63.4798
83.0000,104.4791
172.0000,159.6699
218.0000,264.6649
205.5000,251.8345
281.0000,192.4130
176.0000,155.6521
181.0000,229.0227
226.0000,190.3646
139.0000,87.6631
173.5000,157.7648
106.0000,151.4713
229.5000,272.4872
108.5000,121.7666
166.5000,157.0905
141.5000,135.9184
220.0000,171.9556
233.0000,148.2913
290.0000,263.9665
104.0000,158.0716
195.5000,216.4894
72.0000,99.8278
120.0000,118.5702
146.5000,113.7407
191.0000,189.9988
104.5000,164.1554
223.0000,121.5659
68.0000,125.4878
83.5000,134.3149
89.5000,125.2146
132.5000,141.7539
198.5000,198.9368
73.0000,135.3692
255.5000,162.3742
226.0000,213.5466
111.5000,121.2371
259.5000,198.4876
280.0000,241.9781
229.2000,186.0225
314.0000,234.7966
164.0000,130.9980
216.5000,243.6423
89.5000,111.2391
152.0000,116.5895
88.0000,171.6921
254.0000,249.9494
82.0000,160.6977
75.0000,125.4878
78.5000,126.0554
111.0000,171.5364
256.0000,258.8054
57.0000,129.4165
139.0000,210.2232
147.5000,200.2114
123.5000,153.0267
190.5000,234.1944
172.5000,147.1661
177.0000,144.9248
269.5000,188.9289
300.0000,201.0294
77.5000,159.8260
200.0000,195.8268
102.0000,157.4622
110.0000,118.4846
267.0000,139.0004
156.0000,88.5083
159.5000,168.0068
141.5000,137.2945
152.0000,137.3239
215.5000,201.0362
185.2000,131.9024
262.0000,188.7602
105.2000,131.8583
198.5000,205.3504
47.2000,105.2464
199.0000,232.6756
129.5000,168.9295
266.0000,200.7782
179.0000,156.4143
222.5000,164.0315
267.0000,179.8027
223.8000,135.7048
117.0000,110.5109
110.8000,139.5738
176.0000,144.3429
186.0000,135.2595
243.0000,138.8215
225.0000,183.2892
220.5000,168.8318
264.0000,202.1250
163.0000,122.1234
256.2000,134.4662
171.5000,108.8959
142.0000,99.8474
144.5000,125.7284
104.0000,74.3265
128.0000,112.7912
113.5000,118.4381
194.0000,203.9620
178.0000,118.2507
161.0000,184.0387
271.5000,185.5188
211.5000,173.1427
84.5000,136.6782
187.5000,183.5701
150.0000,208.7408
166.0000,166.0082
178.5000,187.7218
121.5000,146.0816
180.5000,211.5555
206.0000,188.1752
279.5000,133.8023
103.5000,138.9779
212.0000,195.3575
137.0000,125.4869
125.0000,172.4095
224.5000,141.8422
132.0000,199.9821
156.0000,170.8658
120.0000,154.6271
136.0000,139.5318
175.0000,196.7408
167.0000,168.3246
112.0000,144.2851
206.5000,258.3261
136.0000,142.7909
196.8000,205.3865
123.5000,126.7356
352.0000,241.5102
161.5000,169.4580
175.0000,152.3115
221.5000,165.6998
96.0000,150.9798
294.0000,270.4821
267.0000,150.1425
213.0000,166.1741
247.0000,202.0782
83.0000,124.3710
102.5000,134.9413
238.0000,210.4947
140.0000,147.1906
150.0000,193.0697
166.0000,158.5251
159.0000,105.9808
116.0000,124.5632
215.5000,139.7541
155.0000,163.1516
101.0000,166.6955
103.5000,155.3479
116.0000,106.3418
230.0000,106.3334
178.0000,176.2930
86.0000,138.5148
213.5000,147.6447
131.5000,143.3251
191.5000,165.0743
96.0000,106.5439
220.0000,213.8998
180.5000,137.5335
151.0000,205.6490
198.0000,225.3610
145.0000,178.6954
182.0000,115.4009
63.5000,98.1586
189.0000,108.2755
71.0000,95.7591
340.0000,271.3746
164.0000,149.1296
314.2000,149.9131
106.0000,106.9994
229.0000,94.2878
301.5000,182.8208
261.5000,196.7750
99.5000,147.0513
158.0000,83.2404
107.0000,97.5913
199.0000,222.3185
167.8000,214.5164
105.0000,139.2039
199.0000,132.3211
138.0000,68.2330
91.5000,85.0893
167.5000,175.4368
194.0000,192.1110
68.5000,121.0936
175.5000,154.9465
133.0000,186.8091
205.5000,133.6856
129.0000,118.6589
30.5000,84.7609
209.0000,220.0633
147.0000,133.1790
206.0000,168.2835
148.0000,159.6718
181.5000,178.1249
162.5000,146.1349
78.0000,172.1597
182.0000,238.5480
120.5000,167.7833
138.0000,115.9323
160.0000,117.2907
79.5000,136.9120
90.5000,77.5402
119.0000,144.8009
223.5000,199.8110
219.0000,193.2518
283.0000,234.1824
133.5000,142.0819
139.0000,137.8791
202.5000,134.0345
136.0000,106.6945
164.0000,146.3607
168.5000,176.2925
209.0000,179.7849
142.5000,154.5937
118.0000,155.7335
149.0000,131.5889
208.0000,244.5153
106.0000,126.9126
182.0000,181.8595
122.4000,100.3285
191.0000,170.5534
152.5000,165.0604
94.0000,150.7861
157.0000,173.6892
150.5000,116.3160
178.5000,158.3582
92.0000,122.5037
197.5000,171.6431
89.5000,115.6421
169.0000,143.0965
152.0000,171.8292
198.0000,159.7646
133.0000,153.6790
125.5000,75.0664
334.0000,240.6786
147.0000,212.8314
197.0000,196.0219
157.0000,241.0290
326.0000,165.8330
240.0000,184.5805
191.0000,134.4527
105.0000,112.8939
168.0000,184.6660
360.0000,313.6100
150.0000,147.5686
178.5000,177.0985
167.5000,132.8513
220.1000,225.2064
214.0000,131.8700
70.5000,109.1860
241.5000,223.9444
137.5000,156.9120
266.5000,256.1158
57.5000,128.4336
154.5000,183.8049
156.0000,170.7955
59.5000,126.4709
140.0000,129.3315
82.5000,113.9318
85.0000,70.0594
103.5000,133.7251
132.5000,120.6153
153.5000,149.1237
118.5000,75.0664
95.0000,125.5570
242.0000,185.2722
68.0000,96.1992
53.5000,73.3840
39.0000,73.9769
122.0000,115.8870
235.0000,144.4133
157.5000,165.1602
135.0000,127.3575
51.5000,97.9578
125.0000,140.2606
39.8000,120.6718
219.0000,200.1554
100.0000,95.2552
203.0000,146.1321
191.0000,177.2305
244.0000,165.3757
255.0000,226.0079
148.0000,146.1103
266.0000,175.4039
178.5000,204.2932
143.0000,208.5801
152.0000,166.7966
87.0000,75.0664
164.5000,89.5025
106.0000,118.8795
175.0000,106.2399
211.0000,236.6308
102.8000,167.3172
250.0000,239.4718
119.0000,184.1793
105.0000,107.9219
276.0000,241.9575
71.5000,119.4762
191.0000,231.8043
164.0000,200.1129
139.5000,135.6745
304.0000,290.8441
102.0000,131.8700
145.5000,137.7912
226.0000,194.5913
152.0000,145.3291
147.5000,185.7683
64.5000,67.1228
221.0000,103.2048
88.5000,106.7902
174.0000,153.9044
157.5000,131.6655
152.0000,106.8168
77.5000,162.7922
212.0000,239.8837
163.0000,94.7455
228.2000,185.7483
161.5000,202.3021
133.0000,148.9814
274.0000,218.2015
118.5000,166.2039
65.0000,98.4203
306.0000,218.1705
111.5000,44.2032
133.5000,99.6705
184.5000,213.7307
223.0000,188.4827
147.0000,108.7318
129.0000,150.8051
215.0000,173.8249
151.0000,135.1166
189.0000,115.3652
136.0000,125.3242
120.5000,131.8577
227.5000,173.9734
179.0000,155.8098
92.0000,110.5649
75.5000,109.5774
220.0000,159.8220
156.0000,157.9535
164.5000,176.0265
257.0000,204.5354
166.0000,134.0091
245.0000,187.9284
50.0000,123.1958
116.0000,164.6854
186.5000,286.6736
127.2000,155.5458
57.0000,88.0828
256.0000,128.1102
110.0000,182.9153
80.0000,149.4511
164.5000,167.7020
121.0000,152.6216
219.5000,166.6980
180.5000,128.3514
244.0000,142.4557
170.5000,139.1570
163.5000,173.2436
93.5000,113.4950
205.5000,166.4216
159.0000,144.8072
234.0000,194.6049
149.0000,154.4779
135.0000,107.2692
150.0000,225.5223
281.0000,254.7977
210.5000,193.4601
103.0000,243.0088
139.0000,146.0759
149.0000,119.1503
140.0000,139.0891
109.0000,151.3416
120.0000,103.5984
159.0000,164.1714
153.0000,128.1358
137.5000,122.3968
131.5000,121.3610
217.5000,221.7062
146.0000,134.3896
64.5000,129.5162
226.5000,229.3162
184.0000,220.9722
156.0000,138.9813
215.0000,125.3662
234.0000,194.8733
200.5000,141.7949
127.5000,131.1999
121.5000,183.7321
201.0000,91.7865
152.0000,188.1752
118.5000,134.6984
173.5000,160.3922
160.0000,145.8678
110.5000,136.7246
162.0000,215.3186
250.0000,201.4254
212.0000,234.2563
