Target, Prediction
230.0000,158.5314
178.0000,166.3610
109.0000,141.7162
111.0000,145.2642
78.8000,112.5414
128.5000,141.9879
127.5000,111.5424
276.0000,200.1010
124.0000,143.1994
169.0000,160.7590
135.3000,128.0384
96.5000,111.0876
271.5000,217.0155
51.0000,60.2060
68.0000,127.0821
160.0000,82.6998
274.5000,223.4286
101.0000,86.2364
180.0000,195.9378
185.5000,155.9998
210.5000,187.6677
209.0000,209.8683
213.5000,186.1263
146.5000,157.5936
191.0000,161.8706
166.5000,154.2955
256.0000,250.6622
118.0000,121.6488
147.5000,181.2797
163.0000,169.4240
215.0000,195.0680
160.5000,185.9796
114.5000,147.9429
222.0000,171.4277
133.0000,112.2544
171.0000,158.3039
178.0000,168.5136
221.0000,151.5854
38.0000,88.2654
142.5000,86.7205
152.0000,139.2227
255.0000,148.1788
127.0000,75.7327
159.0000,122.7224
111.5000,106.9454
120.5000,147.3553
75.0000,64.5765
104.5000,136.2785
312.5000,225.5725
114.0000,120.9575
76.0000,133.7999
189.0000,128.8017
159.5000,154.0944
236.5000,252.3187
153.0000,144.3435
130.5000,184.0227
96.5000,135.1535
240.0000,214.9670
118.0000,110.7503
237.0000,244.3239
153.0000,149.1481
196.0000,136.6001
244.5000,216.8946
154.5000,180.1190
156.0000,171.2451
163.5000,173.6347
143.5000,124.1929
133.0000,117.3950
198.5000,187.8432
220.5000,133.1812
66.0000,79.2544
180.0000,179.9292
199.0000,139.6556
111.0000,99.5327
131.0000,168.4850
117.0000,106.6104
50.8000,120.3747
75.0000,125.7073
101.0000,138.4602
267.0000,181.1897
195.0000,165.1054
143.5000,126.9308
294.0000,343.8954
177.5000,186.4787
74.5000,103.6200
132.0000,143.4839
203.5000,126.9793
163.0000,111.2619
221.0000,250.5481
167.5000,111.3955
188.5000,192.1839
119.0000,182.6407
155.5000,175.3741
56.5000,118.1831
168.0000,146.1443
53.5000,78.3659
75.5000,100.8165
184.0000,128.3768
261.0000,302.4649
100.0000,109.6845
88.5000,147.8812
119.2000,85.6395
62.0000,88.2890
139.0000,168.6515
221.0000,122.0685
129.5000,166.3350
110.0000,166.2562
183.9000,145.8632
95.0000,145.4434
200.0000,188.5768
147.0000,120.9953
160.5000,130.1895
63.5000,145.4509
74.0000,100.1315
148.0000,150.5420
91.0000,68.8280
93.0000,164.0182
163.5000,260.2520
298.5000,102.4562
211.5000,173.0072
166.0000,158.8074
270.0000,177.6535
289.0000,151.5022
232.5000,211.7458
175.0000,139.4799
75.5000,117.1201
123.0000,117.5372
192.0000,148.4987
266.0000,180.7770
205.0000,180.3434
118.0000,155.0477
279.0000,187.7222
126.5000,143.6691
145.0000,125.3486
60.0000,94.0697
175.0000,189.3901
234.0000,179.9508
146.8000,127.2010
113.0000,176.2783
180.5000,193.4128
228.0000,158.1550
166.0000,150.2488
44.8000,130.5508
207.0000,130.5195
252.4000,184.8716
156.0000,93.0825
251.0000,218.5236
56.5000,80.6211
213.0000,261.2165
139.5000,184.0424
258.5000,261.4104
140.5000,117.5211
191.5000,213.5462
162.5000,125.3368
155.0000,132.6072
245.8000,183.9641
181.0000,123.3790
108.0000,141.6417
191.0000,117.1604
202.0000,178.7427
130.0000,92.8400
177.2000,120.6704
147.0000,125.8056
156.5000,138.1259
218.0000,193.3519
86.5000,95.4068
90.5000,152.4494
188.0000,199.4645
226.5000,242.8456
41.0000,105.7657
260.0000,146.3339
210.0000,186.4229
250.0000,220.9775
155.0000,137.8925
161.5000,166.4829
131.0000,194.6708
237.5000,135.3135
219.5000,189.0717
63.5000,96.3829
154.0000,158.0509
191.0000,129.4126
169.0000,162.0041
87.5000,116.3844
72.5000,123.4853
190.0000,105.6219
208.5000,189.1109
181.0000,240.8618
201.0000,167.8416
210.2000,180.7236
55.5000,109.4455
342.0000,212.2013
147.5000,138.2205
107.0000,111.8372
73.0000,112.3445
238.0000,162.8715
55.2000,112.6136
225.8000,228.4277
63.5000,78.1565
218.5000,224.2247
131.0000,146.7711
251.0000,192.3350
118.0000,173.7380
190.5000,180.5982
227.0000,217.9791
147.0000,180.9232
170.0000,182.3168
80.0000,150.1130
272.0000,225.3384
145.0000,170.8494
330.0000,278.2435
309.5000,206.1366
66.0000,93.8429
345.0000,157.2415
271.5000,216.9860
176.0000,165.6676
106.0000,88.9890
268.0000,217.4144
225.8000,192.3564
204.0000,183.7823
66.5000,123.3763
196.5000,203.0459
243.5000,261.6095
84.5000,59.6499
127.8000,69.2423
180.0000,176.2109
123.0000,111.7428
183.5000,148.7179
266.0000,306.4143
222.0000,274.4383
48.0000,45.6706
141.5000,133.8482
266.5000,237.0264
77.5000,81.2716
71.5000,109.0686
175.5000,247.5812
189.0000,152.1703
124.5000,123.9633
144.8000,157.2920
55.6000,94.5183
144.5000,170.4912
131.5000,161.1550
279.0000,288.9940
200.5000,206.7948
314.0000,205.0805
232.5000,179.5452
198.0000,214.9268
70.0000,129.5945
72.0000,104.0871
200.5000,178.4454
92.5000,77.9795
225.0000,96.7694
78.0000,53.4874
239.0000,117.8163
216.5000,145.5477
72.5000,100.5986
128.0000,239.7661
92.0000,62.5403
290.0000,217.4220
236.0000,252.3202
154.0000,126.9565
88.5000,100.4779
155.0000,113.9926
71.5000,129.2614
231.5000,128.7081
96.0000,115.4580
100.0000,125.3611
106.0000,136.3752
157.5000,131.7555
159.0000,177.8017
47.2000,11.3932
114.0000,93.3590
126.5000,100.7285
145.5000,133.1497
61.0000,83.2775
40.0000,115.7669
129.0000,110.3407
223.5000,191.7119
71.5000,75.5602
219.5000,241.8788
121.0000,135.4165
93.5000,89.8626
125.5000,151.0838
202.5000,155.8063
217.0000,177.1871
135.0000,139.2693
224.0000,180.1452
196.5000,129.8129
139.0000,219.8725
42.5000,77.2695
243.0000,193.4102
188.0000,153.9858
156.5000,116.3518
99.5000,123.1475
98.0000,160.9895
156.0000,202.8434
49.0000,115.8216
136.0000,139.1204
80.0000,117.7872
114.0000,161.0688
113.0000,123.7156
166.5000,150.2105
124.3000,121.9900
144.0000,100.9126
176.0000,134.0835
141.6000,123.0378
109.0000,101.7388
156.0000,114.6310
156.0000,165.6278
184.5000,156.2034
108.5000,96.4924
124.5000,163.3271
78.5000,120.2477
173.0000,101.0499
94.0000,129.8377
106.0000,129.1899
61.0000,130.9620
210.0000,148.1313
143.0000,77.4101
211.0000,159.8267
142.0000,146.8559
199.0000,253.4558
127.2000,109.0243
88.0000,116.9821
238.5000,290.2933
98.0000,110.0129
203.5000,150.0699
230.0000,195.3350
93.0000,209.3992
122.0000,185.1287
253.0000,214.8040
40.0000,88.1072
256.5000,175.7971
151.0000,155.4517
174.0000,184.8060
186.0000,197.6716
103.5000,90.6193
159.0000,165.3252
56.0000,118.9954
166.0000,158.9377
129.5000,95.5288
170.5000,164.8805
61.0000,76.4595
209.0000,159.4678
238.5000,245.9452
57.2000,87.0937
188.0000,136.9271
105.0000,134.7781
68.0000,60.4852
242.0000,196.8978
206.0000,155.0391
109.5000,126.9494
46.5000,55.5547
256.5000,202.2301
125.0000,138.0629
171.5000,120.5599
239.0000,263.7352
55.0000,55.7460
120.0000,135.5504
90.0000,105.9422
228.0000,192.0817
155.0000,133.0520
212.0000,168.1223
190.5000,174.4913
150.0000,180.6879
270.0000,187.1549
159.0000,120.2756
104.5000,134.5528
188.0000,176.7360
169.0000,177.2031
47.5000,79.6484
65.5000,233.8631
215.5000,183.4988
159.5000,133.3100
214.0000,198.6372
133.0000,158.3273
192.0000,281.2467
221.5000,196.0531
122.5000,154.1923
102.5000,157.1062
243.0000,218.4666
58.0000,74.1643
32.5000,86.2338
49.0000,86.5310
160.0000,152.3080
140.5000,173.7747
280.0000,181.8533
119.0000,114.0746
118.0000,120.4257
64.5000,117.2277
102.8000,207.4785
214.5000,190.2605
215.5000,150.2740
150.5000,160.3382
248.0000,199.9189
202.5000,191.6946
184.5000,119.5872
175.0000,130.6166
170.0000,176.1374
102.0000,154.6405
88.0000,110.3010
191.0000,178.4350
258.5000,214.3139
50.5000,108.0692
113.0000,239.7568
181.0000,223.0279
246.2000,237.8882
67.5000,114.9568
152.0000,155.8349
195.0000,175.0362
160.5000,152.1752
89.0000,115.1672
84.0000,155.6849
148.5000,188.3801
104.0000,123.5137
59.5000,112.7291
146.8000,136.4786
180.5000,162.1337
116.0000,166.1124
74.5000,112.0695
295.0000,282.6030
179.8000,187.0413
254.0000,247.6874
172.8000,254.6877
184.5000,145.9720
73.5000,68.7719
219.0000,219.4749
172.5000,193.9894
216.0000,179.9358
202.5000,222.7792
182.8000,194.2165
70.7000,210.6719
184.5000,193.1523
149.0000,115.5384
134.5000,122.2435
155.0000,166.3608
171.5000,183.9171
197.0000,148.3391
83.0000,114.6500
209.5000,197.5527
40.5000,81.2441
49.0000,114.8276
212.5000,176.2138
223.0000,216.4989
302.0000,263.3528
82.5000,104.9358
100.5000,116.8681
120.0000,140.9291
166.1000,153.3232
188.0000,107.9304
130.5000,137.1464
90.5000,160.0775
66.5000,97.2860
115.5000,126.0180
47.0000,70.0923
149.5000,153.7350
162.0000,123.2739
163.0000,177.4835
206.0000,152.4318
133.0000,124.2378
221.0000,174.6177
202.0000,184.0817
119.0000,155.8666
157.0000,143.7947
100.5000,115.7557
194.0000,138.3087
121.0000,101.2842
137.5000,111.5385
110.5000,111.3670
165.5000,246.1068
144.0000,165.2552
207.0000,172.9232
132.5000,136.6077
214.0000,204.9616
196.5000,183.7013
111.0000,107.9709
86.5000,101.7440
236.0000,170.2061
176.5000,154.7132
240.0000,290.7681
151.0000,241.0886
150.0000,167.3592
236.0000,107.3201
43.0000,68.6026
236.0000,155.6213
229.0000,244.3742
73.0000,86.8963
199.5000,241.6106
236.0000,146.1554
101.7000,84.4820
203.8000,165.8538
174.0000,147.3744
153.0000,186.3051
210.5000,180.3505
168.0000,138.9856
210.0000,125.0751
146.0000,212.1055
157.0000,155.9688
134.0000,112.6776
131.0000,111.1580
114.0000,152.7069
197.0000,143.0564
90.0000,144.6697
146.5000,134.2968
124.5000,129.7066
165.5000,157.2290
161.0000,164.8168
126.0000,190.7635
136.0000,159.5007
232.5000,186.8024
100.0000,152.7083
177.5000,121.3995
140.0000,160.2947
106.5000,109.7118
176.0000,184.4132
243.0000,162.2587
92.0000,56.1736
101.0000,99.5764
114.0000,110.3218
144.0000,137.4503
156.0000,124.0480
133.0000,183.9950
102.5000,93.1867
97.5000,120.3582
80.0000,123.5358
145.5000,123.7457
211.5000,219.7234
135.0000,166.2186
230.0000,127.7169
132.0000,79.8808
151.0000,134.8384
268.0000,224.8374
138.5000,105.1406
252.0000,175.8368
278.0000,91.8453
51.5000,144.8321
112.5000,119.6114
174.5000,162.7211
175.5000,148.4345
63.5000,107.9580
140.0000,118.3775
159.0000,179.8563
150.0000,196.1739
249.0000,168.1165
210.0000,162.6518
233.0000,146.5036
244.0000,94.9114
128.5000,127.9406
226.5000,157.1500
239.0000,249.4550
130.8000,143.9723
118.5000,125.4452
165.5000,162.1335
39.0000,82.1348
284.0000,151.2459
131.0000,125.0406
216.0000,179.3075
144.5000,137.9951
78.5000,153.0558
209.0000,180.4631
93.5000,125.4347
266.0000,181.7755
177.0000,156.5374
172.5000,172.4192
210.5000,149.9190
239.5000,184.5920
89.5000,111.7694
121.0000,151.2341
43.0000,87.7865
222.5000,126.6074
208.0000,194.7789
119.5000,130.5113
132.5000,183.3171
190.0000,149.2887
195.0000,133.2764
142.0000,204.5153
199.5000,269.9792
106.0000,102.2134
201.5000,185.7325
119.0000,123.5657
146.0000,187.0273
214.0000,192.5779
116.0000,196.7009
262.0000,250.2784
164.5000,128.1428
180.0000,203.5314
157.5000,145.7071
75.5000,111.0258
109.0000,161.9045
86.0000,114.4265
132.5000,166.7419
232.0000,186.1752
167.8000,225.5340
96.0000,134.1554
237.0000,256.0213
103.5000,138.7015
91.5000,101.9431
280.0000,177.7541
293.0000,199.5792
83.0000,110.8520
97.0000,96.7551
42.5000,98.6323
104.0000,141.2702
284.0000,205.1093
198.0000,158.1381
123.5000,155.2678
187.5000,192.7509
189.0000,170.7473
126.0000,157.2105
236.0000,217.6589
118.0000,157.9752
172.0000,140.7692
51.5000,97.9057
127.5000,85.9091
196.8000,175.6821
191.5000,183.9682
222.5000,191.4525
173.0000,201.1448
77.0000,112.4102
222.5000,176.6990
80.0000,141.1106
230.0000,122.3656
145.0000,143.9081
186.0000,159.6453
137.5000,148.3246
140.0000,83.8595
223.0000,143.1730
136.0000,162.2717
146.0000,152.0802
166.0000,177.5793
264.0000,202.6406
199.0000,164.8349
188.0000,156.3670
83.5000,108.8409
208.0000,145.3002
110.5000,105.9861
176.5000,140.6703
143.5000,113.0211
211.0000,219.9387
142.5000,125.6975
200.0000,171.0993
141.5000,128.6542
137.8000,102.8372
133.6000,119.3399
71.5000,125.9817
238.0000,185.2598
53.5000,58.5285
99.5000,121.3226
143.0000,109.3855
146.5000,106.6800
60.0000,80.3168
163.0000,151.7536
157.0000,231.0687
175.0000,88.4958
92.5000,98.1377
165.0000,178.9780
111.0000,109.8105
220.5000,183.2328
201.5000,185.2407
185.0000,175.1962
224.5000,155.6528
136.0000,81.9193
216.0000,195.6438
145.0000,143.1212
190.5000,196.0309
186.0000,141.0944
156.0000,174.4544
226.5000,197.5766
109.0000,119.5224
187.5000,177.8618
186.0000,185.8428
194.0000,132.9113
76.0000,87.7512
230.0000,241.2545
174.0000,169.9866
188.5000,272.0503
53.0000,24.9125
185.5000,170.7138
113.0000,114.5602
86.5000,89.5316
300.0000,107.7227
161.0000,170.8608
217.5000,168.9019
171.0000,223.0585
205.2000,227.8452
213.0000,181.2973
254.0000,208.4315
254.0000,243.7865
164.0000,76.1433
163.0000,111.8245
166.0000,149.1534
215.0000,212.3279
188.5000,164.2734
273.0000,185.6692
175.5000,174.8055
94.0000,136.5929
133.5000,176.5690
162.5000,120.3657
87.0000,138.5539
99.0000,187.8682
244.5000,215.4862
213.7000,212.2691
162.5000,119.0382
111.0000,92.7334
170.5000,122.1553
264.0000,87.4341
195.0000,188.6100
206.0000,142.2393
261.0000,157.0069
149.0000,174.0652
198.0000,193.8496
206.0000,160.1930
139.0000,138.8137
107.0000,147.0169
133.0000,152.7563
163.0000,130.5621
171.0000,142.2386
112.0000,220.3948
148.5000,127.5433
164.0000,150.6591
321.0000,177.0806
96.0000,113.4210
125.0000,179.1379
224.0000,155.1120
225.0000,181.7428
182.0000,212.7837
116.0000,136.8803
39.8000,79.4022
72.5000,75.7803
212.5000,147.1457
146.0000,134.7732
172.5000,179.8786
142.5000,139.8193
237.5000,173.6340
161.0000,147.0395
78.0000,63.7983
240.0000,264.4250
159.5000,127.5433
209.0000,175.7250
250.1000,229.4003
178.0000,207.0267
250.0000,155.5939
194.0000,81.2379
194.0000,122.2800
158.0000,143.3419
219.0000,161.9940
142.0000,84.0050
195.5000,154.6059
65.0000,85.2269
214.5000,167.8502
198.5000,139.6514
164.5000,177.7972
254.0000,247.5843
41.0000,69.2142
164.0000,143.1899
143.5000,116.3558
231.0000,191.6022
152.0000,116.2809
147.0000,121.2018
82.0000,88.7215
152.5000,212.0199
108.5000,123.3565
140.5000,118.7666
295.0000,288.7536
340.0000,276.0483
213.5000,146.6788
100.0000,156.5355
84.0000,129.4628
144.5000,149.1269
211.5000,149.1215
83.0000,104.0450
49.5000,93.6140
166.0000,115.7344
152.5000,173.2473
111.5000,136.5222
176.5000,202.6391
150.0000,123.9108
179.0000,142.0297
75.5000,125.9349
222.0000,202.2337
159.0000,122.9799
198.0000,195.9342
152.0000,176.8131
141.5000,139.1159
239.0000,168.0729
212.0000,207.2489
265.0000,215.0789
32.0000,74.4509
242.0000,223.6125
148.0000,193.4330
147.5000,46.8844
171.0000,196.0530
158.5000,160.8378
78.5000,94.3881
131.5000,142.7050
201.0000,179.3634
114.2000,88.8736
158.2000,127.8109
66.5000,91.2328
237.5000,116.3898
148.6000,150.4775
162.8000,135.0934
280.2000,275.9476
152.5000,119.7089
120.5000,150.1779
98.5000,78.6201
189.0000,180.3981
129.5000,110.4395
161.0000,185.1117
212.0000,198.7950
82.5000,88.6892
159.0000,106.5309
326.0000,228.9203
198.5000,188.7500
83.0000,122.9116
77.0000,93.4983
87.0000,130.4812
139.0000,136.8570
132.0000,144.7064
240.5000,216.8750
192.0000,187.4526
181.0000,152.7723
176.0000,170.1560
113.0000,118.5271
41.5000,83.6652
88.0000,166.2858
101.0000,99.7643
230.0000,149.4850
300.8000,179.8993
145.0000,176.0246
67.5000,130.4978
75.2000,128.5688
300.0000,238.6648
123.5000,87.0718
78.5000,128.5255
195.0000,106.0896
120.5000,106.8698
103.0000,126.1394
247.0000,257.4003
114.5000,157.8486
253.5000,203.5996
37.5000,62.0143
199.0000,148.2854
113.0000,169.5824
151.0000,145.8657
89.0000,114.6206
317.0000,238.8975
239.5000,188.7034
140.0000,113.3839
216.0000,234.1731
155.0000,174.2348
129.5000,118.3156
169.5000,187.8555
163.5000,146.0438
89.0000,146.4089
162.5000,100.6080
151.0000,154.7845
189.0000,133.4285
66.0000,91.1429
188.5000,197.7226
121.2000,139.6341
161.0000,172.1873
166.0000,241.6429
187.0000,148.0452
116.0000,152.7786
254.0000,237.7045
231.5000,159.3374
154.5000,75.0989
275.0000,212.6470
292.0000,277.8374
164.5000,151.4684
226.0000,233.2301
208.0000,183.0173
127.5000,163.1651
161.0000,117.8669
156.5000,166.6837
110.5000,128.8432
106.0000,99.9518
77.5000,83.2567
236.5000,204.6505
113.5000,161.6077
163.5000,135.6936
135.0000,190.1980
245.0000,201.4936
283.5000,340.1010
142.0000,125.4105
80.5000,121.2764
134.0000,125.6523
147.5000,210.5639
137.2000,112.6642
159.5000,179.5683
75.5000,133.9940
164.5000,152.2105
226.0000,160.6858
78.0000,151.9820
187.5000,198.4585
246.5000,180.2656
164.2000,147.3159
112.0000,106.2821
172.0000,123.9611
51.0000,81.6154
155.5000,169.0856
241.5000,236.0035
216.5000,160.5863
185.0000,190.7718
140.0000,192.2482
177.0000,163.3187
187.5000,167.6013
226.0000,156.0236
217.5000,225.0892
270.0000,217.6790
198.0000,142.9098
139.0000,133.5787
33.0000,111.0797
69.5000,88.7745
82.0000,98.3840
187.0000,152.0788
223.8000,169.8375
101.0000,106.9194
174.0000,201.9107
138.5000,160.3471
155.5000,129.7997
78.5000,107.1123
50.0000,113.7147
137.0000,106.7653
199.5000,237.6681
169.8000,158.4639
269.5000,228.9464
161.0000,149.1752
178.5000,236.1498
98.5000,124.2103
114.5000,194.4509
112.0000,110.1284
154.2000,115.7621
153.0000,89.1297
151.0000,156.7890
205.0000,141.0584
289.0000,178.7826
133.5000,127.0537
101.0000,154.4124
106.5000,128.6060
177.0000,183.3149
231.5000,162.7891
155.5000,105.0216
145.5000,121.5896
118.5000,160.9156
225.0000,168.7609
245.8000,179.1425
231.0000,206.5971
70.5000,112.7148
103.5000,100.3575
215.0000,181.4867
113.0000,145.7572
136.0000,195.1134
176.0000,139.4725
139.0000,142.5914
234.0000,201.3826
292.0000,332.2070
86.0000,132.3238
168.0000,201.5981
140.0000,186.1852
102.5000,85.4176
127.0000,93.7571
234.0000,209.2821
180.0000,134.1425
127.0000,236.2785
70.0000,97.5649
180.0000,174.9488
205.5000,150.8815
285.0000,282.1119
134.0000,152.8343
245.0000,217.1779
141.2000,140.5098
170.5000,135.0533
90.5000,136.7780
160.0000,121.1872
156.0000,120.6086
71.8000,122.6130
79.5000,141.6881
104.1000,142.5000
115.5000,111.0369
242.0000,172.9874
207.0000,152.5936
206.5000,154.0769
89.8000,113.0857
285.0000,164.1736
161.0000,128.8493
132.5000,102.3890
205.0000,171.7852
149.0000,144.7634
118.2000,97.6376
57.5000,72.5677
118.0000,138.6020
105.0000,183.7338
208.0000,134.9436
90.5000,83.5312
59.0000,46.0641
175.0000,171.2898
154.0000,124.7455
249.5000,241.9893
172.5000,204.6166
95.0000,57.4211
149.0000,169.5877
183.5000,120.5574
111.0000,194.2025
206.0000,184.0341
201.0000,80.0793
189.0000,173.1979
158.0000,111.0795
87.0000,137.6725
238.0000,224.5285
222.0000,175.6927
290.0000,279.5985
168.5000,141.1635
160.0000,178.3403
175.0000,202.6308
230.0000,189.8760
157.0000,85.5676
99.5000,87.8794
280.0000,260.2274
138.5000,185.2422
75.0000,92.6014
231.0000,173.1841
235.0000,244.2314
203.0000,146.2813
70.0000,241.6485
184.0000,216.8707
159.0000,135.7739
238.0000,230.9592
90.5000,145.4791
307.5000,226.7066
187.0000,159.1940
257.0000,196.3033
169.5000,143.7863
109.0000,114.2742
151.0000,83.3758
55.5000,56.9548
203.0000,112.3950
235.0000,159.8544
273.5000,161.6265
219.0000,171.9047
360.0000,331.0415
151.0000,127.0434
186.5000,153.6978
232.5000,198.6810
229.5000,152.8822
165.5000,160.6674
254.0000,254.6814
151.0000,183.3792
53.0000,100.1880
288.5000,239.8018
270.0000,313.9783
235.5000,143.9822
164.0000,261.3939
143.8000,92.5080
150.5000,170.3510
173.5000,144.6244
239.0000,176.5762
107.0000,129.2755
231.0000,237.4459
254.5000,221.2576
126.0000,82.9128
247.5000,197.6441
108.5000,114.1999
201.0000,186.5024
151.0000,99.2084
108.5000,166.5244
102.0000,145.4373
160.0000,155.7799
92.5000,79.6113
220.5000,243.9578
145.5000,237.8224
149.0000,150.5833
115.0000,101.5083
118.0000,155.1624
147.5000,168.2320
193.5000,153.7192
160.5000,150.8157
143.0000,122.6945
