Target, Prediction
169.5000,158.5552
118.0000,136.2809
140.5000,175.2211
221.0000,158.3383
88.0000,104.1595
166.5000,132.3541
150.0000,164.7932
199.5000,179.8254
240.0000,306.2250
141.0000,163.3574
271.0000,232.0729
41.0000,80.8667
170.5000,149.9182
164.0000,97.8450
121.0000,145.3024
80.0000,83.0939
173.5000,147.8566
284.0000,164.8488
60.1000,116.0576
78.0000,80.1555
181.0000,163.7751
133.5000,113.0656
109.0000,124.4797
172.5000,159.7297
205.5000,175.3768
76.5000,99.0520
215.0000,228.9611
84.5000,85.8531
125.0000,129.7769
186.5000,106.7097
170.5000,182.5220
102.5000,77.0828
191.5000,163.8370
143.0000,144.2221
303.2000,143.9028
67.0000,79.2132
215.5000,146.6269
188.0000,188.2072
45.5000,80.0532
148.5000,162.2685
111.0000,132.0825
156.0000,119.1547
181.0000,241.9766
58.2000,81.5964
92.9000,164.4990
254.0000,250.5350
161.0000,132.7974
80.5000,99.4911
164.0000,195.6698
100.5000,117.9524
89.5000,147.8943
244.0000,148.2765
127.5000,143.2990
255.0000,206.2130
77.0000,97.5095
232.5000,215.0309
113.0000,188.6070
167.0000,153.8916
188.0000,132.3109
229.5000,169.1284
180.5000,205.1449
206.5000,183.1302
221.0000,146.1223
156.0000,122.4292
83.5000,150.1933
96.5000,125.7673
226.0000,150.8561
222.0000,190.2333
115.0000,115.9343
99.5000,147.0829
79.0000,90.0546
209.0000,167.1122
123.5000,140.8492
134.5000,183.9726
204.0000,212.3078
88.6000,118.8784
119.0000,150.6732
92.5000,190.6416
146.0000,179.8352
212.0000,196.1763
116.0000,142.2445
79.0000,151.3199
258.5000,273.2550
193.5000,262.4749
105.0000,116.9809
166.0000,201.8352
103.0000,105.3681
176.0000,131.1241
170.5000,129.2873
264.0000,97.9823
133.5000,148.9644
156.0000,154.6570
217.5000,208.7849
188.5000,175.2209
270.0000,260.2589
156.0000,193.1468
78.8000,113.7125
132.5000,98.7687
176.0000,94.7472
50.5000,91.1828
166.8000,208.2721
151.5000,140.5089
265.0000,199.4100
191.0000,101.1437
156.5000,154.8861
95.0000,121.6552
159.0000,218.8776
114.5000,126.8755
133.5000,117.1107
166.0000,207.9995
270.0000,192.6758
92.5000,86.2036
132.5000,173.9057
241.0000,213.8650
165.5000,116.8501
131.0000,123.7383
110.5000,141.1821
138.5000,176.4740
210.0000,196.2809
153.0000,177.8860
96.5000,164.6994
187.5000,191.6116
200.0000,217.7087
140.5000,150.0243
254.0000,205.3549
74.0000,104.2506
102.8000,172.9353
128.0000,165.2058
233.0000,158.3805
254.0000,195.5434
50.5000,88.3044
155.0000,206.2549
268.0000,264.8766
196.0000,156.5237
147.0000,180.7426
97.0000,111.4454
166.0000,171.5125
59.5000,120.5572
162.0000,125.1505
72.0000,101.4148
234.5000,206.0596
90.0000,183.2353
90.5000,123.2706
85.0000,89.9607
199.0000,169.1494
98.5000,292.3203
166.1000,139.9967
195.5000,164.2198
171.0000,220.6351
230.0000,153.6098
255.0000,138.2461
150.0000,139.7500
221.5000,193.0912
176.5000,158.9308
110.5000,147.6497
149.0000,114.0122
201.5000,184.0411
200.0000,122.1289
102.0000,138.4483
152.0000,177.9231
109.0000,189.1181
186.0000,162.0600
127.5000,129.1751
250.0000,185.7818
153.0000,165.0320
95.0000,163.7671
244.5000,229.6132
48.0000,61.7740
129.5000,133.1176
82.0000,196.7581
209.5000,141.6492
213.0000,200.5848
264.0000,236.2151
204.0000,164.2251
209.5000,229.4304
138.0000,161.3474
224.5000,130.9535
191.0000,167.8884
120.5000,148.3029
184.5000,162.7951
117.5000,98.5958
220.2000,184.7830
68.0000,88.5721
82.0000,78.8809
175.0000,183.6603
136.5000,197.6631
234.5000,246.2943
207.5000,124.4568
183.5000,178.8848
314.0000,261.8813
310.0000,199.4915
222.5000,197.6004
285.0000,228.0965
76.0000,87.9751
181.0000,171.7374
124.3000,139.2422
94.5000,116.9286
83.0000,80.5775
207.0000,171.0205
121.0000,205.1040
147.0000,186.0352
207.5000,242.2625
143.8000,77.0436
215.0000,158.3486
216.5000,173.2508
97.5000,106.9157
223.0000,169.2313
81.0000,190.4153
176.5000,147.8536
125.0000,161.0050
77.5000,94.9362
278.0000,101.9809
73.0000,87.9472
212.0000,209.6112
139.0000,224.7037
185.0000,179.0432
123.5000,124.9624
122.0000,147.9459
122.0000,183.3565
239.0000,115.5387
188.0000,148.4724
118.0000,177.0195
170.5000,180.1519
142.5000,117.0920
141.0000,200.7620
165.5000,183.6210
137.0000,172.2998
151.0000,157.8346
96.0000,120.6578
202.5000,195.9127
190.0000,155.4439
132.5000,92.7263
132.0000,141.4712
335.0000,181.8697
137.2000,95.5984
78.5000,115.0488
123.0000,102.9881
216.5000,164.1865
171.0000,176.6199
235.0000,220.0584
152.0000,101.7057
128.5000,185.3018
150.0000,161.4995
131.0000,114.4398
165.5000,188.4423
170.0000,184.0124
119.0000,136.0623
160.0000,135.5506
46.5000,63.6962
73.5000,87.4049
163.0000,153.7687
276.0000,225.0194
157.5000,148.3956
134.5000,57.4629
72.5000,110.3143
125.0000,142.5675
178.0000,186.5819
190.8000,210.3562
250.0000,254.2753
148.0000,241.7986
102.0000,116.4260
192.0000,216.9214
83.5000,207.6598
159.5000,167.6648
179.0000,178.7109
135.0000,190.8792
124.5000,122.6292
269.5000,179.1702
138.5000,164.3089
230.0000,211.7430
141.0000,168.3661
133.0000,186.6312
87.0000,117.9333
241.0000,187.2921
139.5000,171.5870
206.0000,175.6994
69.5000,101.6430
118.0000,108.7754
225.0000,155.3596
230.5000,204.6221
222.5000,182.4393
144.1000,215.9558
211.0000,196.2823
118.0000,160.4843
139.0000,133.0318
168.0000,163.2105
92.5000,148.4179
201.0000,190.6161
179.0000,181.7447
160.5000,177.3155
209.0000,213.2418
44.0000,72.0423
200.5000,228.8145
79.5000,119.1757
203.5000,166.0395
71.5000,118.7493
243.0000,236.0522
98.0000,154.4908
157.5000,118.5915
119.5000,86.0838
160.0000,173.8757
141.0000,178.1738
160.0000,121.2343
175.5000,135.4222
67.5000,113.7550
178.5000,207.5777
255.0000,163.8908
188.0000,163.5259
176.0000,208.6227
120.5000,146.7115
100.0000,146.9669
171.0000,222.0200
256.0000,209.7659
137.0000,136.6054
127.0000,95.7453
281.0000,292.2573
255.5000,188.6230
221.0000,172.1882
197.5000,179.1921
152.0000,170.9229
324.0000,310.4791
314.5000,84.1244
162.5000,102.7961
74.5000,80.9176
199.5000,130.8312
197.5000,186.8733
257.0000,286.7359
236.5000,209.4293
168.0000,62.5275
55.0000,107.5337
129.5000,134.9133
101.0000,94.1262
239.5000,200.5111
145.5000,121.1449
191.0000,170.3012
120.0000,108.6680
222.0000,239.5252
102.5000,125.3097
145.0000,52.3963
149.0000,176.8018
102.5000,152.2087
140.0000,154.7734
186.5000,106.7755
256.2000,149.6801
145.0000,97.4516
192.0000,391.1828
156.0000,138.0024
123.0000,113.8064
187.5000,127.9802
103.5000,120.1617
164.2000,127.3551
189.0000,113.0613
112.0000,229.7391
229.5000,181.4243
33.0000,126.9329
239.0000,242.3815
118.0000,188.0921
184.0000,129.7049
121.0000,203.2091
168.5000,138.0505
163.0000,126.5455
160.5000,97.2078
221.5000,195.2302
146.0000,87.3102
160.0000,158.1574
286.0000,162.9258
151.0000,154.2127
342.0000,193.9159
219.0000,198.8723
175.5000,172.1823
208.0000,193.3474
206.0000,183.6561
186.0000,211.1376
61.5000,71.6734
95.0000,153.9607
166.5000,149.0471
199.0000,248.8201
175.0000,106.0750
63.5000,124.5009
212.0000,189.6010
79.5000,90.0884
237.5000,180.1358
65.5000,122.7859
146.0000,146.3636
51.5000,71.1675
125.0000,190.2243
220.0000,192.8034
113.0000,278.4364
230.0000,296.7018
147.0000,209.5535
269.0000,185.5872
109.5000,117.6395
191.0000,140.2592
68.2000,122.8496
238.5000,195.1362
258.0000,188.9053
146.0000,188.3066
106.0000,95.2932
174.0000,224.8777
178.5000,213.4612
218.0000,171.5027
141.0000,151.2179
294.0000,296.6534
210.5000,198.7395
163.5000,198.4819
229.0000,238.1807
53.5000,96.5980
199.5000,231.9196
89.5000,94.2178
184.5000,170.7324
168.0000,188.4279
209.0000,191.0896
116.5000,150.7009
93.0000,91.7099
123.0000,139.6290
92.0000,76.5077
114.5000,205.1040
293.0000,193.8594
108.5000,132.0255
266.0000,226.6692
105.2000,92.2074
130.8000,115.4385
170.0000,211.4025
211.0000,174.4071
172.0000,186.4753
231.5000,199.4987
236.0000,165.3619
181.0000,211.2067
147.0000,165.2729
120.5000,158.2895
68.0000,100.4215
122.0000,184.1521
200.5000,204.6698
91.5000,106.1042
30.5000,95.3788
56.0000,105.8160
173.0000,195.8744
266.0000,254.3318
48.5000,101.8213
279.5000,120.0202
124.0000,147.6425
147.0000,188.3936
194.0000,92.4607
145.5000,147.4567
74.5000,124.9263
190.1000,220.6378
247.0000,222.0900
275.0000,149.9530
89.0000,99.6423
118.5000,128.1195
170.5000,125.2433
239.5000,177.6933
48.0000,78.2959
132.0000,74.1477
130.5000,183.6895
273.0000,245.7667
210.0000,171.6905
219.5000,203.0308
154.2000,100.9304
27.5000,64.0654
117.0000,140.6904
248.0000,202.8294
261.0000,213.7176
135.0000,238.0671
202.5000,220.9442
104.5000,150.5275
210.0000,208.4397
144.0000,142.4284
138.0000,170.7339
102.0000,132.6805
118.5000,141.7701
136.5000,173.1037
163.0000,105.3508
314.2000,146.7346
98.0000,150.1904
140.0000,129.4831
240.0000,179.1743
101.5000,179.7992
184.5000,195.1333
127.5000,258.0146
140.0000,147.5896
142.0000,185.8465
91.8000,111.3657
133.0000,161.7368
192.5000,202.5303
178.0000,207.5920
85.5000,80.7312
165.5000,136.4604
162.5000,99.2640
300.0000,98.6714
129.0000,106.5444
134.5000,144.0590
214.5000,153.6661
280.0000,231.8722
93.0000,70.0103
82.0000,111.2836
145.5000,134.5117
118.0000,159.0514
211.0000,179.8624
118.5000,109.1205
53.0000,65.6099
120.5000,204.1454
132.5000,178.0439
148.0000,108.0321
79.5000,144.7363
199.0000,178.6587
114.5000,130.1369
187.0000,158.8983
49.0000,79.5771
153.0000,104.6132
111.0000,101.9386
106.0000,110.3607
157.0000,233.9412
82.0000,82.0081
202.0000,200.7515
142.5000,129.3945
158.0000,151.1266
176.0000,165.4549
133.0000,187.3497
224.0000,134.8944
219.5000,179.8526
176.0000,164.4608
156.0000,135.6403
305.0000,261.4427
145.0000,150.3787
201.0000,214.0820
61.0000,115.9686
307.5000,221.7932
125.5000,170.3531
150.0000,103.3645
214.0000,132.1795
298.0000,235.1255
153.5000,117.9994
113.0000,171.8089
83.5000,123.8208
114.5000,126.5632
79.5000,118.5523
257.0000,230.8342
190.0000,140.5401
245.0000,216.5786
200.0000,197.9821
144.5000,236.3748
120.5000,125.5695
185.5000,161.9447
117.0000,78.3864
148.0000,96.7004
185.0000,146.7047
203.5000,162.8609
159.5000,153.0190
172.0000,223.5630
187.0000,195.4295
185.0000,213.0962
207.0000,140.7927
287.0000,232.7048
144.0000,212.3075
86.5000,91.5706
259.0000,247.1632
155.0000,214.4889
241.0000,207.8375
65.0000,130.6918
221.5000,183.5651
137.5000,143.9849
240.0000,190.0529
234.0000,179.5029
261.0000,178.6096
113.5000,106.2721
111.0000,196.8979
190.5000,176.6159
211.0000,205.0262
231.8000,178.6800
103.5000,146.1907
119.0000,93.8090
101.2000,139.4481
44.0000,65.1043
132.5000,129.6578
163.0000,116.6454
222.5000,154.7925
175.0000,333.0049
57.0000,96.0065
63.3000,104.7326
164.8000,183.8145
109.0000,139.7492
170.0000,167.9099
242.0000,259.1880
177.0000,139.3991
168.5000,210.8011
139.0000,168.2044
186.0000,171.2135
105.0000,159.3416
165.5000,171.9344
287.7000,213.1833
155.5000,181.3266
164.5000,165.0976
133.0000,136.0074
117.0000,130.2195
140.5000,149.2594
219.0000,214.9279
39.0000,70.9127
260.5000,180.8061
257.0000,214.1012
173.5000,133.6388
209.5000,172.1643
167.5000,162.2156
144.5000,160.6162
175.0000,185.8441
160.5000,146.6501
152.8000,116.9991
69.5000,105.9698
86.0000,118.4277
251.0000,204.4796
189.0000,242.6740
89.0000,161.4504
143.0000,131.8893
133.0000,146.9218
115.5000,107.0460
180.0000,179.5211
162.5000,202.0528
178.5000,153.3352
229.0000,138.3802
164.0000,171.7936
156.0000,128.8664
55.2000,116.7873
167.0000,160.7792
218.0000,209.9389
118.0000,108.8365
209.0000,291.7513
176.5000,156.3750
240.5000,218.1917
140.0000,103.6726
169.0000,163.8860
198.5000,176.7589
196.0000,158.1771
187.5000,200.3732
113.5000,159.6191
163.5000,210.4342
124.0000,136.0882
205.0000,172.3178
171.0000,130.9038
74.5000,94.8705
178.0000,221.3817
211.0000,175.8976
160.5000,127.3438
161.0000,132.4477
102.0000,112.3233
213.5000,175.5403
127.0000,155.6947
125.5000,114.6910
118.0000,166.0514
268.0000,255.8551
135.0000,136.6054
389.0000,231.2377
127.0000,109.0930
210.2000,219.4957
119.0000,136.3813
129.0000,201.7327
95.0000,120.2161
227.0000,166.8891
238.2000,237.6602
202.0000,223.5027
236.5000,186.2743
160.5000,182.3673
137.0000,133.6024
166.0000,198.9050
166.5000,133.8345
156.0000,195.3221
165.0000,138.2420
145.5000,199.8400
317.0000,322.7199
118.9000,110.4613
176.0000,184.1179
133.0000,56.9806
147.5000,109.1345
101.0000,80.3539
154.0000,90.5875
180.0000,183.0076
105.2000,131.7115
240.0000,125.3205
90.0000,142.8004
96.5000,134.1815
86.5000,103.8210
138.0000,104.0513
182.0000,197.5770
203.5000,141.5978
124.0000,125.1781
199.0000,154.8150
151.0000,139.1870
89.5000,123.4016
137.5000,110.4821
152.5000,152.3651
61.0000,99.4378
126.0000,74.7104
220.0000,199.1535
198.0000,186.3775
251.0000,143.1484
225.8000,158.3046
141.2000,139.5389
99.5000,139.5344
301.5000,177.6180
121.0000,139.2333
227.5000,187.1657
115.5000,170.9161
160.0000,174.5938
98.5000,111.8140
199.0000,160.5147
134.0000,110.5456
127.0000,112.9211
159.0000,122.8729
145.5000,118.4975
150.0000,226.7190
104.0000,120.6730
165.0000,132.7101
155.5000,174.1692
74.0000,92.2297
86.0000,125.9884
141.0000,154.1052
122.0000,186.0040
69.9000,87.3557
147.0000,138.1582
82.5000,75.0985
202.0000,176.7739
123.5000,139.2639
196.0000,187.9559
174.0000,142.2156
197.0000,252.3848
156.0000,112.2690
130.0000,191.2852
164.0000,172.8173
71.5000,100.3526
190.5000,235.7361
210.0000,155.2511
37.0000,91.0282
91.0000,106.7554
164.5000,175.7384
96.5000,129.3818
136.0000,138.6823
146.5000,252.3008
171.0000,167.3325
223.5000,223.1285
61.5000,144.8174
41.8000,79.1303
184.0000,104.1598
160.5000,132.2861
78.0000,117.0666
191.5000,218.1819
209.0000,146.8975
149.0000,155.5921
199.5000,288.7037
204.5000,182.8584
243.0000,199.4794
169.5000,174.3829
74.0000,197.8423
97.0000,104.1980
127.0000,133.0070
163.5000,177.5294
211.0000,198.6266
195.0000,150.0437
228.0000,109.3201
229.0000,198.6515
56.5000,85.9546
178.5000,155.5271
116.0000,145.0008
156.5000,233.7251
55.5000,55.1314
78.0000,156.7837
205.5000,182.8056
280.0000,232.8603
234.0000,165.1844
74.5000,114.1202
270.0000,310.6205
155.5000,198.8279
137.5000,172.2296
292.0000,190.2378
85.5000,88.4062
75.0000,64.5294
103.5000,81.3848
154.0000,90.2545
198.0000,130.1929
115.5000,115.2264
273.0000,205.2504
92.5000,114.2974
64.0000,87.8475
176.0000,238.0212
35.5000,105.1658
67.0000,88.4461
77.5000,121.2872
50.0000,79.7074
196.8000,178.5424
223.0000,150.3849
156.0000,187.2464
212.0000,162.1713
105.2000,126.3536
166.5000,162.2874
73.5000,109.4765
176.0000,192.0889
111.0000,76.3015
270.0000,231.9663
141.0000,114.8426
172.5000,185.8667
178.0000,134.8207
86.5000,110.7352
130.5000,144.9539
145.0000,154.8764
152.0000,146.6992
156.0000,190.5033
292.0000,334.6024
132.5000,132.1181
157.0000,146.3031
217.0000,179.1888
145.0000,144.6759
138.0000,149.4951
61.8000,117.9882
139.0000,154.2329
85.2000,97.0249
330.0000,286.2925
178.0000,158.9323
196.5000,144.7504
98.5000,116.6766
153.0000,136.0728
85.0000,65.1239
145.0000,154.9247
324.0000,242.0473
108.5000,90.0057
243.0000,244.5048
177.0000,253.0624
212.5000,140.3171
168.0000,147.0053
187.5000,191.6859
138.5000,116.3966
155.0000,119.2326
195.0000,121.5270
214.5000,154.2527
51.5000,66.5757
111.5000,112.1550
158.5000,177.2613
190.2000,155.1341
144.5000,149.6475
216.0000,168.0430
100.3000,115.1866
114.0000,135.4298
206.0000,107.9176
74.8000,129.4336
214.5000,208.7285
262.0000,255.0448
133.6000,117.9220
218.0000,195.7525
270.0000,184.9907
156.0000,171.1431
78.0000,118.2481
133.5000,98.8017
181.0000,198.6323
179.5000,224.4151
245.0000,245.2368
146.0000,178.7149
259.0000,204.4284
150.0000,218.5661
177.0000,213.8566
234.0000,175.6250
102.5000,122.1014
72.0000,112.5499
176.0000,224.8173
178.5000,207.3064
150.5000,108.5997
75.2000,121.0806
200.5000,192.6494
174.0000,123.3980
155.0000,126.3004
278.0000,265.7029
188.5000,221.9142
193.0000,112.7465
309.0000,322.1036
172.5000,149.6258
144.0000,176.6141
50.0000,78.9609
191.0000,209.5955
89.8000,89.9677
250.0000,218.3697
220.0000,222.0000
97.8000,74.5699
107.5000,140.1725
111.5000,76.1857
114.0000,89.7428
157.5000,184.9595
144.8000,188.4353
285.0000,244.1065
137.8000,119.6500
166.0000,142.3289
120.5000,176.0214
99.0000,247.6202
157.0000,146.2118
252.0000,183.2404
198.0000,181.1923
147.5000,149.5974
213.7000,214.0842
128.0000,134.1775
96.0000,105.6176
86.0000,134.7382
181.0000,121.4203
204.5000,205.2182
171.5000,197.7361
276.0000,195.3735
201.0000,122.6204
187.0000,127.7276
202.0000,203.2650
141.5000,109.5265
127.0000,162.8304
188.5000,159.9188
77.5000,79.8767
176.5000,151.8038
133.0000,116.5079
211.5000,203.4386
168.0000,154.4908
139.0000,163.3456
178.0000,230.8613
353.0000,220.0798
151.0000,174.4881
84.0000,141.3517
299.0000,259.3659
221.0000,111.1800
249.0000,162.9795
78.5000,119.4601
144.0000,121.8386
160.0000,213.9018
133.0000,186.9628
159.5000,122.6302
123.0000,111.2251
178.5000,193.7404
152.0000,144.0526
147.5000,159.7722
158.5000,128.8820
55.5000,80.1880
236.0000,205.1126
83.0000,140.2196
186.0000,190.3774
254.0000,217.4654
123.5000,176.1358
212.0000,182.8949
55.5000,75.2109
204.5000,200.5627
