Target, Prediction
176.0000,189.0645
230.0000,249.6672
191.0000,249.9353
102.8000,168.9544
201.0000,197.9213
79.0000,102.7267
230.5000,189.7224
94.0000,154.3957
92.0000,79.5723
68.0000,107.3115
49.2000,138.7697
155.0000,158.7491
185.0000,161.5405
237.0000,175.0168
122.5000,135.1016
314.0000,217.3919
210.0000,165.1505
172.5000,178.4249
45.5000,117.0022
246.5000,213.6586
212.0000,226.9912
82.5000,74.4788
180.0000,173.6931
108.5000,143.8114
138.5000,123.7518
337.5000,256.1544
290.0000,199.1596
226.0000,217.1144
237.5000,194.6746
211.0000,175.6860
58.0000,120.3712
155.0000,93.4745
229.0000,139.9207
205.0000,162.4144
156.5000,102.5619
118.5000,173.2296
209.0000,253.4299
216.0000,167.6346
118.0000,132.0710
233.0000,179.0252
251.0000,198.5502
153.0000,158.9963
105.0000,110.6004
96.0000,103.8218
253.5000,201.3978
141.0000,156.7482
214.5000,184.9953
162.5000,163.2724
108.5000,96.7301
145.5000,130.5309
93.0000,193.8304
262.0000,230.8716
263.5000,185.9673
176.0000,121.9407
203.5000,144.0899
198.0000,209.1068
254.0000,265.4800
81.5000,96.4360
113.5000,127.6893
198.0000,143.7066
146.0000,184.5689
214.0000,233.2332
194.0000,190.5239
214.0000,193.0685
159.0000,147.8961
196.5000,127.8974
115.5000,148.7454
58.0000,101.5412
114.5000,93.2471
274.5000,236.4569
50.8000,140.6533
88.6000,131.3081
156.5000,153.6838
170.5000,187.4534
133.5000,157.8415
240.0000,181.1868
281.0000,184.6673
250.0000,224.1794
109.0000,165.5894
157.5000,162.6567
195.5000,163.1327
223.5000,121.6513
187.5000,165.1193
186.2000,159.1116
105.8000,195.2703
151.0000,161.5370
138.5000,116.1415
190.0000,151.0438
157.0000,136.3611
110.5000,75.7893
66.5000,120.2591
239.5000,147.2330
222.0000,125.9965
267.0000,201.9208
204.0000,183.7768
94.5000,127.4984
228.0000,108.4134
159.0000,133.9342
253.0000,145.6196
204.0000,173.5783
196.0000,143.4298
67.5000,115.7794
156.0000,176.6280
119.0000,154.3957
306.0000,310.0495
176.0000,120.9889
159.0000,137.7756
177.0000,146.2173
189.5000,190.2863
128.5000,160.3982
224.5000,146.5094
138.0000,208.1026
127.5000,156.0423
181.0000,206.2031
152.5000,180.0390
156.0000,141.9519
198.5000,161.9984
113.5000,124.7213
166.5000,107.5440
102.5000,140.5936
59.0000,113.3230
181.5000,129.7489
81.0000,134.7336
119.5000,127.9709
156.0000,153.3288
132.0000,131.3159
127.0000,108.5027
310.0000,160.8257
143.5000,135.9801
157.5000,149.2520
143.8000,97.6316
240.0000,210.3996
99.5000,110.9573
94.0000,108.1175
210.0000,200.2757
167.5000,129.4819
169.0000,76.5771
148.0000,157.8594
252.4000,247.3112
257.0000,151.5278
160.0000,189.3641
159.9000,188.7879
119.0000,166.3851
70.0000,127.9119
289.0000,220.3097
123.5000,141.7900
198.0000,150.1940
206.5000,190.1099
215.0000,141.0737
301.0000,282.5955
53.5000,115.6849
152.0000,86.9731
68.2000,117.5199
82.0000,99.3371
189.0000,173.6693
105.2000,221.9599
66.0000,125.7528
113.0000,156.3175
210.0000,155.3600
232.5000,227.1043
153.0000,146.4838
221.5000,149.4046
113.0000,152.6722
80.0000,154.8460
245.0000,156.3160
241.0000,237.7509
200.5000,202.5614
199.0000,138.7258
69.5000,79.4789
150.0000,196.9517
73.0000,102.0380
193.0000,170.7291
200.0000,154.8763
205.0000,142.1090
176.0000,260.7679
160.0000,94.5491
201.0000,251.0941
285.0000,209.0867
187.0000,124.4584
97.0000,120.9462
229.0000,215.0774
218.0000,270.4907
153.0000,158.9132
74.5000,105.0736
148.0000,129.6409
140.0000,131.7306
53.5000,83.7382
264.0000,96.4910
182.5000,125.1595
87.0000,131.4209
139.5000,152.6321
188.5000,285.9349
178.0000,145.9073
177.2000,131.9482
236.0000,153.1159
140.0000,178.1028
140.0000,176.3297
267.5000,164.3318
163.0000,187.6647
112.5000,123.8963
41.0000,99.2808
254.0000,224.1794
120.5000,147.8640
112.0000,139.4018
135.0000,352.7573
98.0000,157.8677
256.0000,165.5088
295.0000,298.9135
156.5000,156.4904
274.0000,215.0898
211.0000,161.8089
161.0000,161.1036
136.0000,157.5487
155.5000,141.1284
82.5000,112.2702
119.5000,143.7834
284.5000,173.8116
176.0000,140.8286
50.0000,106.1129
210.0000,136.7186
118.0000,154.4895
96.5000,111.9862
157.5000,218.0511
108.0000,226.2200
116.5000,91.6567
173.5000,192.4571
345.0000,158.1945
45.0000,134.8593
131.0000,180.8444
299.5000,168.5899
235.0000,137.4195
188.0000,139.6550
215.5000,240.2670
285.0000,194.6284
183.9000,165.5150
166.0000,175.6613
87.0000,88.4643
165.5000,167.1657
211.0000,172.7094
161.0000,200.4398
230.0000,139.5952
145.0000,174.8312
86.5000,145.2818
139.0000,150.6822
177.0000,187.2877
238.0000,210.8188
222.5000,187.3010
221.0000,106.7280
186.0000,136.8769
157.0000,159.0430
286.5000,143.6918
136.5000,67.6218
179.0000,153.5659
41.0000,86.2521
191.0000,170.9217
151.0000,168.2232
188.0000,171.5648
71.5000,118.2668
100.0000,139.3396
143.0000,125.9105
164.0000,150.0717
188.5000,138.4230
147.5000,165.3306
137.5000,165.9011
107.5000,158.8342
234.0000,189.8251
114.5000,111.1566
150.0000,191.8990
208.0000,115.8498
195.5000,171.8016
57.5000,132.9771
231.0000,231.8688
230.0000,220.0718
189.5000,189.2512
280.0000,131.0059
229.2000,166.1573
195.5000,180.8457
267.0000,188.0341
171.0000,173.7066
94.5000,116.5227
175.0000,59.0781
129.5000,95.0048
116.0000,147.6271
86.0000,143.5801
107.0000,142.1103
215.0000,184.2071
200.5000,199.4162
80.0000,115.0632
202.0000,198.3026
210.0000,190.8727
212.5000,155.2734
213.0000,217.9449
61.0000,62.5798
169.5000,168.9031
97.5000,129.8298
116.0000,138.8832
200.5000,182.1396
104.5000,173.9430
137.0000,143.6034
118.0000,157.9072
144.0000,242.6624
124.5000,137.0091
353.0000,229.1862
200.0000,132.9261
149.0000,101.9850
130.5000,138.6216
100.0000,99.0630
176.0000,206.8391
322.5000,136.7159
185.5000,172.9695
160.5000,137.3782
50.5000,114.4644
131.5000,157.7264
207.5000,235.6589
208.0000,218.5747
168.5000,170.1105
133.0000,154.0961
132.0000,196.4573
132.5000,180.9370
265.0000,218.0254
198.0000,171.5318
330.0000,265.0161
231.0000,158.4805
151.0000,80.7898
40.0000,83.0782
207.5000,164.8422
179.8000,208.6243
164.0000,174.3287
127.5000,150.2867
172.8000,173.7278
47.5000,108.8549
216.0000,227.5295
187.5000,147.3836
113.5000,152.3879
118.0000,157.1369
289.0000,111.9302
196.0000,155.6248
238.5000,149.0237
93.0000,110.6432
113.0000,100.8799
103.0000,146.6768
220.5000,194.1627
63.5000,92.9660
38.0000,69.1432
219.0000,121.1527
133.5000,162.1318
295.0000,233.8697
87.5000,118.4075
174.0000,154.9070
134.0000,142.2208
150.0000,153.9548
146.0000,163.3025
149.0000,136.9866
136.0000,120.0455
166.0000,186.2691
200.0000,215.8864
125.0000,137.2616
231.0000,169.8635
178.0000,162.8585
220.0000,152.2378
87.0000,62.9894
152.5000,171.5893
70.0000,149.8173
157.0000,138.7474
101.0000,106.2300
212.0000,203.5091
102.0000,130.0359
129.0000,174.4363
137.5000,169.5085
151.0000,228.7339
146.0000,252.6340
240.0000,252.1252
208.5000,164.9996
140.5000,181.9354
116.0000,117.1579
234.0000,132.4746
109.5000,120.9106
106.0000,135.4833
163.5000,169.1652
270.0000,274.9252
173.2000,127.8711
152.0000,161.0896
159.5000,190.6553
280.0000,246.7581
98.5000,148.3711
296.0000,187.1780
137.5000,161.2474
157.5000,126.1786
100.0000,102.5855
256.0000,133.7697
188.0000,181.9910
134.0000,201.2113
130.5000,187.1463
61.8000,107.0457
165.0000,181.0887
141.5000,125.2619
220.0000,144.5786
171.0000,218.6841
73.5000,88.5648
307.5000,181.3039
162.0000,106.8136
81.8000,133.5875
266.0000,263.0945
236.0000,192.6125
231.8000,168.9671
211.0000,188.1212
328.0000,313.8915
205.5000,126.8785
106.0000,111.6087
119.0000,108.2528
284.0000,214.2837
209.0000,190.5361
174.0000,170.6774
128.8000,134.0667
269.5000,156.6431
214.5000,209.7148
148.5000,126.7726
194.0000,152.9907
128.0000,127.6951
305.0000,238.0353
288.5000,249.9915
118.5000,103.3114
207.0000,177.4066
207.0000,171.7286
119.0000,162.1096
51.5000,106.9412
153.5000,209.3886
278.0000,115.2307
85.8000,90.0566
159.5000,174.6145
109.0000,157.9936
108.5000,139.1290
85.0000,162.4843
164.0000,127.5034
60.0000,116.0740
212.0000,188.3532
104.0000,75.6159
133.0000,63.7290
136.0000,163.5718
101.0000,162.5879
77.5000,179.6223
133.0000,211.5379
115.5000,115.0699
171.0000,199.5247
123.5000,112.8213
153.0000,159.5404
269.5000,148.1196
174.0000,126.3029
195.0000,137.7959
209.0000,319.6698
190.0000,231.9935
138.5000,196.7824
172.5000,160.0108
190.0000,185.0153
49.0000,82.6986
163.0000,119.9138
128.0000,140.4386
93.2000,141.5544
181.0000,166.0124
149.0000,179.2766
146.0000,143.4447
283.5000,286.6848
59.0000,76.8400
189.5000,253.1678
223.5000,142.3670
309.5000,218.3887
78.5000,110.0889
158.5000,152.6053
174.0000,143.2766
92.0000,100.1490
175.0000,161.1798
186.5000,170.1105
163.0000,148.4654
152.0000,149.9240
92.5000,168.7110
127.5000,142.2501
333.0000,229.3915
163.5000,158.7276
231.0000,140.2311
228.0000,175.0160
216.5000,177.3254
140.5000,146.8666
80.5000,113.3544
145.0000,138.0510
209.0000,218.0511
243.0000,246.3885
94.5000,146.9749
102.0000,134.6167
174.0000,214.2385
80.0000,121.3852
189.0000,100.3436
208.0000,205.0143
193.0000,123.1915
169.0000,176.4287
287.0000,199.3888
184.0000,182.3206
157.0000,190.5193
267.5000,205.4765
164.5000,157.1479
99.8000,150.2327
185.5000,226.4081
186.0000,109.3486
175.5000,218.9081
202.0000,182.7408
114.8000,86.5252
210.5000,224.6143
142.5000,169.9611
103.5000,142.1084
76.0000,120.0564
76.5000,115.5187
144.1000,133.8387
75.5000,154.6387
118.9000,143.0539
241.0000,188.9355
97.0000,137.6748
179.5000,170.5208
213.7000,200.7070
94.0000,128.5270
114.4000,87.0105
211.0000,196.8079
191.0000,195.7179
192.5000,160.6613
189.0000,129.9038
167.0000,139.5586
194.5000,245.5288
79.5000,133.9672
175.5000,168.6376
133.0000,100.0026
85.5000,144.5811
204.5000,167.1523
87.5000,150.2867
166.5000,137.9432
140.0000,133.2946
184.5000,205.0963
166.0000,166.8553
137.2000,120.5062
170.5000,224.3475
205.5000,176.3297
114.0000,118.5892
184.5000,127.7528
230.5000,174.5836
92.5000,100.7627
198.0000,293.9916
184.0000,132.6775
154.5000,187.1633
115.8000,142.3710
189.0000,123.7410
111.0000,143.1995
103.0000,101.2515
166.0000,189.2015
49.8000,117.9969
176.0000,136.2332
123.5000,102.3238
180.0000,128.4669
120.0000,85.7645
246.5000,145.2126
170.5000,121.3167
190.5000,228.6240
222.5000,166.2014
191.5000,104.7530
258.5000,291.0119
93.0000,84.6393
148.6000,153.4100
129.5000,112.9796
159.0000,159.6389
180.0000,152.9086
161.5000,156.3963
193.0000,240.4857
188.5000,188.3587
173.5000,106.9996
243.0000,141.4492
199.0000,246.0606
55.5000,78.5441
37.0000,73.7977
77.5000,115.3343
181.0000,156.5148
132.5000,179.2604
121.0000,222.6951
75.0000,106.0642
62.0000,100.8475
300.0000,175.6779
138.0000,152.0499
146.0000,107.4948
41.5000,89.1604
126.0000,108.2239
151.5000,143.5427
263.0000,234.0746
206.0000,154.7441
321.0000,162.2492
131.5000,85.2758
110.0000,145.1364
112.5000,111.9473
164.0000,175.9930
156.0000,121.0862
184.0000,138.5815
389.0000,216.6694
268.0000,258.2055
279.0000,244.8780
161.0000,190.8147
124.0000,204.0991
256.0000,248.3261
157.5000,170.8946
150.0000,150.6822
192.5000,224.4464
181.0000,206.4494
261.0000,167.9657
174.0000,179.9207
89.5000,118.4110
196.0000,164.7513
205.2000,220.0086
109.5000,157.5684
241.0000,194.9370
119.0000,169.8382
167.5000,163.1039
95.0000,132.2953
142.0000,232.3808
179.0000,136.8303
110.5000,126.4268
143.0000,190.0544
123.5000,129.8508
113.0000,137.9955
86.5000,139.9794
86.5000,127.6893
165.0000,152.8932
120.0000,194.3658
166.0000,130.0258
83.5000,139.7496
178.5000,194.1627
108.0000,117.6392
120.2000,139.0376
250.0000,188.5284
171.0000,181.2120
245.8000,196.2796
141.5000,158.1343
215.5000,158.6572
169.0000,84.9847
160.0000,109.3380
75.2000,89.9635
172.5000,187.4476
49.0000,107.2813
216.7000,210.3072
219.5000,199.0474
198.0000,95.5349
99.2000,113.4164
190.5000,224.3129
137.0000,127.4560
165.0000,213.6616
207.5000,113.2956
245.8000,168.9954
226.5000,155.2377
73.5000,123.9929
182.0000,141.7780
130.5000,144.1359
166.0000,110.6432
199.5000,296.2435
160.5000,126.1763
82.0000,71.0762
133.0000,101.1069
135.2000,230.9620
276.0000,214.9016
157.5000,145.4307
283.0000,266.3677
299.0000,194.5728
253.5000,171.7629
151.0000,174.4460
124.5000,126.2539
89.0000,139.2260
120.5000,165.4643
258.5000,267.8482
201.5000,192.8914
160.5000,196.9958
55.5000,59.9346
127.5000,130.6293
202.5000,147.1058
116.5000,105.9110
209.0000,117.8309
140.5000,204.9437
186.0000,177.8985
117.0000,102.2734
155.0000,164.2736
229.0000,226.3853
156.0000,188.3851
175.0000,168.6005
167.0000,154.8933
239.5000,154.6697
101.5000,150.5055
103.5000,109.2787
178.5000,211.0556
168.0000,247.0410
165.0000,274.6296
106.0000,114.9947
113.5000,68.3300
152.5000,95.7051
221.0000,146.5980
125.5000,62.9894
280.0000,286.5497
141.0000,144.7390
79.5000,135.5902
136.0000,141.2189
155.0000,146.0177
91.0000,108.2252
75.5000,135.6632
308.0000,189.0418
219.5000,177.3254
236.5000,159.7318
206.0000,157.4924
162.0000,124.8160
247.0000,138.8676
230.0000,237.6205
211.5000,183.6387
150.0000,146.4481
124.5000,162.4451
51.0000,102.5910
151.0000,133.1540
110.0000,163.9488
75.0000,128.6275
168.0000,179.8458
236.5000,178.5309
149.0000,141.2467
34.0000,100.8799
141.5000,144.9108
161.0000,173.7762
111.0000,163.0871
260.0000,179.0224
202.5000,210.0491
209.0000,167.1657
90.5000,135.7844
223.8000,130.0582
155.5000,152.6389
61.0000,128.3678
76.0000,94.5515
114.2000,133.2789
265.0000,216.5070
187.0000,181.6776
73.0000,86.5753
116.5000,122.3953
244.0000,150.0424
142.5000,172.2118
96.5000,109.9551
156.0000,84.5339
174.0000,193.4879
80.0000,95.9755
184.2000,139.6752
103.5000,95.5044
260.6000,243.0502
207.0000,142.5192
186.0000,188.4822
148.0000,180.3472
154.0000,129.1671
79.5000,96.4086
217.0000,183.5804
185.5000,205.4234
334.0000,216.1001
179.0000,183.7233
171.5000,101.8031
92.0000,136.8300
271.5000,191.8544
203.0000,189.6927
67.0000,153.3488
209.5000,141.5626
133.2000,130.6609
118.5000,62.9894
121.5000,125.2619
217.5000,163.7384
214.0000,197.8139
98.0000,136.0246
157.0000,135.3263
163.0000,122.4749
169.5000,201.9509
199.0000,250.3927
300.0000,292.7672
93.0000,115.2987
163.0000,98.2514
120.0000,90.8659
74.5000,120.3712
114.0000,200.8103
65.5000,165.1365
180.5000,140.9829
324.0000,216.7888
116.0000,189.0501
125.5000,186.0752
145.5000,114.8649
142.0000,104.2412
178.0000,280.3657
153.0000,170.8946
146.0000,159.7646
199.5000,224.9581
214.5000,240.4133
49.0000,100.8799
113.5000,158.0978
240.0000,184.3631
173.5000,143.4438
71.5000,83.3821
187.5000,171.2569
114.0000,140.2485
72.5000,64.1623
257.0000,224.4560
70.7000,215.8982
273.0000,176.8040
237.0000,225.3988
295.0000,191.6494
253.0000,228.0516
232.5000,170.2487
138.0000,162.1446
184.0000,206.7321
77.5000,91.7171
92.0000,95.6766
238.5000,204.2511
193.5000,171.1469
85.0000,90.1577
82.0000,120.7863
177.5000,119.3471
169.5000,154.2056
162.0000,147.1715
273.5000,179.7679
150.5000,106.7458
233.0000,179.2618
181.0000,202.3995
170.0000,237.6360
312.5000,193.6974
158.5000,157.3373
189.5000,169.3954
83.0000,128.2829
173.5000,165.7288
170.0000,194.6616
172.5000,186.3870
173.5000,178.9267
132.5000,179.4830
254.0000,198.5262
87.0000,112.6061
203.8000,213.2412
91.0000,88.0805
98.5000,155.8220
174.0000,176.4287
201.0000,152.9312
255.0000,235.6450
187.5000,166.1813
140.0000,202.3250
68.0000,128.6275
101.0000,147.9789
214.0000,134.6167
216.5000,200.8713
162.5000,122.1095
185.5000,210.6292
215.0000,109.7806
220.1000,236.0547
238.5000,217.1701
135.2000,168.4473
161.0000,145.2105
163.0000,150.0838
32.0000,100.9505
151.0000,122.1107
151.0000,174.1470
116.5000,120.1918
50.0000,113.9888
268.5000,228.8820
74.5000,85.7762
178.5000,143.5705
128.5000,144.7390
152.0000,110.6432
86.0000,144.6042
89.5000,95.4405
252.0000,189.1193
256.2000,129.9371
118.0000,140.7999
55.5000,82.2454
123.0000,110.5801
259.5000,197.2458
269.0000,162.9781
97.0000,159.5704
127.0000,93.1261
135.0000,183.1004
103.5000,127.0403
82.5000,89.0700
84.8000,130.0961
242.5000,198.2427
275.0000,260.7711
72.0000,123.7099
125.0000,134.7336
189.0000,175.5139
236.0000,159.8603
221.5000,179.9387
63.5000,115.3667
239.0000,99.6139
173.5000,173.0261
205.0000,178.6955
131.5000,135.1150
237.5000,186.3456
215.5000,158.9090
281.0000,125.4207
239.0000,185.7405
188.0000,215.3792
69.0000,91.6403
225.0000,163.5923
85.0000,117.0022
234.0000,173.0548
166.1000,136.9619
158.0000,140.6204
189.0000,144.4906
245.0000,194.9730
93.5000,127.2364
102.5000,154.9162
127.0000,171.6424
154.0000,100.8964
89.8000,105.9950
121.0000,153.1303
139.5000,171.6562
116.0000,130.4665
56.5000,137.9838
198.0000,197.1153
122.5000,157.8265
317.0000,275.3587
226.0000,213.6616
83.0000,124.2809
136.0000,129.4695
199.0000,163.3586
131.0000,131.6808
165.5000,190.2747
163.0000,169.8325
178.0000,118.5342
247.0000,232.6748
181.5000,127.3595
111.5000,119.5977
193.0000,185.5181
175.5000,169.9941
137.0000,173.4689
200.5000,160.6147
125.0000,138.7655
123.0000,156.1750
119.5000,229.6831
292.0000,235.8560
143.0000,175.7643
130.0000,152.8434
167.0000,145.7099
203.0000,125.3792
218.5000,194.6640
200.0000,178.4747
190.0000,121.8740
40.5000,104.1761
166.0000,134.3120
166.0000,167.8962
210.5000,180.5354
208.0000,115.9140
126.0000,116.5647
152.0000,152.3921
224.5000,160.8257
113.5000,121.9974
218.0000,207.5950
160.5000,152.9342
270.0000,200.5266
105.0000,120.2553
167.5000,168.4935
227.5000,184.5476
176.0000,115.4873
255.0000,155.8029
150.0000,155.1949
168.5000,169.2705
186.0000,193.2254
109.0000,143.7223
134.5000,174.4460
123.0000,149.2396
119.5000,137.1244
130.0000,147.2650
83.0000,101.9919
221.0000,228.0550
141.5000,150.2656
128.5000,149.4476
285.0000,237.7107
150.5000,176.3135
227.0000,192.3468
133.5000,188.8135
156.0000,155.1633
204.8000,140.4978
118.0000,101.6539
231.0000,230.4721
141.0000,120.8030
132.5000,120.5987
106.5000,113.6072
280.5000,238.2513
154.5000,127.6063
181.0000,120.6751
195.5000,177.2822
217.0000,217.2739
44.0000,99.6570
211.0000,171.6367
155.0000,169.0060
118.5000,133.2960
127.5000,219.3792
187.5000,215.6631
200.5000,164.2680
270.0000,211.1786
66.0000,134.2910
150.5000,143.1649
116.0000,159.8603
208.0000,239.8681
126.5000,173.1310
142.5000,117.5638
159.5000,179.9324
249.5000,163.5581
298.5000,108.1774
120.5000,196.6961
50.1000,118.2230
84.0000,142.3710
57.5000,119.3102
163.5000,164.6810
91.5000,117.7062
68.2000,121.6937
260.0000,237.9665
69.0000,137.0667
198.5000,210.1453
142.0000,74.3412
221.0000,116.1415
122.0000,112.4519
127.5000,175.5350
194.5000,130.0582
262.0000,106.7280
181.5000,205.7137
249.5000,167.7562
127.5000,160.8257
124.0000,108.3710
164.0000,137.0943
194.0000,114.2246
125.0000,179.4001
85.2000,101.4581
226.0000,210.1262
96.5000,141.6107
174.5000,172.9098
75.5000,118.6485
224.0000,127.2155
173.8000,118.0787
175.5000,124.8084
243.5000,213.3342
134.0000,117.1697
121.5000,92.5321
153.5000,193.0737
247.0000,182.0791
184.5000,137.7287
158.0000,81.0828
74.5000,101.3373
112.8000,120.5393
227.5000,162.0318
90.2000,158.6494
114.0000,163.7208
119.0000,136.6901
234.0000,121.2133
37.5000,85.3049
219.0000,143.4792
219.0000,225.8164
81.8000,92.8438
164.5000,205.9935
210.2000,169.2787
119.0000,221.2750
172.5000,191.6337
208.0000,273.5678
158.2000,149.5792
169.0000,104.0517
101.5000,105.1533
171.0000,238.1893
164.8000,178.8980
137.0000,111.1307
77.5000,151.4065
155.5000,126.0231
57.0000,95.6926
147.5000,152.9555
171.0000,113.6889
190.5000,121.7492
171.5000,152.8108
121.5000,172.8277
238.5000,217.3544
237.0000,226.8945
261.0000,189.5249
266.0000,236.8864
136.5000,139.4329
146.5000,223.6456
202.5000,119.6833
180.0000,177.8520
231.5000,113.5596
137.0000,143.1806
205.0000,165.0319
138.0000,156.5818
109.0000,66.6856
222.5000,179.8312
314.0000,248.2250
188.0000,112.8707
192.0000,188.6727
56.0000,137.2051
223.0000,114.2415
244.5000,211.2202
88.0000,102.5250
165.0000,113.3635
163.5000,151.3321
251.5000,137.2051
292.0000,277.6617
187.5000,168.0591
296.0000,231.7463
147.0000,238.3884
171.5000,143.3992
174.0000,195.1302
160.0000,118.2727
128.0000,196.6079
147.5000,146.9186
215.0000,150.1503
125.5000,160.9600
107.0000,148.1230
217.0000,132.7037
150.0000,135.3979
232.5000,215.1439
157.0000,238.5549
216.5000,165.5688
143.5000,143.4298
78.5000,124.4489
104.0000,120.3424
113.0000,198.4624
272.0000,182.2738
156.0000,169.2803
140.0000,197.3458
152.0000,169.9877
139.0000,83.1157
195.5000,232.5320
209.0000,174.6854
178.5000,190.3578
135.5000,149.0738
102.5000,84.0509
176.0000,153.5042
123.0000,168.8219
158.5000,170.0340
72.0000,74.5214
144.5000,166.5457
204.0000,202.1990
150.5000,167.5077
184.0000,96.4391
86.5000,111.5867
105.5000,179.4099
219.5000,234.4265
155.5000,202.5205
111.5000,103.4719
119.5000,164.2948
129.0000,122.3676
255.5000,177.0860
137.0000,169.3755
170.5000,163.0040
179.5000,187.0317
212.0000,153.1455
121.5000,170.2419
51.0000,90.7859
163.5000,203.2946
110.0000,174.5830
82.0000,176.3044
159.0000,171.1228
70.0000,93.7232
144.5000,148.5738
245.0000,230.4912
197.5000,161.9640
151.5000,138.7621
130.0000,101.6539
176.0000,204.0082
227.5000,163.7439
214.5000,187.4454
82.5000,123.8160
244.0000,143.9330
154.0000,137.9955
141.0000,109.3231
118.5000,133.9233
144.5000,130.2148
197.5000,228.6040
90.5000,146.5800
153.0000,172.3526
166.0000,161.5446
215.0000,239.4295
80.0000,81.7808
161.0000,185.1670
106.0000,96.7783
155.5000,212.2173
168.5000,123.4205
229.5000,130.9136
207.6000,143.2901
340.0000,275.6378
224.0000,143.9093
156.5000,162.5141
147.0000,152.4750
186.0000,194.7778
143.5000,141.6898
232.5000,201.7235
242.5000,225.3988
166.0000,167.9087
270.5000,189.1941
154.5000,169.8635
162.0000,146.6002
170.0000,166.4319
74.5000,142.8487
55.0000,97.4691
67.5000,152.3869
145.0000,184.7967
266.0000,182.4562
127.2000,152.9284
103.0000,131.4065
317.0000,327.3318
271.0000,175.9518
63.5000,82.2726
144.0000,151.1171
102.0000,112.5628
176.5000,178.0688
262.0000,261.0488
153.5000,147.5285
33.0000,156.8701
160.5000,175.4787
142.0000,153.8470
185.5000,150.4125
149.1000,166.2272
104.0000,83.8423
139.5000,132.9093
130.0000,180.7763
240.5000,124.3554
180.5000,197.0585
264.0000,184.1189
255.0000,194.1281
133.0000,194.2599
110.5000,96.0884
73.5000,124.8608
257.5000,167.6866
110.5000,138.0771
146.8000,139.3460
124.0000,130.4573
60.5000,127.1132
155.5000,143.1507
143.0000,166.2157
192.0000,229.3751
291.0000,233.1252
104.0000,110.4030
75.0000,140.4615
198.0000,156.2068
230.0000,94.9426
145.0000,139.4122
118.5000,164.3082
238.5000,191.6123
262.0000,203.5534
165.5000,174.0605
179.5000,187.9561
100.5000,124.8085
172.0000,143.0614
188.5000,175.8718
72.5000,122.8459
77.5000,151.2274
66.5000,148.7885
188.0000,123.8913
178.5000,189.2775
116.0000,119.0227
90.5000,137.8598
