Target, Prediction
153.0000,156.7856
194.0000,124.4485
240.0000,295.8713
188.0000,114.2604
222.0000,212.9056
203.5000,163.2278
215.0000,111.5868
105.0000,157.4693
136.0000,170.1646
211.0000,200.1404
317.0000,272.5511
247.0000,228.0461
225.8000,229.8508
208.0000,170.4458
150.0000,133.0807
93.0000,226.7997
37.5000,70.8765
77.5000,82.0400
207.0000,179.1379
103.0000,125.8397
156.0000,311.5728
197.5000,200.1404
100.5000,51.2080
107.5000,134.8407
185.5000,223.8145
178.5000,201.5505
87.0000,97.6381
190.0000,157.8514
75.5000,178.3249
146.5000,167.6177
170.5000,152.1671
298.0000,240.1623
220.0000,197.9263
255.0000,209.2391
210.0000,216.8957
102.5000,159.2004
289.0000,226.3503
198.0000,138.8274
223.0000,207.5147
91.0000,116.3439
115.8000,124.6321
139.0000,157.8058
74.0000,121.5448
172.0000,134.0099
254.0000,190.6180
125.5000,53.7869
169.0000,173.7259
121.5000,199.3772
44.5000,122.2103
43.0000,86.9388
52.8000,93.8228
138.5000,107.1341
211.0000,225.0388
122.0000,123.3600
75.5000,112.8639
150.0000,83.2247
160.5000,164.4072
221.0000,225.9631
123.8000,152.1681
239.0000,240.9581
143.0000,155.5625
139.0000,125.3819
229.0000,168.7035
62.5000,76.1846
197.5000,187.6850
102.0000,118.4566
96.0000,101.3277
198.0000,195.8563
182.2000,153.7154
326.0000,197.8582
137.2000,140.8254
127.5000,244.0502
120.5000,120.2257
136.0000,143.9847
127.5000,130.1443
224.0000,153.0151
130.0000,193.6316
92.0000,84.8002
216.5000,147.9478
136.0000,178.1228
212.0000,211.1083
93.2000,132.3321
173.5000,158.5173
111.5000,103.0429
205.0000,185.7364
89.5000,86.1450
250.0000,203.3526
84.5000,72.8442
262.5000,180.5777
210.5000,199.6280
136.0000,78.8945
356.0000,201.8190
220.0000,194.6452
104.5000,148.2882
181.5000,146.3299
196.0000,154.1194
226.5000,184.4184
65.0000,72.5967
204.0000,155.6631
205.5000,167.4988
209.0000,283.9747
152.0000,153.1328
58.0000,89.2184
85.5000,103.8150
185.0000,211.5793
192.0000,158.0638
121.5000,103.3812
146.0000,157.2857
165.5000,175.2662
78.0000,74.8207
186.0000,147.8259
219.0000,196.5242
202.5000,153.2948
121.5000,180.5730
74.5000,127.9393
57.5000,84.8528
117.0000,182.1192
221.0000,190.2890
109.5000,140.8913
79.5000,138.2342
138.5000,130.0012
175.5000,170.4467
216.5000,178.8689
121.0000,148.9900
96.0000,103.4839
71.5000,94.6152
79.0000,114.3058
181.0000,219.4374
74.5000,88.2342
140.0000,201.7351
175.5000,171.1158
189.0000,112.7686
80.5000,90.7176
270.0000,240.8841
164.5000,182.2262
124.0000,100.4399
216.0000,99.7263
169.0000,86.1294
301.0000,314.6374
53.5000,70.4448
256.0000,178.7845
90.5000,95.1012
145.0000,50.6596
75.0000,144.0956
236.0000,197.6318
100.3000,128.1419
213.0000,184.2224
139.5000,180.1039
164.5000,267.5126
178.5000,200.5023
141.0000,202.3467
179.5000,197.0034
100.5000,135.8641
52.5000,107.0830
242.0000,278.2498
64.5000,137.8664
51.5000,80.1351
184.5000,166.5362
291.0000,211.9931
135.0000,180.0711
118.5000,119.7988
129.5000,132.5101
166.0000,127.2438
290.0000,278.6530
95.0000,76.8662
238.5000,139.4254
158.0000,137.1614
160.0000,141.8430
104.0000,129.3424
89.0000,156.0827
238.5000,201.7941
125.5000,153.9700
273.5000,215.6527
66.0000,49.0313
139.5000,153.1656
133.2000,120.0735
154.5000,182.0289
137.5000,147.4143
142.5000,123.5176
247.5000,206.2405
206.5000,253.7422
112.5000,80.3797
122.4000,105.3280
279.0000,166.9076
157.5000,169.3363
209.0000,208.6899
185.5000,127.0027
151.0000,191.4282
237.4000,234.4541
238.8000,184.4528
257.5000,194.0355
170.5000,79.3491
130.0000,152.5888
55.2000,117.6980
69.5000,120.4891
103.5000,156.0612
230.0000,221.3757
178.0000,185.7344
166.0000,174.0559
191.0000,216.8819
81.5000,117.4243
92.0000,123.8151
173.5000,162.9694
94.5000,119.3023
286.5000,192.8205
155.0000,157.3819
175.5000,227.8984
147.5000,137.9623
160.5000,153.9185
241.0000,223.1028
211.0000,183.6591
70.5000,113.3746
109.0000,163.8508
158.5000,134.2584
203.0000,132.0256
299.0000,237.5036
265.5000,236.4655
181.0000,185.7848
240.0000,307.1399
133.0000,116.4929
108.5000,147.7572
86.0000,148.0450
73.0000,109.4638
159.0000,210.2608
142.5000,174.9644
206.0000,204.1167
252.4000,183.3373
270.5000,196.9572
103.0000,120.0570
49.5000,44.1132
141.0000,149.9616
175.0000,221.8421
93.0000,109.4822
214.0000,229.0353
184.0000,135.6266
104.0000,92.1582
148.0000,178.2237
56.0000,101.9610
110.8000,135.4312
46.8000,78.2198
254.0000,245.2481
159.0000,149.2802
172.0000,202.7845
182.8000,197.6424
71.0000,120.5045
142.0000,111.5421
166.1000,163.5337
113.5000,144.0371
211.0000,160.7283
149.0000,189.1807
191.0000,213.5724
278.0000,113.8763
247.0000,193.1369
166.5000,187.7833
212.0000,205.7501
270.0000,181.9198
101.0000,127.7606
209.0000,222.2328
321.0000,199.8969
210.5000,178.6737
250.0000,212.2659
228.0000,195.5250
185.2000,174.5807
151.0000,150.1761
156.0000,119.8927
63.5000,102.4412
105.2000,172.8179
89.5000,109.1470
140.0000,162.3962
108.5000,119.5842
152.0000,141.2029
174.0000,213.8089
199.5000,169.3248
102.0000,126.8519
100.0000,126.6458
105.5000,163.4695
158.0000,146.0764
297.0000,202.5558
92.9000,149.1072
154.0000,114.3331
213.5000,201.4623
166.0000,141.8085
161.0000,140.1193
122.5000,156.4751
146.0000,169.3920
226.5000,134.4508
125.5000,102.1232
255.5000,203.3568
195.5000,189.7545
292.0000,302.6766
236.0000,187.9068
190.2000,182.5337
118.5000,182.8212
114.0000,152.2577
88.0000,110.0734
142.5000,165.7732
140.5000,174.7054
78.5000,125.8431
198.0000,247.6950
114.0000,154.6898
93.5000,94.3177
285.0000,310.4621
101.7000,101.9227
105.0000,145.2129
120.0000,166.7151
192.0000,201.3460
108.5000,111.5083
214.0000,197.9754
276.0000,203.2516
42.5000,79.6936
132.5000,140.4855
99.0000,253.5935
231.5000,127.8984
193.5000,121.6100
49.2000,122.5289
163.0000,128.6802
151.0000,148.3454
39.0000,76.5515
109.0000,134.6253
61.0000,82.3052
119.0000,146.0470
216.5000,162.7599
196.5000,168.5858
151.5000,141.1778
171.0000,157.6299
287.0000,225.8040
178.5000,174.1941
78.5000,109.6639
147.0000,168.1608
181.0000,115.0132
176.5000,162.1958
89.0000,95.1261
222.5000,155.0965
212.0000,185.6174
124.5000,138.6963
242.0000,264.7321
40.0000,86.1895
132.5000,178.4888
194.0000,178.8382
133.0000,136.2206
123.5000,136.3547
148.5000,156.2258
122.0000,179.9902
97.0000,140.2569
137.5000,137.8147
244.5000,203.1109
82.0000,102.1376
101.0000,96.1777
89.0000,137.8408
141.5000,122.5547
119.5000,112.5694
197.5000,229.7960
294.0000,288.8179
232.5000,199.8915
128.0000,147.8388
63.0000,62.4892
169.0000,119.6941
269.5000,167.0766
90.0000,137.8811
120.5000,128.8164
53.5000,98.2291
125.0000,155.4521
153.5000,118.9211
85.0000,171.2681
146.5000,220.5175
96.0000,112.7387
179.5000,80.4305
166.5000,167.4247
232.5000,185.5013
117.0000,107.8665
171.5000,130.6221
125.0000,162.7355
120.0000,180.8998
123.5000,121.5637
214.0000,134.6727
77.0000,104.5287
116.0000,125.8425
169.0000,151.5379
142.5000,111.6135
164.5000,163.2532
157.5000,145.3510
42.0000,83.9625
163.0000,186.8928
225.0000,159.0096
58.0000,86.2794
149.5000,130.0312
167.5000,176.0983
99.0000,196.1151
96.5000,123.3231
133.0000,146.2200
179.5000,244.9504
230.0000,165.8371
156.0000,147.4031
159.5000,191.0878
53.0000,59.3995
160.5000,143.6636
182.0000,140.2176
96.0000,117.8090
163.0000,172.3900
264.0000,213.6256
157.5000,164.5025
140.0000,193.9437
186.0000,184.7405
78.5000,90.4366
83.5000,179.3610
97.0000,65.6948
71.5000,120.8179
63.5000,112.9389
205.5000,154.9015
169.5000,171.1961
157.0000,166.8572
144.0000,145.6553
127.0000,74.4484
218.0000,250.7794
101.0000,130.6840
168.5000,193.9233
75.5000,142.6754
186.0000,161.0642
199.0000,190.0496
68.0000,92.3649
165.0000,165.1418
58.8000,96.9175
40.0000,115.9996
139.5000,148.3999
199.0000,159.4280
102.5000,82.3274
159.0000,239.5477
125.0000,143.7637
153.0000,121.4611
176.0000,224.6609
133.0000,189.8421
142.9000,191.4013
132.5000,133.2826
79.0000,150.1430
179.5000,165.2893
192.5000,148.6468
80.7000,86.3780
87.5000,86.3459
96.5000,84.8317
198.0000,188.5302
233.0000,155.2344
166.5000,168.3821
128.5000,110.0356
120.2000,132.6934
121.5000,126.7373
193.0000,204.4811
138.0000,144.7291
110.5000,113.6815
121.0000,117.0323
210.0000,180.1570
244.5000,206.1476
142.0000,78.4152
188.0000,128.3920
149.0000,124.7873
243.0000,182.6456
161.5000,190.0492
41.5000,92.2015
89.5000,90.7534
164.0000,203.3406
195.5000,198.7991
274.0000,218.5891
333.0000,267.3858
257.0000,200.9464
128.5000,144.0421
209.0000,236.9072
114.5000,136.4597
146.5000,232.2004
209.0000,212.1698
159.0000,133.7673
82.0000,111.5148
126.0000,154.0930
209.0000,165.2956
68.5000,109.1463
82.5000,95.6667
62.0000,101.5368
208.0000,259.5295
138.0000,85.0012
106.5000,131.2714
154.5000,169.6362
211.5000,186.5764
246.5000,330.3261
111.0000,118.4739
49.0000,92.4064
136.5000,140.7592
269.0000,177.5262
132.5000,207.7974
219.0000,212.9119
44.0000,98.3657
186.5000,118.4381
189.0000,127.6208
147.5000,112.1511
59.5000,106.8931
35.0000,90.1014
180.0000,176.1909
38.0000,106.8966
123.0000,146.5415
171.0000,167.6557
105.2000,103.9156
113.0000,117.7585
179.0000,162.4869
149.5000,149.4259
311.0000,236.5388
147.5000,137.8178
311.0000,103.1071
89.0000,135.6771
251.5000,183.9893
302.0000,297.5452
65.5000,151.6970
140.5000,159.1037
131.5000,89.8014
206.5000,180.9220
221.0000,115.6914
81.0000,74.2518
100.0000,212.0954
267.0000,223.5210
195.5000,195.8622
190.0000,188.1454
116.0000,129.3854
143.0000,121.9028
231.5000,204.2466
276.0000,235.4896
80.5000,177.0952
241.0000,209.2992
146.0000,214.1796
197.0000,181.2017
207.0000,136.6808
145.5000,153.9569
125.0000,195.3418
134.0000,143.6814
165.5000,181.1606
238.5000,293.7709
73.5000,89.0545
260.5000,196.4539
146.5000,103.9771
127.8000,77.8123
236.0000,232.6727
115.5000,118.9338
117.0000,130.8001
102.5000,82.1588
222.5000,144.5621
88.5000,111.3227
152.0000,153.1144
113.5000,119.9165
176.0000,222.4437
178.5000,192.8549
20.5000,221.7795
63.5000,98.2161
136.0000,153.8609
174.5000,152.0178
201.5000,185.5066
147.0000,127.0186
119.5000,91.8153
280.0000,255.1849
98.0000,130.1882
148.0000,245.7551
127.2000,135.9396
109.0000,92.3862
89.5000,132.9089
171.5000,173.2594
164.5000,146.2338
144.0000,146.7225
114.5000,62.1195
227.0000,190.3544
210.0000,191.4937
118.5000,141.5453
256.0000,148.6318
113.0000,140.9992
77.5000,105.3975
187.0000,161.4661
150.5000,174.4847
188.0000,146.7859
224.0000,217.3077
151.5000,140.4543
89.5000,118.5751
279.0000,199.1366
106.0000,98.1730
217.0000,180.9448
156.0000,105.5420
83.5000,123.2200
184.5000,175.6053
248.0000,212.1856
203.0000,167.1158
90.5000,125.7957
135.0000,136.1074
210.0000,202.4135
155.5000,130.3282
152.5000,102.3789
161.0000,237.3198
117.0000,158.4236
194.5000,181.3070
278.0000,239.3765
178.5000,165.2034
169.5000,158.7004
77.5000,170.9368
334.0000,343.7289
123.5000,99.3111
199.0000,192.2688
47.0000,69.0488
219.5000,191.9844
41.8000,53.6852
109.0000,149.7340
197.0000,232.4123
196.0000,145.5639
219.0000,217.1244
152.0000,173.6737
98.5000,115.4253
111.0000,201.5765
108.0000,66.2024
200.0000,143.0046
171.0000,223.2536
31.5000,89.8797
211.0000,169.7996
72.0000,130.9928
65.0000,123.1216
68.0000,101.1604
78.5000,125.0307
131.0000,193.2200
139.0000,217.2443
114.8000,107.6030
180.5000,194.7902
220.0000,193.0434
173.5000,127.8752
91.5000,156.4765
87.5000,118.7011
114.2000,98.6579
239.5000,213.7711
167.8000,157.0185
106.5000,136.3912
120.0000,174.2311
179.0000,161.8591
117.0000,110.5936
250.1000,250.7508
158.2000,147.0229
151.0000,180.3735
143.5000,181.8754
280.0000,216.2210
167.0000,170.4991
197.0000,201.3223
210.0000,135.2446
166.0000,260.9305
216.7000,223.6369
163.0000,132.5114
139.0000,140.2248
118.5000,134.3868
221.5000,214.9758
280.0000,126.9233
137.0000,161.1496
159.5000,180.7077
161.0000,156.9088
175.5000,168.5257
160.5000,151.1355
53.5000,71.2497
290.0000,260.7917
324.0000,299.7470
105.2000,105.9825
210.5000,174.8482
253.0000,244.6029
126.0000,75.6650
290.0000,308.1924
245.0000,218.1208
287.0000,241.2133
169.5000,162.5180
92.5000,93.7940
154.5000,177.4015
160.5000,105.6581
188.0000,172.7324
215.0000,195.8488
277.5000,256.2074
223.0000,210.9722
155.5000,122.7889
212.0000,210.4827
169.8000,158.3060
104.0000,132.0737
221.0000,252.3026
171.0000,239.7245
178.0000,190.6097
232.5000,219.9583
255.8000,158.9272
95.0000,141.9750
144.0000,150.1946
96.5000,123.2075
203.5000,187.4499
114.0000,100.4457
170.5000,150.0178
128.0000,133.7953
74.5000,116.1555
238.0000,187.6526
125.0000,109.8999
229.0000,263.5303
200.0000,328.3896
161.0000,159.0936
135.0000,112.9109
178.0000,179.2383
162.0000,199.7484
171.0000,126.0965
56.0000,95.2521
116.0000,124.9809
99.5000,124.8230
196.0000,198.6442
166.8000,183.8412
139.5000,180.4065
122.0000,136.7142
92.5000,154.0097
130.0000,209.4131
100.5000,113.7866
199.0000,157.3745
203.0000,200.3756
280.0000,287.8629
51.5000,84.5285
114.0000,127.5353
89.0000,103.6435
73.5000,95.8017
156.5000,137.2859
151.0000,166.3395
124.5000,177.4124
235.5000,175.1555
145.0000,176.1086
296.0000,237.0573
147.5000,95.4442
170.0000,154.9565
195.0000,139.7345
83.0000,111.9651
151.0000,174.6280
322.5000,165.0000
199.0000,156.5470
227.5000,201.5077
104.0000,159.7354
107.0000,124.4168
164.0000,169.9616
141.5000,131.0750
281.0000,172.3666
153.0000,117.0238
252.0000,192.9719
86.5000,109.1310
169.0000,170.7598
177.8000,206.8754
227.0000,232.4002
177.0000,137.5431
295.0000,202.0227
174.0000,157.3588
112.5000,180.6273
130.5000,75.1734
188.0000,135.8992
120.0000,125.8115
138.0000,132.5401
141.0000,158.5656
99.0000,118.8560
63.3000,116.2288
231.5000,125.3471
174.0000,162.2426
185.5000,200.2859
113.0000,120.7698
176.5000,184.5963
98.0000,130.3027
146.8000,127.2006
107.0000,138.3937
306.0000,317.0336
191.5000,154.4645
147.5000,179.9830
176.5000,177.5393
168.0000,148.8776
120.5000,123.0231
215.0000,234.8330
152.8000,117.4423
185.5000,171.4966
90.5000,114.1347
164.0000,147.8380
138.0000,180.9511
205.5000,177.8269
169.5000,184.5284
138.0000,161.1717
94.5000,113.5284
172.0000,101.3955
222.5000,182.5813
78.5000,151.6360
244.0000,136.2046
179.0000,175.3793
101.0000,103.7520
161.0000,188.5228
152.0000,126.3055
187.5000,177.9238
220.2000,172.4724
112.8000,125.6568
281.0000,283.7855
59.5000,134.0383
141.0000,144.7188
237.5000,198.4940
190.5000,225.7052
106.0000,130.1181
166.0000,143.9104
124.0000,126.0054
72.5000,84.4421
153.0000,163.5557
215.0000,167.1932
51.0000,56.2683
173.5000,151.1507
135.0000,173.0228
98.0000,166.7897
87.0000,114.6560
279.0000,295.2686
192.5000,217.9968
114.0000,109.0705
126.0000,138.9080
109.0000,103.7139
132.5000,114.6453
164.0000,154.2703
60.0000,96.7653
87.5000,136.9918
57.0000,138.5392
152.5000,153.4706
194.8000,176.5192
169.0000,104.7002
300.0000,144.5989
124.0000,133.7079
159.0000,132.0865
268.0000,240.9554
167.0000,187.8088
257.0000,192.9874
234.0000,174.9531
71.5000,139.2381
199.5000,185.2650
124.3000,138.0768
216.0000,206.8092
120.0000,149.1051
170.5000,149.5372
118.5000,169.2939
184.0000,260.8230
250.0000,186.0058
292.0000,191.0928
94.0000,94.6576
266.0000,224.0311
75.5000,106.3732
113.0000,199.5767
237.0000,248.3469
234.0000,197.8087
330.0000,294.9539
139.5000,179.5278
176.0000,238.1355
111.0000,128.2266
236.0000,143.9524
206.0000,182.9066
208.0000,230.3788
212.0000,209.8015
189.5000,185.9272
122.0000,94.8380
159.5000,176.3606
86.5000,92.4374
68.2000,88.2216
162.5000,117.1169
173.0000,200.1267
187.5000,204.1773
187.5000,133.9413
166.0000,142.6570
186.0000,121.9285
82.0000,139.4548
190.0000,178.8645
89.0000,154.6066
151.0000,213.8434
81.8000,105.2034
186.5000,234.6755
186.5000,326.4770
194.0000,205.1516
121.0000,183.3344
119.5000,137.1652
130.5000,119.2358
157.0000,159.4321
232.5000,205.9095
66.0000,133.6811
237.9000,253.7801
77.5000,161.4753
46.5000,42.3063
101.0000,96.5770
145.0000,165.0120
112.0000,149.4639
188.0000,172.7440
207.0000,181.7274
127.0000,134.4440
100.0000,95.9202
149.5000,138.6110
211.0000,211.1199
136.0000,107.8374
156.0000,156.7764
209.5000,151.1086
254.5000,233.1853
159.0000,139.5969
218.5000,211.5122
225.5000,200.7895
177.5000,106.7642
115.0000,120.3773
136.0000,147.7381
117.0000,161.8308
127.5000,110.3751
76.0000,130.8144
215.0000,255.0563
282.0000,274.6446
110.0000,158.1646
211.0000,186.0956
263.0000,241.8754
108.0000,150.1683
228.2000,169.1803
253.5000,213.4911
195.2000,218.9975
131.0000,156.6151
202.5000,209.1836
119.5000,143.0243
111.5000,66.9873
156.5000,159.3123
100.5000,131.6794
268.5000,224.9279
220.9000,218.5293
211.0000,218.0932
81.5000,131.0357
207.5000,243.3428
118.0000,127.8147
279.5000,236.3270
289.0000,167.4583
360.0000,284.2757
86.0000,131.8465
159.0000,184.1023
164.5000,150.2274
120.5000,145.7530
175.5000,177.5692
267.0000,148.7186
129.0000,170.6574
116.5000,167.8542
160.0000,126.7324
91.0000,133.2613
177.0000,146.4954
110.5000,79.1483
132.0000,79.9828
137.0000,127.4645
137.0000,162.5024
256.5000,179.1724
225.8000,239.7246
163.5000,162.6057
129.5000,168.6186
125.0000,172.3234
170.0000,181.4362
139.0000,142.1810
69.5000,130.4984
161.5000,140.9453
115.5000,152.8455
389.0000,245.7200
223.0000,182.9084
144.8000,178.1963
158.0000,83.3122
152.0000,163.3053
117.0000,145.1887
143.0000,190.3885
260.0000,235.1021
166.0000,178.0968
113.5000,67.4062
110.0000,68.8790
86.5000,147.4280
212.0000,165.0784
97.0000,118.8230
145.0000,132.8044
156.0000,215.8781
55.0000,127.1445
240.0000,169.3422
114.5000,142.4842
186.0000,204.9509
115.0000,178.9667
235.0000,163.6772
109.0000,168.5055
157.0000,191.5890
83.0000,97.4312
49.0000,82.9847
258.0000,214.1288
210.5000,176.8271
195.5000,210.9300
225.0000,182.5444
200.0000,230.1848
164.0000,170.8862
151.5000,190.0593
107.5000,151.4473
152.0000,103.0008
74.5000,102.7683
177.0000,195.3094
226.5000,203.9983
154.5000,64.8106
187.5000,211.4972
233.0000,216.0157
118.0000,137.1328
102.0000,132.3011
118.5000,101.1765
178.5000,194.3886
159.5000,135.8915
211.0000,147.5615
249.0000,162.0871
238.5000,218.2734
95.0000,145.4489
136.0000,143.9453
194.0000,78.7190
216.5000,162.2436
162.5000,162.5623
119.0000,148.1970
226.0000,191.4636
151.0000,240.3305
121.0000,201.1093
75.0000,120.7890
204.0000,205.8376
148.0000,113.8054
205.0000,158.7273
256.5000,163.1361
55.5000,48.8934
97.8000,101.5836
211.5000,187.2259
127.0000,138.1716
221.0000,166.4663
116.0000,186.8480
102.5000,137.8171
