Target, Prediction
285.0000,232.3980
74.8000,140.2148
104.0000,161.1850
133.0000,182.8423
182.0000,138.3511
153.0000,180.6577
58.0000,80.3145
289.0000,179.9367
200.0000,217.0161
145.0000,149.6078
204.0000,216.3984
134.0000,211.4336
110.5000,107.5943
194.5000,214.7166
150.0000,198.0913
152.5000,212.3044
66.0000,84.9811
225.8000,211.0696
147.5000,135.2432
147.0000,135.4855
151.0000,254.5589
169.0000,179.9977
164.0000,113.9250
163.0000,130.4831
226.0000,208.0247
163.5000,123.6722
210.0000,140.8701
121.5000,163.5617
43.0000,105.1950
214.5000,177.8070
324.0000,268.9512
68.0000,82.5103
98.5000,109.5562
118.5000,144.1848
90.5000,135.2880
170.5000,173.5621
219.0000,165.0841
100.5000,139.7278
104.0000,149.2411
133.0000,99.0784
141.2000,131.3064
107.0000,121.2766
106.0000,118.0319
85.0000,98.0510
102.0000,138.2284
152.0000,180.1734
99.5000,140.5938
129.0000,115.3914
63.5000,103.5904
220.5000,173.0152
102.0000,144.4058
102.0000,108.7820
160.5000,114.3712
217.0000,183.7368
118.5000,128.5544
169.5000,193.5417
158.0000,132.5624
136.0000,104.3644
300.0000,261.6074
153.0000,121.3157
133.5000,93.6263
114.5000,186.4711
146.0000,184.3187
222.0000,179.9403
171.0000,172.5058
251.5000,223.5598
251.0000,219.7191
211.5000,180.1793
179.5000,105.7303
187.5000,210.6449
78.0000,111.7874
149.0000,176.5114
74.5000,115.8329
198.0000,198.7799
324.0000,274.3887
309.0000,314.9456
116.0000,159.0540
172.0000,214.6237
136.0000,204.9893
179.5000,257.5081
150.0000,217.0131
168.0000,170.0097
151.0000,143.1186
98.5000,118.9741
91.0000,130.0718
210.5000,187.2581
102.8000,142.2005
38.0000,74.8657
114.0000,120.0203
122.0000,101.1275
135.0000,146.0603
101.2000,154.9467
187.0000,177.6667
96.0000,86.2893
252.0000,191.7948
231.0000,187.5828
53.5000,125.9803
288.5000,214.1726
216.0000,206.6682
138.0000,154.4739
255.0000,197.2088
139.5000,169.3951
161.0000,149.5930
119.5000,132.6117
133.2000,124.6274
117.0000,121.6861
90.2000,122.0664
212.0000,208.2862
226.0000,175.2739
159.0000,125.3736
239.0000,247.1660
96.0000,129.9879
118.5000,157.4151
141.5000,117.9780
175.5000,188.3741
204.0000,221.0021
188.0000,171.5865
82.0000,105.5239
158.0000,145.4472
104.0000,100.9357
74.5000,99.2758
222.0000,270.7356
261.0000,201.5641
175.0000,154.1667
128.5000,163.4924
205.0000,174.2149
111.5000,117.7748
179.5000,145.8933
184.5000,187.0838
133.6000,131.5935
200.0000,130.7453
118.5000,133.3278
157.0000,175.8334
159.5000,181.8517
48.5000,117.5436
106.5000,135.5229
250.0000,210.3333
133.0000,44.5637
208.5000,182.2259
172.0000,185.1383
106.0000,151.1245
255.8000,165.0791
133.0000,170.3112
165.0000,93.5556
236.0000,244.7844
180.5000,143.1962
316.0000,292.5272
314.5000,114.7491
244.0000,142.5246
181.0000,223.4192
70.0000,135.6732
74.5000,96.6916
231.5000,121.4452
216.0000,213.1289
302.0000,326.1297
120.5000,143.6971
226.5000,289.9685
211.0000,236.6171
133.5000,147.2821
196.5000,151.8063
255.5000,184.8626
118.0000,105.0772
111.0000,123.0873
116.0000,142.7884
189.5000,239.6919
108.5000,95.9450
233.0000,181.0824
156.0000,169.9842
185.5000,188.9822
150.0000,151.9452
215.0000,186.8226
109.0000,143.7295
218.0000,198.3030
144.5000,133.2275
76.0000,118.8988
173.0000,195.8013
244.5000,234.0758
163.0000,122.6527
131.0000,154.2567
119.0000,170.3859
175.5000,214.4768
174.0000,142.6870
165.5000,111.8791
113.0000,103.1365
168.5000,192.8757
275.0000,198.2098
266.0000,168.2771
200.5000,222.5655
57.5000,189.1229
130.0000,125.5102
206.0000,179.3533
223.8000,168.7450
94.5000,132.1494
279.0000,316.4175
259.5000,231.0192
120.0000,86.5921
195.5000,178.2955
126.0000,99.0538
253.5000,216.6105
85.5000,110.8887
141.5000,144.6744
103.0000,148.9420
161.5000,202.5791
159.0000,175.1689
193.5000,222.2882
170.5000,216.7429
89.5000,152.7633
284.5000,196.8399
41.0000,96.4171
105.2000,121.2894
75.5000,110.3112
191.0000,221.2990
270.5000,181.4697
179.5000,171.1278
233.0000,160.7750
177.0000,190.2377
182.8000,188.1245
95.0000,100.4079
75.0000,127.5459
224.0000,167.7033
89.5000,107.0891
234.0000,180.2517
152.0000,164.2455
247.0000,231.7960
31.5000,80.4250
93.5000,106.9304
240.0000,186.7052
212.0000,221.2260
92.5000,161.6770
92.0000,102.6929
87.5000,103.6217
158.8000,141.3961
47.2000,94.2743
113.5000,157.9858
91.5000,116.1630
108.0000,113.6181
83.0000,96.8511
121.0000,128.2740
110.8000,117.2814
211.0000,181.9535
185.2000,163.7897
71.5000,106.8268
37.0000,96.4121
210.5000,180.8151
86.0000,89.8912
219.0000,217.7815
174.0000,178.6375
205.0000,180.2599
181.5000,200.2506
219.0000,210.4613
141.0000,150.9424
275.0000,201.9415
330.0000,254.3257
101.0000,111.4178
136.0000,145.3672
176.0000,224.6047
281.0000,298.1369
82.0000,100.5681
165.5000,196.7485
60.0000,79.2541
236.5000,178.6692
267.5000,193.3085
223.5000,180.3382
50.0000,90.8222
210.5000,220.5988
211.0000,226.6015
121.5000,153.6502
93.0000,106.4150
77.0000,112.7675
191.5000,138.3248
181.0000,199.5288
157.5000,155.6721
213.0000,189.2698
231.0000,170.4830
136.0000,133.8441
143.5000,169.3760
129.0000,191.6408
156.0000,188.2381
266.0000,255.7034
212.5000,193.8177
156.0000,148.5394
111.0000,177.6303
113.5000,150.9995
199.0000,152.1282
164.0000,158.9046
284.0000,224.8542
139.0000,133.6690
61.0000,43.1054
204.5000,191.4079
128.5000,152.9872
80.0000,173.1526
177.5000,198.2394
177.0000,183.3905
200.5000,128.0318
118.0000,165.5304
195.0000,175.1853
253.0000,183.3776
183.0000,183.8353
110.0000,171.6885
147.5000,146.0657
110.0000,132.9079
247.0000,229.0891
142.5000,172.1099
166.0000,127.1363
254.0000,208.5237
212.0000,246.0994
238.5000,256.1591
165.0000,146.2994
130.5000,136.6110
295.0000,248.2715
289.0000,149.3791
169.0000,216.7246
337.5000,274.8021
234.5000,235.4346
136.0000,168.4659
164.0000,159.2343
169.0000,234.3320
202.2000,194.6321
185.0000,175.5242
209.0000,177.7718
176.5000,235.3489
333.0000,177.3133
92.5000,96.9579
127.2000,155.6220
178.0000,176.3318
125.0000,184.6468
195.0000,201.8157
105.2000,136.5723
145.0000,144.1388
246.5000,200.0639
144.0000,181.8357
251.0000,207.8560
238.0000,175.0996
94.5000,136.2764
100.5000,156.3680
266.5000,273.9144
123.0000,162.9956
201.0000,186.2915
159.5000,173.4832
193.5000,176.7588
139.0000,197.5607
192.5000,156.8508
106.0000,159.4957
120.5000,149.0007
53.0000,85.2547
93.5000,110.1300
164.2000,145.7095
224.0000,226.6448
143.5000,157.0039
119.2000,102.2977
164.0000,144.4446
172.5000,184.5469
150.5000,161.0250
91.5000,93.5744
90.0000,122.4303
134.0000,166.0620
189.5000,186.4711
162.0000,151.7243
155.0000,191.2043
193.0000,178.2761
207.0000,153.9537
138.5000,128.6088
151.0000,149.1884
205.5000,183.5385
187.5000,140.0309
155.5000,166.5765
167.0000,171.7207
196.0000,160.5702
230.5000,173.8283
82.2000,94.6171
90.0000,197.2717
141.0000,147.2848
353.0000,234.9402
175.0000,198.2427
164.0000,248.8907
220.9000,215.9977
93.0000,86.2296
175.5000,167.3940
145.5000,154.2888
75.0000,87.0462
209.5000,82.6130
175.5000,187.1817
59.0000,86.3245
73.5000,113.8957
35.0000,93.3011
156.0000,168.2761
252.4000,192.2264
121.0000,157.7661
176.0000,190.8614
165.5000,183.2110
71.5000,98.5030
115.5000,119.5158
169.0000,171.7993
181.0000,159.6155
192.0000,204.4165
129.5000,152.9017
226.0000,217.1577
220.0000,172.0071
144.5000,145.9089
197.0000,155.5643
107.0000,113.6320
216.0000,188.7239
278.0000,252.4781
195.0000,130.1826
48.0000,92.9025
138.5000,134.9098
249.0000,162.2043
178.0000,132.6166
152.0000,119.0364
178.0000,179.8030
238.0000,229.6815
173.2000,136.2423
172.0000,158.5419
132.5000,152.5067
113.5000,147.1494
84.5000,85.9563
104.5000,147.9648
131.9000,78.0577
148.0000,110.2315
295.0000,162.5231
113.5000,132.8935
86.5000,107.4173
127.5000,175.7980
173.5000,94.2784
175.0000,142.6988
229.0000,217.3062
156.0000,102.5867
130.5000,129.9740
244.0000,162.6974
176.0000,157.4084
220.0000,169.4924
141.0000,184.9609
120.0000,94.5779
123.0000,145.4299
200.5000,195.2506
135.0000,195.0587
121.0000,169.2785
195.5000,200.5343
123.5000,138.1414
131.0000,186.5385
223.0000,215.4238
188.0000,150.2572
107.5000,109.1809
206.0000,185.7840
90.0000,90.6136
178.5000,139.6498
241.0000,185.4780
215.0000,182.7990
362.5000,233.1330
44.0000,102.7873
129.5000,134.2427
222.5000,197.5437
135.2000,183.0270
230.0000,169.0469
129.5000,148.8262
170.0000,180.0301
121.0000,149.3891
155.5000,172.6484
59.5000,102.6065
171.0000,253.2365
293.5000,181.8052
173.5000,170.5309
176.0000,194.2421
94.0000,104.1233
176.0000,143.9876
128.0000,216.7923
117.0000,135.8295
164.0000,179.2168
200.0000,178.0942
271.5000,239.6165
171.5000,173.7841
99.5000,166.2733
139.0000,168.0037
179.0000,159.1078
97.5000,115.7775
65.0000,115.6607
189.5000,177.4294
179.5000,162.6677
256.0000,161.3623
211.0000,185.7140
158.0000,144.2900
132.5000,112.1715
165.0000,201.3555
146.0000,203.5103
150.0000,214.0682
121.5000,133.2214
187.5000,138.2827
202.0000,155.1273
72.0000,105.1356
216.5000,183.7335
184.5000,170.0934
32.0000,91.5822
161.0000,160.8974
121.0000,83.5666
83.0000,98.3486
154.5000,189.6559
111.0000,99.6032
66.0000,138.9336
55.5000,78.3307
233.0000,187.4481
163.0000,195.0616
203.0000,160.3506
57.0000,62.5620
162.0000,114.4769
106.0000,120.1432
155.5000,133.3477
89.0000,105.3963
173.0000,189.7437
210.0000,178.4589
321.0000,163.4788
268.5000,224.6076
149.0000,123.7916
238.0000,171.3163
98.5000,136.6241
111.0000,102.0968
89.0000,147.6500
94.0000,117.2482
125.5000,52.7580
201.0000,165.1740
281.0000,280.3658
157.5000,147.7723
115.0000,118.4612
174.0000,120.9770
260.0000,158.2797
164.5000,147.7595
68.0000,94.5174
74.5000,100.2953
227.5000,159.8315
135.0000,199.8328
174.0000,171.8091
87.0000,119.7289
65.0000,122.0652
80.5000,178.1098
138.0000,144.2906
211.5000,207.0233
85.0000,116.4062
197.5000,205.7037
152.5000,180.9654
222.0000,226.3510
217.5000,165.2566
162.5000,125.4300
170.2000,187.1547
50.0000,88.0295
221.0000,215.6344
69.5000,114.5111
87.5000,105.7945
264.0000,90.0107
209.0000,163.5575
336.0000,289.3155
212.0000,203.0931
102.5000,162.1443
307.5000,228.2532
139.0000,200.9198
234.0000,159.7392
220.2000,181.5551
213.0000,174.0893
203.5000,145.2373
208.0000,228.6707
268.5000,148.9226
69.0000,98.6996
164.5000,142.6453
176.0000,127.1361
205.5000,140.8854
171.5000,145.0661
181.5000,144.9382
139.0000,85.8944
37.2000,87.1398
126.5000,93.8500
184.0000,141.0820
207.0000,146.6963
66.5000,91.8565
227.5000,200.2018
256.0000,176.7681
213.5000,156.0385
86.5000,81.4968
259.0000,210.3834
266.0000,212.4828
214.0000,169.5847
230.0000,146.7442
181.0000,197.7755
58.8000,116.3453
101.0000,88.1610
332.0000,219.3396
90.5000,123.9175
205.0000,182.1271
79.5000,147.2371
114.0000,109.1594
77.5000,157.3309
187.5000,203.5530
198.5000,195.9522
220.1000,239.7963
261.5000,218.4346
187.5000,150.3700
156.0000,136.5591
77.5000,152.7004
187.5000,155.0234
188.5000,171.7234
73.5000,106.4814
206.0000,109.8037
232.5000,225.0338
206.0000,169.5793
172.5000,156.7457
167.5000,114.6179
167.0000,160.5618
204.5000,170.4524
208.0000,268.1451
133.0000,91.3799
230.0000,258.5547
149.5000,116.5543
81.5000,108.2109
298.0000,222.0387
71.5000,108.7865
137.0000,181.0695
192.5000,198.6074
226.0000,277.7247
144.0000,202.0784
273.0000,196.9946
155.0000,205.1464
255.0000,214.1371
185.0000,166.9174
156.0000,166.4689
108.5000,150.8139
105.0000,149.6270
234.5000,225.2723
113.5000,122.7122
119.0000,124.5445
156.5000,236.2493
111.2000,110.0096
56.5000,115.0001
298.0000,250.1583
254.5000,253.5554
163.0000,128.7843
81.5000,105.8035
114.4000,106.5821
139.0000,157.5265
88.0000,143.1121
161.0000,157.8763
139.0000,217.8256
115.0000,154.2601
197.0000,172.8027
225.0000,162.1483
216.0000,226.5670
84.5000,161.5081
218.5000,204.7448
159.5000,172.9699
50.1000,122.1878
221.0000,220.6797
123.5000,116.4019
194.5000,132.2297
20.5000,210.1586
127.0000,81.5013
118.0000,165.6314
147.5000,165.1992
155.5000,155.9319
172.5000,196.7018
147.0000,199.4816
244.0000,245.2519
56.5000,136.6532
264.0000,254.5111
221.5000,226.1582
150.5000,158.4910
62.5000,59.6852
180.5000,172.5045
216.5000,158.8477
141.5000,128.1596
142.9000,200.0524
256.0000,217.4703
272.0000,341.3601
268.0000,254.8285
112.0000,188.3193
204.5000,226.7046
195.0000,168.0512
89.8000,99.5790
155.0000,204.0376
186.0000,177.5136
295.0000,219.1807
50.5000,86.0922
122.0000,186.5992
98.0000,111.7884
200.5000,204.8241
171.0000,161.3403
129.5000,100.6343
95.0000,183.8900
86.0000,141.3332
140.5000,147.6423
178.0000,127.7754
232.5000,195.0405
114.0000,85.7297
101.5000,149.3107
180.5000,208.5059
143.0000,106.9594
59.5000,74.5917
242.0000,282.4969
254.0000,214.2441
335.0000,183.9522
277.0000,150.5800
149.0000,145.0851
175.5000,179.3255
114.5000,119.8579
190.0000,174.6853
176.5000,188.4418
177.0000,124.6390
164.5000,155.7061
199.5000,154.9374
131.0000,178.8424
73.0000,86.0161
237.5000,214.4104
253.5000,213.6864
254.5000,210.4613
74.0000,190.7272
141.0000,211.3495
171.0000,223.8224
159.0000,202.4092
137.0000,193.7603
292.0000,271.1794
193.0000,134.1481
184.5000,130.3258
248.0000,244.7935
84.0000,157.1564
141.0000,157.8068
145.5000,170.9887
116.5000,77.7308
79.5000,88.3871
128.0000,142.1608
110.0000,167.6803
120.5000,143.1778
161.5000,133.3127
287.0000,239.3488
154.5000,89.4468
194.5000,159.3753
71.5000,141.3741
211.0000,223.4471
249.5000,195.6659
92.0000,122.1882
70.0000,208.1860
334.0000,339.1611
256.0000,143.4636
181.0000,170.5550
46.0000,114.3734
161.0000,194.9033
236.0000,202.1086
204.8000,189.5499
76.0000,97.8057
88.0000,144.3590
86.0000,93.6803
81.0000,139.4706
133.5000,124.2060
163.5000,172.5827
109.0000,112.2340
261.0000,183.7087
185.0000,162.8833
217.5000,179.4824
75.5000,134.8385
221.5000,194.8110
160.5000,149.2639
120.0000,143.1776
118.0000,123.8301
120.0000,134.0546
132.0000,206.0829
209.0000,170.6835
199.0000,181.4325
147.0000,117.1941
166.5000,140.0388
239.5000,202.1159
42.0000,93.5694
111.5000,117.2309
194.0000,169.4786
79.0000,148.3391
76.5000,133.9981
130.0000,145.8978
156.0000,208.5103
215.0000,168.1651
104.5000,115.6617
162.0000,169.6962
44.5000,96.4023
57.5000,87.9835
221.5000,201.1661
199.0000,230.2318
132.5000,157.9686
172.0000,163.4424
147.0000,180.1389
157.5000,119.5335
280.0000,229.8273
147.5000,156.2145
317.0000,301.2538
160.0000,220.1852
93.2000,110.7144
199.5000,212.9960
167.8000,179.5827
206.0000,185.2242
187.0000,178.4817
211.0000,183.1435
138.5000,148.4051
229.5000,168.2702
84.0000,115.0809
91.8000,123.4292
158.5000,135.0349
221.2000,190.7959
210.0000,140.5097
96.0000,112.4579
104.0000,104.7142
306.0000,328.7298
156.0000,161.2951
209.5000,122.9065
146.5000,171.0881
91.5000,93.7894
132.0000,78.0707
57.0000,141.1013
91.0000,89.0652
77.5000,141.5668
166.0000,167.8184
195.0000,178.9777
169.5000,178.0815
60.5000,119.8126
59.5000,95.7001
220.0000,224.7500
44.0000,76.2617
177.0000,149.1400
238.0000,188.8378
120.0000,157.8948
342.0000,216.5434
77.5000,91.4238
178.0000,140.2681
127.8000,71.8179
116.5000,102.7241
61.0000,112.7640
175.0000,168.5719
186.2000,211.8231
141.0000,113.6964
176.0000,153.0674
155.0000,144.1802
140.5000,145.0912
119.5000,179.1292
134.0000,211.5576
105.0000,149.5735
217.5000,222.2249
176.5000,149.2616
123.0000,135.8943
170.5000,148.6561
80.0000,158.5674
78.0000,127.1030
137.5000,159.8448
33.0000,119.0494
223.5000,167.7231
195.5000,196.2835
166.5000,152.2339
143.0000,157.2608
165.0000,172.2229
82.5000,114.0970
202.5000,229.4374
179.5000,136.5850
155.5000,129.3215
166.1000,146.1584
271.0000,238.1481
149.0000,162.4582
90.5000,128.7492
191.0000,178.4761
173.5000,159.0632
176.0000,209.2475
215.0000,242.4107
187.5000,145.1190
177.2000,127.4129
191.0000,222.2061
116.0000,150.6847
137.2000,109.6415
102.0000,138.4613
124.0000,126.3097
92.0000,100.4448
190.8000,191.4796
207.0000,186.2249
142.5000,154.5119
73.5000,92.8767
57.0000,97.9459
163.5000,150.7942
280.0000,204.6096
175.5000,183.1917
115.0000,181.1695
58.0000,96.7286
179.5000,156.8862
303.2000,144.3729
72.5000,81.5638
150.5000,151.9324
129.5000,109.7277
214.5000,188.0070
129.0000,143.2893
143.8000,94.5231
65.5000,135.7278
150.0000,118.3830
192.0000,151.5534
174.0000,162.3414
185.0000,188.9537
123.5000,141.6014
103.5000,124.3102
175.0000,188.9707
152.0000,167.3267
148.6000,157.9534
80.0000,71.1373
163.0000,180.5668
157.5000,142.4851
76.0000,119.3774
159.0000,135.1531
80.7000,112.3721
270.0000,189.3636
108.5000,114.3987
205.0000,153.5277
169.5000,183.4009
66.0000,71.4985
253.0000,217.4998
98.0000,122.0717
172.5000,164.5568
179.5000,208.2918
231.0000,291.2603
219.0000,197.5506
218.0000,195.5736
262.0000,323.3682
221.5000,154.2528
61.0000,117.3259
98.0000,166.0641
152.0000,122.3124
163.0000,176.4554
138.0000,84.6112
179.0000,187.6189
124.5000,126.2286
243.5000,199.7042
146.8000,134.1819
213.5000,139.8449
219.0000,157.2778
159.0000,196.4624
137.5000,128.2439
170.5000,132.9759
55.5000,98.6675
267.0000,185.8578
179.0000,206.4595
152.5000,169.7479
152.5000,89.5921
170.0000,172.0990
123.0000,116.0055
196.5000,192.7367
209.0000,201.0035
345.0000,207.0774
195.5000,240.7203
171.0000,131.3617
67.5000,120.6592
133.0000,145.9585
199.0000,164.1163
227.0000,231.3566
144.5000,145.3270
198.0000,98.0926
78.8000,121.8975
91.5000,155.8737
175.5000,139.0993
106.5000,148.1190
140.0000,174.7064
133.0000,100.9496
233.0000,186.4711
104.5000,174.5571
127.5000,170.5194
256.2000,151.2677
162.0000,174.5654
243.0000,168.4050
290.0000,281.7015
176.5000,126.1875
205.5000,161.9317
82.0000,180.7756
83.5000,122.1644
123.0000,117.1832
157.5000,193.3960
148.0000,130.4244
151.0000,158.3482
120.5000,122.1810
110.5000,126.3303
210.0000,161.2115
135.3000,131.8075
153.5000,161.9180
216.0000,196.2579
250.0000,200.7387
192.0000,209.2118
186.0000,144.2688
147.5000,180.7376
209.5000,206.4198
249.5000,222.8133
131.5000,166.8464
96.5000,123.4314
201.5000,154.6826
197.0000,202.4549
129.0000,113.7546
70.0000,86.7869
89.0000,99.3603
146.5000,125.1453
97.8000,90.2537
273.0000,249.1736
133.0000,133.1585
66.0000,79.3360
118.5000,112.2905
176.0000,189.3758
81.0000,135.9382
160.0000,148.8124
110.5000,153.5443
124.5000,174.8147
50.8000,160.1308
80.0000,91.8073
154.0000,123.0034
108.0000,119.5720
142.8000,128.4709
191.5000,222.0219
189.0000,151.9855
110.5000,75.8174
152.0000,135.6747
227.0000,200.8557
352.0000,217.4998
199.0000,152.7140
189.0000,178.1891
156.5000,158.6349
182.5000,106.7878
279.0000,176.5788
126.5000,174.5034
85.0000,98.9995
112.0000,119.1647
80.0000,190.2457
222.5000,139.2430
126.0000,154.3726
184.0000,184.5051
314.5000,199.5825
209.0000,194.8827
58.2000,89.8790
56.5000,79.4339
269.0000,169.4786
140.0000,78.2558
132.0000,145.8933
80.0000,97.0711
206.5000,143.0827
156.0000,152.7205
144.0000,174.1080
96.5000,110.4777
130.5000,165.0914
208.0000,133.7773
165.8000,143.8153
169.0000,79.5404
138.0000,151.8620
290.5000,165.5134
225.0000,189.6684
238.8000,204.6587
160.5000,139.1504
161.0000,152.4628
162.5000,126.8791
151.0000,188.7923
215.5000,190.9473
67.0000,97.8909
122.5000,122.1996
56.0000,84.2404
224.0000,209.6693
199.5000,186.3539
107.5000,111.8781
254.5000,204.6374
116.5000,116.2043
55.6000,109.6797
109.5000,115.3999
253.5000,212.1179
178.5000,156.4026
163.5000,141.2407
107.5000,138.4072
45.0000,104.5683
56.0000,93.2021
116.0000,119.5388
159.0000,132.0482
102.0000,126.2737
146.0000,123.1385
224.5000,145.1661
78.5000,94.5026
127.0000,133.8153
227.0000,179.6839
113.5000,141.6707
107.0000,126.5158
71.5000,80.3789
114.0000,139.5512
214.0000,185.7065
198.0000,188.5547
127.0000,136.6582
197.5000,220.0661
71.5000,84.2617
140.0000,116.9741
68.0000,140.4583
104.5000,145.5115
146.0000,181.6992
75.5000,126.6565
266.0000,301.9475
100.0000,134.2096
134.0000,192.0654
123.8000,146.3375
163.0000,218.4346
108.0000,133.3746
266.5000,245.4081
78.5000,106.1770
278.2000,232.0708
130.2000,167.3947
131.5000,136.8428
141.0000,176.1656
232.5000,199.2031
248.0000,281.4573
132.5000,102.2193
114.5000,129.2376
120.5000,151.1326
164.8000,189.1881
64.0000,108.2296
69.0000,60.6063
30.5000,111.9215
242.0000,188.4107
186.0000,164.1436
137.0000,102.2774
71.5000,150.7912
155.0000,138.1671
275.0000,159.5208
178.5000,188.3562
175.5000,171.7996
175.0000,196.9415
99.0000,129.4045
75.0000,141.4477
96.5000,128.4168
131.0000,169.9366
152.0000,165.9895
149.0000,140.7981
88.6000,91.3099
210.0000,150.5366
280.0000,139.7529
104.0000,126.5618
100.0000,91.0733
203.8000,197.5170
137.5000,146.0503
127.0000,142.3957
180.0000,122.6309
134.5000,158.3482
