Target, Prediction
288.5000,243.6734
123.0000,167.4212
201.0000,153.6395
115.0000,131.1056
89.0000,134.9236
136.0000,196.9771
149.0000,160.0985
163.0000,138.8606
153.0000,146.5769
160.5000,114.1986
48.0000,91.0842
211.5000,189.2543
133.0000,139.6866
170.5000,132.0870
198.5000,204.4784
200.0000,225.1505
121.0000,190.9731
120.0000,128.0281
145.0000,60.0158
212.5000,193.9425
152.0000,160.6544
163.0000,153.8414
137.0000,176.3130
169.0000,185.8185
236.0000,147.0540
121.0000,170.2293
270.5000,198.1360
74.5000,145.2975
229.0000,167.2061
231.5000,189.7169
195.5000,163.2967
57.5000,125.5930
154.0000,144.1440
119.5000,154.4055
87.0000,82.3256
211.0000,205.4484
141.0000,214.1075
154.0000,106.2396
270.5000,148.2451
174.0000,123.7321
199.0000,259.6496
46.8000,104.2824
129.5000,120.8171
112.5000,173.5103
181.0000,236.7264
192.0000,183.6208
227.0000,242.2807
121.0000,135.6877
290.0000,256.1993
195.0000,118.4772
267.0000,234.4615
161.0000,131.7174
100.0000,172.7535
239.0000,204.2681
178.5000,232.0354
200.0000,187.4487
151.0000,123.8385
170.0000,199.6655
166.5000,137.7680
186.0000,190.7567
239.0000,226.4510
281.0000,246.1401
164.0000,155.4695
200.0000,122.5536
157.5000,156.9724
110.5000,141.4748
106.0000,203.5529
272.0000,252.5590
324.0000,207.2975
199.0000,140.1188
201.0000,185.4277
216.0000,189.9773
236.5000,211.8352
149.0000,129.2114
171.5000,137.7753
255.0000,128.8015
193.5000,185.6614
139.0000,157.9516
162.0000,145.6682
212.0000,168.8117
140.5000,164.0716
60.1000,113.3503
75.0000,216.2174
75.0000,109.2107
240.0000,209.2028
141.0000,171.2452
147.5000,181.5409
75.5000,125.1200
209.0000,197.5799
121.5000,182.4114
184.0000,145.4293
118.2000,117.1450
269.5000,150.1188
63.5000,101.7359
199.5000,192.1356
217.0000,194.8612
207.0000,154.0450
122.0000,120.8275
120.5000,137.5956
43.0000,138.3866
215.5000,161.6937
263.0000,228.6387
144.0000,165.8990
282.4000,256.2412
221.5000,151.6497
95.5000,170.8231
237.4000,191.1029
34.0000,116.0245
142.0000,86.0478
69.0000,97.1777
82.0000,144.2389
208.0000,114.8461
102.0000,112.8271
212.0000,214.4124
235.0000,149.0077
259.0000,210.5890
268.5000,193.0918
171.0000,198.2556
190.0000,204.6289
107.0000,141.3301
199.5000,213.3535
185.5000,191.2210
239.0000,160.4640
49.0000,109.8706
172.5000,186.3306
87.0000,122.8776
102.5000,65.1607
55.5000,112.5162
224.0000,238.6443
73.5000,89.4180
180.5000,150.7832
104.5000,175.5237
191.0000,182.2522
192.0000,206.2064
170.5000,160.7119
67.0000,120.4207
142.5000,166.9514
86.5000,128.7130
205.0000,248.2351
249.0000,180.7537
233.5000,145.5245
360.0000,307.2078
138.0000,179.4310
216.5000,171.1075
40.5000,115.0374
80.0000,164.1117
55.5000,81.9201
175.0000,155.2946
142.9000,130.7165
211.0000,248.5703
214.0000,185.8270
148.5000,136.3493
194.8000,150.1922
153.0000,192.8201
185.0000,176.3510
196.5000,149.8778
163.0000,111.3631
145.0000,186.8109
236.0000,143.0340
232.5000,205.1112
127.0000,160.3395
77.5000,172.8495
92.5000,110.1846
43.0000,102.2702
161.0000,124.4669
184.0000,223.7327
179.0000,177.2609
233.0000,188.1382
75.0000,84.9541
275.0000,227.2348
238.0000,233.2765
276.0000,253.5919
286.0000,174.4395
164.5000,225.0418
151.0000,156.6212
128.8000,144.6658
148.5000,174.4964
181.0000,177.6548
155.0000,100.6048
286.5000,145.3842
86.0000,155.6183
164.5000,195.9418
55.5000,93.4665
125.0000,110.1194
71.5000,72.0233
223.0000,176.0148
150.0000,158.8602
191.0000,258.6576
167.5000,182.1625
209.5000,159.2249
172.5000,193.4233
47.2000,112.3426
292.0000,241.1140
193.5000,113.3087
138.5000,156.3652
61.0000,90.8568
215.0000,208.2330
197.5000,205.2753
125.0000,127.1045
161.5000,173.4028
345.0000,178.4740
129.5000,157.2451
212.5000,176.7316
261.0000,181.6880
78.0000,76.1274
42.0000,93.9519
238.8000,191.5857
119.2000,140.3085
90.5000,71.4973
160.5000,189.3261
273.0000,169.3897
205.0000,174.5975
79.5000,110.8130
177.0000,137.2191
274.5000,214.3584
211.5000,180.5222
209.0000,132.8535
173.0000,183.2462
140.0000,158.9000
207.0000,146.6057
201.5000,64.9627
76.0000,105.5016
116.0000,151.1043
163.0000,236.7688
121.2000,151.8797
45.0000,124.3465
128.5000,188.3104
99.8000,153.7049
199.0000,152.2439
250.0000,207.3821
227.5000,145.1584
104.5000,127.5484
97.0000,131.4780
113.5000,141.6268
210.5000,212.5495
136.0000,173.3920
179.0000,206.5832
145.0000,185.7362
212.0000,203.6265
77.5000,122.9035
172.5000,196.6376
79.5000,174.9254
234.0000,195.0084
172.0000,114.0566
116.0000,107.2999
60.0000,104.0815
60.0000,131.1896
116.5000,128.7889
182.0000,223.6339
219.0000,190.0734
128.5000,172.7879
210.0000,142.4994
196.8000,211.1843
145.0000,163.8532
175.0000,105.6173
124.5000,131.4093
119.5000,118.3021
208.0000,144.1326
123.0000,133.0949
97.0000,135.2272
88.6000,142.6475
139.5000,154.3839
118.0000,126.3901
169.5000,164.3407
81.8000,130.4418
243.0000,196.2762
184.5000,204.1978
205.5000,152.2484
300.8000,196.5111
317.0000,321.9472
98.5000,205.8751
89.5000,139.0489
221.0000,149.7679
186.0000,180.0085
143.0000,122.3602
145.0000,85.5259
75.0000,73.8948
103.5000,143.9859
103.5000,97.0848
140.5000,168.6255
175.0000,223.1275
160.0000,118.8800
295.0000,248.2478
96.0000,127.5248
67.0000,163.9085
148.0000,174.7034
221.5000,155.5594
168.5000,157.8494
139.0000,157.0617
234.0000,204.1501
208.0000,207.9720
233.0000,173.3728
109.0000,129.0467
184.0000,173.2386
100.0000,120.5809
199.5000,182.9013
121.5000,174.2987
211.0000,187.9473
178.0000,147.2325
164.0000,128.8810
45.0000,162.9436
137.5000,171.6973
53.0000,124.3582
199.0000,218.2090
85.0000,115.2139
155.5000,124.5237
53.5000,95.3667
146.0000,193.4573
231.0000,153.3031
169.0000,201.7627
118.5000,96.6536
153.0000,138.1445
142.5000,113.9623
105.2000,97.5009
198.0000,194.5662
171.4000,151.5534
152.0000,176.6473
191.0000,175.8216
100.0000,137.5331
137.0000,179.7878
217.0000,189.6194
160.5000,160.1897
126.0000,204.7201
79.0000,76.1432
150.5000,110.6007
218.0000,127.3623
120.5000,107.3913
155.5000,164.7500
218.5000,121.8606
79.5000,137.5331
229.2000,182.1320
179.0000,133.1619
170.0000,143.0482
149.0000,197.6176
204.0000,161.2891
223.0000,249.9263
269.0000,174.1722
209.0000,164.7106
175.5000,174.2406
138.0000,69.3312
57.0000,102.3203
209.0000,231.8970
194.0000,197.5952
212.0000,236.5009
296.0000,266.0732
114.2000,146.2347
220.5000,204.9984
170.5000,130.4657
264.0000,103.1579
190.0000,104.5642
87.5000,86.9863
118.5000,161.2624
225.0000,150.7946
166.5000,149.9271
118.0000,137.0350
89.0000,98.3615
102.5000,153.8005
135.0000,136.4480
197.0000,193.1878
85.5000,116.4767
124.0000,197.3205
20.5000,215.7231
115.5000,141.0048
178.5000,151.8740
306.0000,207.2975
146.8000,146.0800
71.0000,138.7731
220.0000,195.1418
104.0000,121.3176
165.0000,237.4835
208.0000,184.7967
197.5000,195.7067
75.5000,186.8218
44.0000,98.3230
155.5000,189.1366
156.0000,196.9487
64.5000,70.1302
82.2000,123.6769
224.5000,145.6328
208.5000,251.6072
96.5000,97.8636
158.8000,178.8054
244.0000,185.6294
129.0000,210.5347
155.0000,140.7707
169.0000,143.3632
136.5000,91.5755
41.0000,130.1835
178.0000,150.9798
155.0000,177.6428
172.0000,113.1549
44.8000,133.1556
95.0000,168.2194
108.5000,124.8081
243.0000,136.2788
203.0000,191.9360
108.5000,185.5309
158.0000,183.6951
264.0000,186.6852
89.8000,97.3296
113.0000,139.0883
200.5000,186.0059
154.0000,139.7568
251.0000,151.9609
156.0000,126.8776
73.5000,94.7148
40.0000,103.2299
155.5000,163.8314
236.0000,175.2257
181.0000,175.4128
102.0000,160.1032
139.0000,155.8693
126.0000,115.1623
92.0000,116.3244
200.0000,155.2200
321.0000,173.4603
86.5000,139.1329
222.5000,178.9495
180.0000,192.0714
184.2000,147.9622
163.0000,143.0928
116.0000,137.4602
94.0000,115.1122
186.5000,95.1053
90.5000,104.9084
176.5000,176.3607
80.0000,106.7953
192.5000,195.6340
226.0000,185.0844
251.5000,213.9190
131.5000,141.0570
124.0000,141.5445
203.8000,252.3453
147.5000,149.6085
87.0000,73.6818
213.0000,198.8080
178.0000,149.2321
259.0000,191.4508
196.0000,162.1719
124.0000,128.0862
141.0000,134.1768
178.0000,120.0559
138.5000,179.7438
236.0000,193.2872
231.5000,125.4878
138.5000,169.5517
152.0000,127.4450
170.0000,143.9951
80.0000,91.8294
89.5000,104.2839
190.0000,187.2836
168.0000,249.0765
57.5000,79.0344
131.0000,144.4005
96.5000,120.8171
92.0000,106.4149
254.5000,159.4334
203.5000,210.5347
295.0000,221.0973
248.0000,176.1490
155.7000,222.3828
89.0000,139.9337
140.0000,181.1579
244.0000,145.3842
135.5000,139.8620
140.0000,228.2172
203.8000,180.7537
156.5000,152.3456
214.5000,123.9454
87.0000,108.5785
229.0000,192.9638
185.5000,173.0060
236.0000,187.1833
88.6000,142.6475
72.5000,114.1830
158.5000,147.8534
175.0000,136.0357
314.0000,264.3088
115.8000,138.2441
146.5000,122.6721
284.0000,150.2795
175.0000,182.5424
111.0000,104.5910
157.5000,166.8948
262.0000,104.5642
105.0000,110.8130
170.5000,88.0115
136.0000,187.1270
260.0000,197.7318
282.0000,242.2787
300.0000,241.7827
52.0000,102.5794
191.5000,109.8208
154.0000,109.5504
264.0000,207.2843
202.0000,203.6594
152.0000,120.8171
187.5000,157.3504
153.0000,137.1812
119.0000,147.6902
239.0000,134.7803
254.0000,243.7444
126.0000,112.0937
202.0000,209.8941
264.0000,192.3243
121.5000,110.9914
280.0000,266.5381
169.0000,91.7112
198.0000,266.7389
179.5000,161.9293
214.5000,214.6590
66.0000,88.1014
114.0000,135.3089
199.0000,147.0834
195.0000,143.3010
206.0000,184.4146
93.0000,180.4911
216.0000,176.2065
256.0000,144.7241
259.0000,155.7606
255.0000,198.9989
180.5000,153.6903
124.3000,138.9840
271.0000,194.8608
88.5000,112.0806
205.5000,248.9116
209.0000,120.6059
71.5000,124.0374
151.0000,201.1350
151.0000,213.3488
221.0000,203.6256
73.5000,109.4135
191.0000,173.7823
322.5000,148.4546
171.0000,185.4391
169.5000,153.6903
56.0000,87.7498
145.0000,146.1688
210.0000,201.9147
164.0000,160.2489
40.0000,91.9552
150.5000,169.5267
110.5000,145.3650
151.0000,161.9059
66.5000,119.3403
238.0000,153.9100
159.5000,196.7525
211.0000,191.2116
172.0000,201.1477
132.5000,133.1548
188.5000,164.4695
207.0000,136.1854
139.0000,130.1163
110.5000,116.5107
82.5000,83.6420
176.0000,257.5681
186.0000,161.2171
183.5000,152.2010
199.0000,149.2422
142.0000,84.6473
178.0000,269.2732
204.5000,190.5233
125.5000,168.2858
56.5000,67.1058
218.0000,282.2798
166.0000,176.4319
138.0000,169.1539
125.0000,141.0063
83.5000,135.9134
187.5000,153.7723
230.0000,141.9572
228.0000,117.1742
35.0000,93.9561
207.0000,167.1577
133.0000,125.4761
267.0000,159.9083
239.0000,217.0513
238.5000,215.5039
203.0000,149.8646
97.5000,142.5851
248.0000,166.0522
102.5000,124.1645
171.0000,128.5677
125.6000,145.8904
68.5000,123.5491
157.5000,155.4417
142.4000,114.9171
330.0000,286.5727
59.5000,111.6051
187.5000,132.8069
123.5000,98.9436
162.0000,136.7948
163.0000,125.1460
159.0000,140.8133
230.0000,195.7230
119.0000,178.5098
127.8000,96.8059
80.0000,163.7317
176.0000,145.4351
189.0000,113.1747
170.0000,123.6643
119.5000,146.3866
192.0000,164.3418
253.5000,196.3985
77.5000,163.9494
126.5000,177.0712
159.0000,130.3100
220.5000,133.8547
214.0000,160.4292
260.6000,248.2318
216.5000,201.8607
209.0000,280.6690
155.5000,161.7563
110.5000,133.2608
49.0000,116.0245
186.5000,275.1672
78.0000,123.6588
81.8000,73.1745
307.5000,213.5757
275.0000,187.4896
213.5000,164.2069
118.0000,161.3873
139.5000,149.9176
110.0000,167.8501
281.0000,150.4994
115.5000,140.3822
131.9000,105.7182
236.0000,153.0104
85.0000,77.1525
119.0000,161.5630
83.0000,126.4349
91.0000,102.9537
118.5000,132.2381
229.0000,210.4301
115.5000,114.8312
267.5000,192.8372
101.5000,160.0013
101.0000,131.3968
37.2000,91.6045
164.8000,187.2931
261.0000,178.8445
120.5000,189.5942
141.5000,145.9361
200.0000,266.2415
118.0000,148.8133
186.5000,117.5758
166.0000,164.7239
140.0000,141.2160
265.0000,227.6844
186.0000,177.4684
243.0000,193.5933
163.5000,196.5299
294.0000,276.9815
73.0000,92.5684
287.0000,251.5399
85.0000,114.7916
250.0000,188.6231
153.0000,184.2338
74.5000,92.7910
165.5000,162.0736
230.0000,229.8382
135.0000,121.5160
122.0000,147.4610
276.0000,257.6215
97.0000,126.3960
314.5000,123.1038
159.5000,197.6388
156.0000,110.2566
142.5000,171.2720
216.5000,123.6647
267.0000,239.2079
123.5000,132.9773
108.5000,192.8233
246.5000,168.2914
152.0000,102.0636
141.0000,116.6857
246.5000,213.6205
204.5000,179.2112
163.0000,139.9775
299.0000,191.7076
165.5000,197.1084
232.0000,159.6056
311.0000,201.5700
221.5000,216.1815
186.0000,172.2477
120.0000,100.7723
114.5000,142.6129
230.0000,114.3061
192.5000,158.0905
144.0000,109.9266
205.0000,163.1045
77.5000,124.1888
211.0000,189.9773
199.0000,173.7794
142.5000,143.6760
221.0000,104.5642
75.5000,139.3005
104.0000,142.0989
267.0000,193.9191
82.0000,180.4073
214.5000,205.6720
98.5000,132.5700
128.5000,168.6755
127.5000,137.1147
101.0000,165.0291
260.5000,201.0454
196.0000,194.9986
183.0000,186.6846
146.0000,274.8579
119.0000,156.2771
101.0000,156.8088
55.0000,76.3248
191.0000,183.9476
194.0000,125.9524
215.0000,151.0045
122.0000,186.6846
190.5000,207.3138
176.5000,149.0945
189.0000,156.4115
144.0000,163.6720
334.0000,250.8341
148.5000,149.8624
130.5000,169.2038
14.0000,120.8171
174.0000,203.3397
199.0000,132.3241
125.5000,91.4556
113.0000,144.1440
132.0000,135.0401
109.0000,201.0263
159.5000,188.5755
79.0000,80.9859
220.0000,185.1802
140.5000,201.2452
202.2000,171.2165
114.0000,117.1817
88.5000,97.7366
156.0000,142.1233
152.0000,133.2298
32.0000,95.0099
201.0000,110.3705
125.5000,73.6818
102.5000,161.3166
190.5000,232.0651
226.0000,212.5420
140.0000,153.9122
219.0000,214.8346
127.5000,180.7537
277.5000,280.0927
185.0000,169.4769
104.0000,78.2573
160.5000,110.9466
63.3000,136.4944
220.0000,214.2979
171.5000,147.2437
91.5000,142.8642
177.5000,148.7403
119.5000,164.2042
169.5000,161.0343
187.5000,139.6387
244.0000,201.6084
149.0000,124.0268
156.0000,200.3822
185.0000,212.8410
148.0000,124.4171
198.5000,229.4310
188.0000,181.6201
185.5000,195.9182
68.0000,113.7106
136.0000,220.4591
105.5000,197.9113
81.5000,122.5347
214.5000,191.6091
160.5000,203.0117
221.5000,199.2921
188.0000,163.2065
172.5000,110.3194
222.0000,271.8188
227.5000,217.9603
209.0000,159.1206
111.0000,157.9860
184.0000,152.1795
202.0000,201.6538
191.5000,175.4738
53.0000,88.8183
225.8000,156.4281
139.5000,142.7885
172.5000,159.6005
200.5000,216.8146
113.5000,140.9530
264.0000,238.9665
114.5000,125.2744
190.2000,206.7754
188.0000,198.3063
241.0000,226.2567
133.5000,112.0656
122.5000,140.8881
229.0000,230.5454
106.5000,111.2290
171.0000,221.6779
175.0000,183.6812
86.8000,117.5869
240.0000,189.9190
324.0000,310.0924
122.0000,176.1803
190.5000,179.8498
200.5000,132.3489
210.0000,260.8793
186.2000,154.0623
75.0000,130.3502
156.0000,202.0765
118.5000,182.2541
199.0000,191.3632
150.5000,137.7831
136.0000,146.8996
55.6000,116.5446
104.5000,134.6341
153.5000,176.7940
165.5000,165.9689
212.0000,176.3280
135.2000,169.9836
201.5000,197.5807
148.0000,193.6084
156.0000,123.0777
199.0000,177.3812
224.5000,180.7537
152.0000,112.8218
255.0000,233.1673
189.0000,185.5012
157.5000,122.1394
96.0000,157.4609
151.0000,146.8373
133.0000,156.0434
289.0000,134.2349
239.5000,209.3119
237.5000,207.3452
91.0000,134.4454
111.0000,137.9182
93.0000,83.6216
127.2000,164.7068
285.0000,225.4023
146.5000,200.4321
230.0000,186.4006
56.5000,138.2211
127.5000,194.2180
184.5000,136.8586
304.0000,289.5671
37.5000,84.1623
47.2000,120.8142
280.0000,231.6696
85.5000,118.2083
235.5000,118.4067
246.5000,257.8815
165.0000,171.8668
134.0000,175.8551
193.0000,157.8783
112.0000,141.2873
127.5000,204.7370
149.0000,138.5388
103.0000,134.3676
197.5000,231.1938
156.0000,159.7939
210.5000,199.7978
64.5000,133.1975
131.0000,166.4142
241.0000,201.1477
219.0000,149.7679
85.5000,124.1645
257.5000,154.2020
156.0000,131.4093
56.0000,145.7333
266.0000,197.3169
78.0000,127.5484
161.0000,211.9809
106.0000,113.0459
147.5000,189.0576
197.5000,149.9351
265.0000,204.8744
81.5000,96.8589
163.5000,161.5879
132.5000,79.6551
106.0000,154.1040
123.0000,101.1241
142.5000,198.7366
181.5000,194.5312
209.5000,176.9550
94.5000,159.0875
146.5000,103.7109
164.0000,169.7454
206.0000,163.3563
221.5000,183.7777
171.0000,242.6467
146.8000,155.3339
234.0000,151.8243
195.0000,141.2321
210.5000,194.2927
140.0000,116.5577
248.0000,266.6578
294.0000,235.1145
176.0000,241.2517
96.0000,115.8803
197.0000,142.5902
133.0000,125.8014
118.0000,127.9644
108.5000,95.1586
150.0000,98.3946
207.0000,145.4336
129.0000,180.9247
210.0000,139.9300
108.0000,142.7343
181.5000,182.2229
199.0000,190.3181
233.0000,216.1781
166.0000,203.7195
176.0000,135.3670
176.5000,239.0888
308.0000,210.6326
234.0000,168.7380
169.0000,140.1800
178.0000,176.3474
225.0000,149.9137
186.0000,183.6208
123.0000,105.9212
305.0000,257.0682
42.5000,63.4713
167.0000,170.5339
205.5000,163.5575
144.1000,126.2693
237.9000,223.5440
173.5000,170.3720
211.0000,195.7067
145.5000,115.0913
202.0000,195.7815
64.5000,122.0022
163.5000,146.6327
174.0000,190.6769
106.0000,156.7278
148.5000,129.8049
