Target, Prediction
180.5000,139.7260
209.5000,197.5982
104.0000,93.7011
215.0000,254.4667
285.0000,209.7657
136.5000,192.2451
174.0000,185.5643
170.5000,112.2869
119.0000,131.2646
293.0000,180.9193
198.0000,193.3685
41.0000,80.4712
118.5000,190.4963
250.0000,199.1525
167.0000,156.1013
216.5000,150.0990
78.0000,120.0454
154.0000,150.3391
238.0000,170.9764
152.0000,146.1791
102.5000,144.6269
200.0000,220.8087
178.0000,156.6169
97.0000,143.7167
142.8000,110.9188
178.0000,148.1903
108.5000,82.3798
92.5000,84.1651
136.0000,120.8710
112.0000,162.8936
151.0000,112.7110
121.0000,121.4296
221.0000,220.5355
240.0000,213.1916
267.0000,205.3872
80.5000,84.4244
171.0000,172.0085
215.5000,157.2056
203.0000,121.7908
267.0000,230.1442
239.5000,171.9972
260.6000,216.4432
231.5000,213.3731
268.5000,158.2136
108.5000,140.3318
143.0000,160.3220
102.5000,120.6719
181.0000,184.4938
74.0000,86.5011
33.0000,148.8750
116.5000,128.5883
244.0000,193.6970
298.0000,265.8460
109.5000,154.4794
104.0000,133.4106
164.0000,175.0190
81.5000,117.8387
218.5000,121.7380
168.0000,174.0374
174.0000,166.9092
246.5000,175.5155
199.0000,155.8335
195.5000,184.9196
47.2000,92.1992
219.5000,265.2476
211.0000,186.7336
280.0000,215.5446
119.5000,122.4670
184.0000,165.6578
107.0000,141.7502
128.0000,201.7288
173.5000,91.7324
209.0000,176.7294
211.0000,125.5500
171.0000,171.9182
221.0000,224.1998
156.5000,149.0451
219.0000,176.6324
139.5000,129.4611
153.0000,157.5760
221.5000,194.9132
145.5000,166.3270
50.5000,108.4901
150.0000,136.6982
129.5000,129.5301
139.0000,152.5057
100.5000,129.4606
86.5000,132.3235
239.0000,206.2533
250.0000,250.8558
113.5000,116.0201
120.0000,185.5426
82.5000,106.0081
186.5000,142.6402
222.5000,142.4670
152.0000,120.1822
98.5000,141.8130
148.0000,131.4206
64.0000,60.3881
164.0000,141.3346
203.5000,162.3572
70.0000,81.6683
131.5000,143.3576
87.5000,101.6411
234.0000,145.4341
160.5000,161.2924
221.0000,134.8156
174.0000,196.8541
188.0000,172.3730
151.0000,122.5572
190.0000,128.9810
153.0000,116.0821
256.0000,232.7632
133.0000,145.3334
185.5000,168.1775
191.0000,212.4803
168.0000,145.3988
76.0000,95.6575
212.5000,194.8094
232.0000,165.5311
163.0000,140.5515
68.9000,101.6332
125.0000,147.0127
49.0000,84.4901
32.0000,82.3032
107.0000,162.7021
156.5000,123.6391
211.0000,208.7299
208.5000,213.7422
111.0000,117.6758
74.0000,192.6169
174.0000,158.0566
243.0000,256.2041
115.5000,182.1669
226.5000,142.1040
151.0000,149.5875
192.0000,203.3513
220.0000,169.3258
238.0000,223.1963
187.5000,127.2915
132.5000,93.2221
240.5000,211.5434
85.8000,89.8135
115.0000,101.8051
159.0000,209.0690
78.0000,123.8862
196.0000,149.2628
275.0000,137.3972
150.0000,123.1939
47.2000,58.7485
165.0000,124.3097
155.0000,114.1805
166.5000,169.0139
238.0000,174.1595
85.0000,120.3207
210.5000,173.5148
98.0000,145.3988
226.0000,219.8929
207.0000,125.5316
155.0000,142.1205
61.5000,111.9914
186.0000,165.2672
147.5000,155.5853
184.0000,116.3606
190.0000,187.8127
183.5000,111.6596
162.5000,115.4385
204.5000,202.0770
159.5000,176.2992
106.0000,225.5624
295.0000,249.0309
107.0000,130.6339
223.0000,151.6761
135.2000,184.0189
120.2000,131.7747
163.0000,149.0786
45.0000,116.4295
95.5000,166.2390
159.5000,204.5494
100.6000,207.4618
138.0000,154.5670
46.8000,74.0396
91.0000,70.0369
290.0000,173.6487
186.0000,174.0343
222.0000,183.4157
206.5000,164.6142
141.0000,154.6580
140.5000,139.2793
136.0000,146.2380
174.5000,152.2486
159.5000,133.4373
162.5000,140.4076
140.0000,138.1781
116.0000,130.4414
173.0000,189.1288
150.0000,64.8917
161.0000,180.1700
216.0000,184.9189
157.5000,175.2301
173.5000,157.9538
53.0000,94.0035
70.0000,129.3548
174.0000,205.1811
129.0000,193.9281
147.5000,156.9938
70.0000,187.9019
78.5000,121.3106
113.5000,116.0363
125.0000,193.3609
105.0000,90.2308
110.0000,176.2933
181.0000,190.2463
245.5000,231.4291
187.0000,178.9810
239.0000,226.9698
149.0000,156.1948
77.5000,123.5646
153.0000,128.5654
227.5000,175.2881
259.0000,258.3596
153.0000,190.0470
245.8000,212.6076
160.0000,232.3007
65.5000,157.0014
102.0000,162.3153
103.5000,144.9549
63.5000,86.3584
186.0000,123.2939
57.5000,89.9044
186.5000,101.4522
237.0000,229.8903
186.0000,136.6890
72.5000,144.9697
303.2000,135.6597
208.0000,144.2508
51.0000,67.7672
208.5000,165.4712
211.0000,211.7113
49.0000,116.3107
210.0000,249.9860
68.0000,78.0065
187.5000,194.1796
89.0000,103.3994
118.0000,147.3406
227.5000,180.7840
108.0000,208.9360
201.5000,46.9076
205.0000,185.6855
109.5000,116.6660
130.0000,203.9813
145.5000,169.3567
195.5000,176.7160
78.0000,123.9405
95.0000,161.3183
55.5000,78.9147
254.0000,253.6568
74.5000,61.2147
234.0000,168.2317
114.5000,120.3350
56.0000,87.7628
197.5000,216.3602
159.0000,116.0930
140.5000,193.6725
73.5000,105.7476
250.0000,165.6421
249.5000,239.7661
146.0000,172.2289
109.0000,139.2035
255.0000,231.8453
112.8000,124.5946
152.0000,141.6795
190.1000,216.3583
168.0000,133.5819
194.0000,172.6398
215.0000,194.6362
254.0000,152.7668
123.5000,123.8960
210.5000,255.9736
101.0000,130.4607
157.0000,233.5910
146.5000,244.4083
190.0000,210.9264
152.5000,102.4795
104.0000,157.1821
328.0000,226.3207
89.5000,101.2800
172.5000,168.4062
93.0000,80.1391
124.0000,133.9934
75.0000,126.1471
237.5000,176.2293
280.0000,123.5404
86.0000,138.5267
163.5000,133.1382
124.5000,184.7241
295.0000,147.5541
120.5000,130.8302
205.0000,199.4660
61.5000,146.9503
144.5000,116.3918
115.8000,116.7671
256.5000,173.3014
186.0000,183.5927
175.0000,227.6677
203.5000,185.5322
145.0000,52.7562
138.5000,152.2408
180.0000,170.6724
91.5000,96.7907
186.0000,131.8268
203.0000,134.5885
201.0000,175.6810
145.0000,145.1389
199.5000,280.5077
164.0000,175.3043
124.0000,148.3258
103.5000,100.9395
150.5000,97.4604
103.5000,142.2203
191.0000,103.7162
53.0000,62.7136
139.0000,182.7535
129.5000,150.7888
181.5000,153.2554
267.5000,177.1997
214.0000,207.2597
151.0000,89.7826
80.0000,99.4056
196.0000,139.0244
135.0000,113.8036
170.5000,141.2918
199.0000,205.8727
217.0000,175.9694
166.0000,153.5268
73.0000,82.5680
202.5000,245.7063
94.5000,153.7960
142.5000,134.4565
163.0000,247.4826
170.5000,194.5710
226.0000,160.8361
97.8000,86.2853
94.0000,92.3070
221.5000,177.6889
98.5000,165.1318
103.5000,80.0742
392.5000,163.8683
163.0000,194.2868
174.0000,192.2537
279.0000,171.8698
171.0000,155.0346
65.0000,66.4246
114.0000,86.2361
128.5000,136.4110
260.0000,269.5278
163.5000,117.3088
78.8000,92.3850
110.0000,190.9367
276.0000,219.2410
195.0000,156.4665
144.0000,179.0352
100.0000,104.2279
229.5000,161.9141
245.0000,245.8299
176.5000,156.1103
61.5000,72.7045
209.0000,191.1127
49.0000,120.0961
138.5000,155.0644
177.0000,255.3723
117.0000,117.8553
109.0000,157.9658
137.0000,131.4435
171.0000,110.4840
187.0000,179.6639
196.0000,169.3295
147.5000,177.6350
78.0000,72.2514
155.5000,147.4822
266.0000,253.4589
200.0000,146.6364
206.0000,119.4454
117.0000,182.9324
140.0000,156.7009
35.5000,120.6113
257.0000,288.5601
83.0000,89.6016
89.0000,107.4240
85.5000,94.5724
102.5000,106.1207
270.0000,192.2114
204.5000,159.6969
137.5000,130.0161
166.0000,179.2813
71.8000,88.9358
203.5000,168.7627
81.8000,84.5145
119.0000,110.8912
157.0000,131.7418
210.0000,113.7390
73.0000,99.2763
66.0000,142.1733
81.8000,147.1760
158.0000,224.3719
227.5000,173.3841
156.0000,152.8224
190.5000,241.8868
212.0000,194.8798
174.0000,219.8525
187.5000,202.2928
194.0000,157.2564
236.5000,186.8981
302.0000,306.5933
266.0000,325.6961
93.5000,112.9252
108.5000,134.3474
107.0000,159.3506
171.0000,157.7386
159.5000,187.8695
226.5000,167.6141
152.0000,148.0785
157.5000,165.0769
92.0000,94.6283
150.0000,175.5454
124.0000,149.1321
176.5000,151.0189
46.0000,126.1101
179.0000,163.2364
292.0000,306.0227
232.5000,242.0654
220.5000,214.0980
219.0000,142.0305
131.0000,130.2974
139.0000,111.2305
179.5000,187.5240
131.0000,149.1809
134.5000,196.0882
106.0000,110.1461
111.5000,121.7892
166.5000,169.9384
200.5000,221.6904
266.0000,163.5999
240.0000,190.5882
88.0000,108.7383
133.0000,114.6764
149.0000,160.8464
202.0000,200.1011
135.0000,131.1720
157.5000,140.7043
172.5000,186.3900
229.5000,174.3851
93.5000,120.3046
144.0000,170.3863
100.0000,137.2497
138.0000,149.9149
161.0000,251.2451
118.0000,147.3471
126.5000,143.0097
188.0000,160.8477
242.0000,243.4628
163.5000,187.6991
118.5000,122.2266
181.0000,116.0442
159.0000,152.4698
157.5000,191.9519
90.0000,106.7251
120.0000,76.9394
71.0000,148.4317
247.0000,210.2487
111.0000,101.5922
150.0000,195.3997
75.0000,91.1268
146.5000,129.0562
160.5000,132.4010
149.0000,157.7465
139.5000,116.5807
114.5000,128.2136
155.5000,175.4413
114.0000,142.5104
92.9000,158.1409
171.4000,146.8196
111.8000,129.2167
127.5000,151.8261
251.5000,158.7075
299.5000,217.0339
142.0000,144.0055
104.0000,151.7828
236.0000,148.1416
258.5000,207.6479
257.0000,187.4321
53.5000,118.7962
143.0000,134.7015
188.0000,167.3143
188.5000,181.4164
181.5000,145.9234
256.0000,138.8010
170.0000,235.1610
72.5000,107.4240
116.0000,135.7159
136.0000,137.0222
235.0000,179.8351
175.5000,161.0577
95.0000,152.0568
150.0000,158.1921
145.0000,156.5219
106.0000,152.5422
125.5000,48.2501
220.5000,181.6280
135.0000,253.9498
106.0000,124.6924
100.0000,139.9284
148.5000,111.4314
157.5000,131.8297
144.1000,193.9928
182.2000,148.2063
102.0000,122.7513
90.5000,71.6143
219.5000,198.4004
276.0000,246.4068
230.0000,174.1378
110.0000,188.3670
217.5000,194.7978
209.0000,161.6571
73.5000,90.3417
142.4000,99.3325
186.0000,211.1724
294.0000,334.7441
139.5000,154.5662
162.8000,138.5432
185.0000,180.2690
69.8000,99.5496
250.0000,185.5946
138.0000,151.9978
150.0000,153.4223
111.2000,82.9283
161.5000,128.7864
151.0000,235.3512
213.0000,280.4777
113.0000,134.6882
50.0000,72.3941
224.0000,140.4815
187.5000,148.4389
160.0000,174.1021
332.0000,230.1865
86.0000,70.5907
271.5000,226.1361
247.0000,196.4096
89.8000,115.0609
141.5000,141.5907
270.0000,284.4195
122.5000,144.2136
95.0000,109.6570
89.0000,117.1889
145.5000,112.6650
158.5000,165.0769
172.0000,153.6407
163.5000,171.2749
216.5000,190.3277
77.0000,117.2765
153.5000,129.4637
241.0000,207.7961
137.5000,163.7179
158.2000,133.2551
188.5000,220.3375
128.0000,115.4669
171.5000,151.0705
97.0000,178.9469
156.0000,173.5938
77.5000,80.0401
143.5000,126.7886
163.5000,197.4823
236.0000,192.1285
105.0000,109.8527
163.0000,164.6266
292.0000,347.4872
14.0000,82.4846
306.0000,246.1050
205.0000,150.4798
209.0000,149.2154
111.0000,152.1861
91.0000,100.6949
147.5000,166.9962
297.0000,183.1873
116.5000,145.8250
158.8000,156.9417
107.0000,105.8425
38.0000,95.7303
254.5000,215.9615
280.5000,311.8514
113.5000,135.5689
185.0000,169.2843
42.0000,94.6650
178.0000,132.6897
144.0000,167.3651
90.8000,119.6386
76.0000,124.1976
194.0000,102.6715
164.0000,157.3169
198.0000,96.1988
201.0000,85.7732
106.0000,173.1013
174.5000,209.2663
48.0000,84.7765
254.0000,215.1860
273.0000,232.8414
200.5000,189.5867
182.0000,126.7040
189.5000,148.5721
80.7000,103.9341
164.0000,95.9465
198.5000,182.3033
101.0000,130.1414
255.0000,136.1204
190.0000,133.4870
68.0000,85.6805
269.5000,159.6637
171.5000,192.8782
139.0000,140.3345
108.5000,80.7014
121.5000,144.1477
186.0000,174.0757
251.5000,224.5440
142.5000,86.5925
121.0000,128.7810
128.5000,193.7845
122.0000,180.0430
116.0000,142.7991
95.0000,167.0706
240.0000,117.2734
175.0000,140.2133
156.0000,63.4546
108.0000,109.3649
144.5000,125.4341
250.0000,253.6711
82.0000,180.4582
265.5000,222.6828
168.0000,141.0418
92.5000,173.1731
130.5000,153.9636
227.5000,86.2797
108.5000,162.1304
165.0000,163.5271
224.0000,234.9370
104.0000,156.2030
199.0000,165.6261
127.5000,227.1261
308.0000,194.6055
240.5000,194.0737
198.0000,184.6895
89.5000,91.1559
253.5000,230.7660
169.0000,159.8914
226.0000,124.5590
77.0000,97.2937
246.0000,232.0758
130.5000,132.8428
170.0000,181.0916
160.5000,103.3879
101.2000,158.5992
314.5000,99.1459
166.5000,148.6474
178.0000,120.5309
304.0000,258.9278
230.0000,142.8236
277.5000,251.4248
181.0000,205.2503
151.0000,181.4731
71.5000,109.0420
65.0000,98.6259
144.0000,181.4983
153.0000,184.8454
179.5000,186.3098
215.0000,177.9876
111.5000,83.5514
244.0000,146.5820
191.5000,162.4428
137.5000,99.4178
100.0000,138.2911
126.0000,114.6269
166.5000,120.9619
226.5000,205.4641
145.5000,143.9001
211.0000,187.9147
92.0000,123.3377
173.0000,113.9940
66.0000,125.5068
102.5000,139.7512
229.0000,237.8194
173.5000,134.0637
170.5000,122.1662
83.0000,124.3311
85.5000,116.0738
58.0000,76.0843
155.0000,144.1788
236.0000,188.3783
165.0000,124.5144
137.8000,123.4915
125.0000,196.2845
67.0000,79.1078
279.5000,136.2534
360.0000,307.4849
198.5000,192.4754
178.5000,229.6835
264.0000,238.5372
136.5000,180.4254
167.0000,159.9988
122.0000,153.1948
97.0000,110.0292
142.5000,163.4085
167.0000,162.2984
53.5000,124.4748
172.0000,221.0938
149.0000,135.6255
185.0000,177.5271
51.5000,76.1733
170.0000,189.9982
114.8000,83.2631
177.0000,148.8027
100.0000,152.7034
224.5000,201.0447
103.0000,128.6886
156.0000,173.5783
103.5000,147.9669
190.2000,169.5328
231.0000,190.2100
162.0000,161.3499
201.0000,209.2718
152.0000,170.3515
204.0000,162.8707
51.5000,77.0210
162.5000,181.3025
92.0000,155.8977
222.0000,301.6911
266.0000,215.3397
175.0000,201.9636
177.0000,205.5432
68.0000,80.8468
154.5000,153.2780
204.5000,128.6033
117.0000,132.0488
41.0000,88.7992
176.0000,187.4019
268.5000,217.8947
113.0000,135.5952
179.5000,246.9679
278.0000,278.3126
57.2000,88.2028
57.5000,196.6742
161.0000,165.9682
142.0000,149.6536
109.0000,167.7401
164.0000,134.4150
127.0000,147.1822
179.0000,176.7224
168.0000,81.9205
295.0000,202.3919
161.0000,157.6063
300.8000,191.1424
164.2000,124.4610
165.5000,200.3285
194.0000,151.2903
161.0000,223.1377
131.0000,123.9231
201.5000,148.2528
216.0000,152.6553
217.0000,227.5777
146.0000,175.0135
137.0000,115.3394
75.5000,126.5509
69.5000,97.0504
132.0000,183.6616
75.0000,83.7377
149.0000,109.3971
121.0000,90.3198
210.5000,210.9589
87.5000,133.7796
170.5000,176.0702
175.0000,80.6823
193.0000,241.0137
79.5000,128.7788
212.0000,205.6149
291.0000,244.9432
204.0000,217.8623
179.5000,123.3785
218.0000,229.6538
207.0000,129.8766
118.9000,114.4960
215.5000,166.7504
79.0000,156.4844
228.2000,198.2855
190.0000,201.0622
164.0000,158.1348
71.5000,98.9077
152.0000,188.1943
156.0000,183.1635
91.5000,110.4885
200.5000,227.1677
196.0000,130.8763
127.5000,153.8287
285.0000,310.1576
75.2000,93.6262
129.0000,166.2568
177.0000,203.9627
140.5000,129.5147
253.0000,229.4584
148.0000,137.4142
164.8000,182.0802
187.0000,159.1334
156.0000,298.1131
177.5000,169.5868
234.0000,182.5801
102.0000,140.4596
103.0000,90.7024
176.0000,122.1820
142.0000,114.1285
179.5000,177.4796
245.0000,245.0677
165.5000,160.6772
84.0000,186.7067
280.0000,236.1366
184.0000,187.5284
147.5000,160.0611
174.0000,189.9844
241.0000,191.5065
132.5000,92.2354
199.5000,181.6727
188.0000,206.6902
267.0000,170.2777
189.5000,192.5810
75.5000,109.7424
135.5000,140.4819
214.0000,154.4324
171.0000,256.8211
253.0000,162.0292
210.5000,211.6948
176.0000,188.5817
156.5000,157.1427
257.0000,185.8944
130.5000,122.7341
202.0000,224.3487
178.5000,176.7665
242.0000,270.2872
264.0000,100.9362
209.0000,133.5918
193.5000,222.7934
269.0000,191.6687
179.0000,171.9773
190.8000,187.2191
216.0000,202.8203
101.0000,86.1180
236.0000,225.8932
202.0000,200.6606
136.0000,185.5675
146.0000,76.0069
156.5000,97.5985
216.5000,171.0997
158.0000,83.0722
155.5000,137.0614
49.2000,113.5841
151.0000,155.0715
106.0000,73.7543
164.0000,147.7461
198.5000,184.2008
212.0000,178.7593
175.0000,347.4537
221.0000,181.1079
240.0000,176.2225
61.0000,87.2060
120.0000,137.0031
50.0000,81.4554
131.9000,89.9565
222.5000,151.9591
129.0000,156.1129
152.5000,152.4560
144.0000,201.7216
140.0000,102.5117
82.2000,98.4382
314.2000,141.4276
175.0000,264.5087
219.0000,212.7310
163.0000,114.4895
80.0000,97.3797
184.0000,142.7040
210.5000,217.8211
166.0000,162.6430
180.0000,190.5618
206.0000,170.0288
147.0000,142.3118
113.5000,160.9659
152.0000,146.5542
266.0000,223.4771
206.0000,194.0477
175.5000,229.7640
285.0000,213.1323
259.0000,212.6028
213.5000,208.1683
159.5000,166.6559
111.0000,106.1423
153.0000,203.6110
356.0000,189.3585
196.0000,146.7730
186.0000,179.1788
300.0000,343.7204
127.0000,94.0542
158.5000,158.2423
55.5000,83.6565
229.0000,200.0816
160.5000,127.9097
161.0000,168.6656
239.0000,96.0854
165.5000,151.3266
89.0000,153.0989
154.5000,93.3663
153.5000,159.5705
180.0000,108.7980
96.0000,112.8792
175.5000,142.0077
146.0000,153.1740
246.2000,213.6314
159.0000,197.1351
70.7000,185.8028
90.5000,119.3130
44.5000,104.9970
215.0000,224.8234
80.5000,197.7488
225.5000,207.1212
193.0000,182.3408
110.0000,164.7241
88.0000,72.0676
128.0000,155.9193
116.0000,176.0121
238.5000,145.5216
58.0000,91.3688
106.0000,67.3098
123.0000,133.3839
89.0000,134.9979
113.0000,159.6080
236.0000,195.3422
178.5000,204.7214
253.5000,209.9734
216.5000,163.9983
177.0000,195.4378
165.0000,226.1290
176.0000,141.8600
146.0000,252.6651
120.5000,130.2718
80.0000,159.7983
140.0000,82.4745
144.0000,122.5378
151.0000,148.6631
131.0000,178.3361
75.5000,118.2661
222.5000,166.5610
129.5000,94.6789
56.0000,122.4466
127.0000,148.6271
122.0000,146.9927
175.0000,181.5469
123.5000,132.4096
149.0000,127.8282
209.0000,199.9142
121.5000,190.8993
182.0000,226.8818
183.5000,126.1832
117.5000,118.0128
179.0000,149.5714
141.0000,129.8099
294.0000,293.5181
169.0000,152.7072
216.7000,205.5526
171.0000,120.2863
147.5000,140.8511
189.5000,175.3805
107.5000,152.0863
270.0000,231.4623
163.0000,166.1418
190.5000,175.3668
124.8000,95.1823
201.5000,188.7050
126.0000,83.4339
188.0000,115.4467
77.5000,96.6395
118.5000,150.7451
192.0000,152.6074
187.0000,264.0229
225.0000,123.5712
152.0000,102.4160
151.0000,171.4961
178.0000,186.3813
130.0000,127.2764
105.2000,209.5537
118.0000,155.8381
172.5000,196.1744
127.8000,72.2746
129.5000,148.7310
179.0000,176.1281
152.0000,150.4884
127.0000,108.8026
150.0000,121.9027
91.0000,135.0138
60.1000,116.9663
166.0000,130.4440
145.5000,111.6032
145.0000,164.0952
125.0000,110.7951
77.5000,97.8118
172.5000,135.9986
216.0000,151.9245
227.0000,174.3358
202.5000,139.6043
209.0000,192.5435
192.0000,216.7885
274.0000,202.5966
195.0000,153.6398
126.0000,146.7997
95.0000,98.5795
118.5000,137.5180
60.0000,96.0546
88.6000,103.6609
179.5000,213.0713
58.8000,97.4034
174.0000,139.0716
179.0000,156.9278
201.0000,212.3507
83.0000,91.1365
165.0000,82.8586
163.0000,118.0747
102.5000,172.4099
86.5000,101.4827
40.0000,92.4275
160.5000,147.1662
214.5000,153.2504
